web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571528444-7585","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8AO65sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=SHOc9eI7n4XeZ29TAX8teplqMXs-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","Krystal Ball, a co-host of Hill TV’s digital show “Rising,” made the case on Monday that Warren’s appeal is stronger among more educated and successful Democrats because her focus on “plans” appeals to their meritocratic faith in common-sense problem-solving. Warren’s failure to resonate with working-class voters despondent in the country’s institutions make Ball “terrified” that Warren will lose to Trump, the pro-Sanders commentator said."
"1571528460-7666","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Elizabeth Warren Raises $24.6 Million In 3rd Quarter, Trailing Only Sanders","Warren Raises $24.6 Million In 3rd Quarter, Trailing Only Sanders","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAWQNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-raises-24-6-million-in-third-quarter-trailing-only-sanders_n_5d9746cfe4b0da7f662578df/RK=2/RS=g0SeAFh1Kw6l2IGR82Uq6RL_Y3c-","The Massachusetts senator’s presidential campaign now has $25.7 million on hand.","","10/04/2019 10:52 am ET","It is all but certain that Warren and Sanders ― two left-leaning progressives who have chosen to bypass high-dollar fundraisers during the campaign ― will be the two candidates with the most successful third quarters. Warren, in particular, faced skepticism over her decision to bypass high-dollar fundraising ― an area where she had excelled prior to the 2020 presidential race."
"1571528457-7647","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Surging In The Polls, Elizabeth Warren Sets Her Sights On California’s Primary","Surging In The Polls, Elizabeth Warren Sets Her Sights On California's Primary","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAWwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-2020-california_n_5d975434e4b0f5bf79739c81/RK=2/RS=T17qibYlESL2NhtAQIXDvzSFZNU-","The Massachusetts senator is picking up steam in the Golden State as home-state Sen. Kamala Harris’ polling numbers tumble.","","10/04/2019 05:20 pm ET","“And yes, Mark Zuckerberg, I’m looking at you,” she said, to cheers and applause from the audience."
"1571528406-7225","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Bernie Sanders Unveils Sweeping Criminal Justice Reform Plan","Bernie Sanders Unveils Sweeping Criminal Justice Reform Plan","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8A0.dsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-criminal-justice_n_5d59688ce4b0d8840ff4c011/RK=2/RS=am9u4If2xEunRD854g9flSU8X3o-","The proposal aims to cut the nation’s prison population in half and end mandatory minimum sentencing.","","08/18/2019 11:07 am ET","COLUMBIA, S.C. (AP) — Democratic presidential candidate Bernie Sanders is proposing a criminal justice overhaul that aims to cut the nation’s prison population in half, end mandatory minimum sentencing, ban private prisons and legalize marijuana. He says the current system does not fairly treat people of color, addicts or the mentally ill."
"1571528444-7565","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8AO65sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=SHOc9eI7n4XeZ29TAX8teplqMXs-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","Gray, the Sanders campaign aide, embedded Banditelli’s video in her critical tweet as well."
"1571528457-7656","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Surging In The Polls, Elizabeth Warren Sets Her Sights On California’s Primary","Surging In The Polls, Elizabeth Warren Sets Her Sights On California's Primary","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAWwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-2020-california_n_5d975434e4b0f5bf79739c81/RK=2/RS=T17qibYlESL2NhtAQIXDvzSFZNU-","The Massachusetts senator is picking up steam in the Golden State as home-state Sen. Kamala Harris’ polling numbers tumble.","","10/04/2019 05:20 pm ET","Even as Warren received enthusiastic backing at her San Diego rally, interviews with some of the undecided voters at it underscored some of the doubts she still most overcome."
"1571528428-7379","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","4 Takeaways From The Third 2020 Democratic Debate","4 Takeaways From The Third 2020 Democratic Debate","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8ASa5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftakeaways-from-third-2020-democratic-debate_n_5d7b1cdfe4b03b5fc880dc79/RK=2/RS=6tG9OWXioUvuHNbfhoqN63k.IWY-","A temporary truce holds among the top-tier trio of presidential candidates in Houston.","","09/13/2019 01:23 am ET","One answer from Sanders did stand out. After Biden brought up his own vote in favor of the Iraq War, Sanders highlighted his own opposition to the conflict."
"1571528444-7550","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8AO65sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=SHOc9eI7n4XeZ29TAX8teplqMXs-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","Gray’s remarks follow more implicit steps in this direction by other Sanders lieutenants. Amid left-wing uproar over the Working Families Party’s endorsement of Warren, top Sanders spokesman Mike Casca gave his blessing to calls for the WFP to release a breakdown of its endorsement vote that would show whether the group’s national delegates overrode the will of pro-Sanders dues-paying members and activists."
"1571528414-7293","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","What ‘Medicare For All’ Would Really Mean For The Middle Class","What 'Medicare For All' Would Really Mean For The Middle Class","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8Ay.dsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmedicare-for-all-middle-class_n_5da67eeae4b062bdcb1a7926/RK=2/RS=I79EOnisThPVApg.79ChvAlXZrI-","The answer is more complicated than the Democratic debates might suggest.","","10/16/2019 08:20 pm ET","But this is where those caveats come in."
"1571528462-7686","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Bernie Sanders Hospitalized For Emergency Heart Procedure","Bernie Sanders Hospitalized For Emergency Heart Procedure","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAVwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-hospitalized-heart-procedure-emergency_n_5d94b6bde4b0019647b1e1b4/RK=2/RS=.gqwA5CvHLTFbzkAcjcwgWXq1jM-","The campaign said Sen. Sanders “will be resting up over the next few days.”","","10/02/2019 10:47 am ET","This story has been updated with comment from Sanders."
"1571528491-7846","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAcy1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sanders Heads Into Debate With Something To Prove: His Health","Sanders Heads Into Debate With Something To Prove: His Health","https://search.huffpost.com/click/_ylt=Awr9BNsTn6td_V8AEopsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557267/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsanders-heads-into-debate-with-something-to-prove-his-health_n_5da3f07fe4b02c9da04cd949/RK=2/RS=RUxJIMBZ9_bKEVKOBcMR_7kb_24-","Polling indicates voters have significant doubts about whether the Vermont senator is healthy enough to serve as president.","","10/14/2019 09:28 am ET","Views of the candidates’ health are clearly, to some extent, motivated by politics: 85% of Republican and Republican-leaning voters consider Trump physically healthy enough to serve, while only a quarter of Democrats and Democratic-leaners say the same."
"1571528421-7361","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Van Jones: Hillary Clinton Is Playing A ‘Dangerous Game’ With Tulsi Gabbard Remarks","Van Jones: Hillary Clinton Is Playing A 'Dangerous Game' With Tulsi Gabbard Remarks","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8AxedsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fvan-jones-hillary-clinton-tulsi-gabbard-russia_n_5dab2311e4b0422422c5998b/RK=2/RS=RLy3wifHlrgERbnBNQ5RPMqq_4I-","The CNN host said he doesn’t want Clinton’s comments on Gabbard and Russia to “legitimate these kind of attacks against anybody.”","","10/19/2019 03:44 pm ET","Elsewhere in the CNN segment with Burnett, Jones, who referred to Clinton as a
”legend,” suggested there was a “backstory” to the Gabbard-Clinton-Russia debacle."
"1571528480-7758","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAcy1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","‘It Was Like A Rallying Cry’: Bernie Sanders Campaign Surges Ahead After Heart Attack","'It Was Like A Rallying Cry’: Bernie Sanders Campaign Surges Ahead After Heart Attack","https://search.huffpost.com/click/_ylt=Awr9BNsTn6td_V8AHIpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557267/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-heart-attack-2020-democratic-presidential-primary_n_5d9bda67e4b03b475f9ea78d/RK=2/RS=HL_zis6xqXMv0skRHSWaMUoCzM8-","The Vermont senator’s presidential campaign and top supporters say they are buoyed by a wave of support following the 78-year-old’s hospitalization.","","10/08/2019 05:45 am ET","Sanders, 78, was treated in Las Vegas, Nevada, with the insertion of two stents to unclog one of his arteries. On Friday, he emerged from the hospital alongside his wife Jane with a triumphant fist in the air, recorded a video for his supporters on social media, and returned home to Burlington, Vermont. He and his wife took a walk in the rain on Monday, which CNN captured on camera."
"1571528417-7322","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Bernie Sanders Unveils Plan To Defend The News Media, Says Democracy Requires It","Bernie Sanders Unveils Plan To Defend The News Media, Says Democracy Requires It","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8AyedsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-journalism-news-industry_n_5d64a535e4b0d2fa2daff30b/RK=2/RS=h_iXmi9s2OCjuu87gPwXgyCkcdo-","“We need to rebuild and protect a diverse and truly independent press,” the senator from Vermont and 2020 Democratic presidential candidate wrote.","","08/27/2019 12:54 am ET","“We need to rebuild and protect a diverse and truly independent press so that real journalists can do the critical jobs that they love, and that a functioning democracy requires,” Sanders said."
"1571528428-7392","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","4 Takeaways From The Third 2020 Democratic Debate","4 Takeaways From The Third 2020 Democratic Debate","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8ASa5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftakeaways-from-third-2020-democratic-debate_n_5d7b1cdfe4b03b5fc880dc79/RK=2/RS=6tG9OWXioUvuHNbfhoqN63k.IWY-","A temporary truce holds among the top-tier trio of presidential candidates in Houston.","","09/13/2019 01:23 am ET","On Thursday, Davis pressed Harris on her criminal justice record, listing positions that have changed over the years. And Davis pointedly read Biden one of his quotes from 1975, in which he said he didn’t believe society had any responsibility to address the legacy of slavery."
