web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571531041-10674","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEAQSlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=HgXqMRPti9izIf9CbzcZVbPKIEU-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","Analilia Mejia, the Sanders campaign’s political director, also highlighted the contrast between the two candidates’ platforms on Twitter."
"1571531131-11333","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","― Paige Lavender"
"1571531041-10687","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEAQSlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=HgXqMRPti9izIf9CbzcZVbPKIEU-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","John Cusack, another actor backing Sanders, introduced him at a rally on Tuesday in Chicago with members of several of the city’s public-sector labor unions. He has echoed Sarandon’s attacks on Warren’s Republican past."
"1571531092-11045","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIm9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Elizabeth Warren Is Right. In The 1970s, Pregnant Teachers Didn’t Keep Their Jobs.","Elizabeth Warren Is Right. In The 1970s, Pregnant Teachers Didn’t Keep Their Jobs.","https://search.huffpost.com/click/_ylt=Awr9ImhIqatdPXgAsU9sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559880/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwarren-teachers-fired-pregnancy_n_5d9ca7b4e4b03b475fa08b78/RK=2/RS=BmExCc2Zq0Y7F6PG_zq24MIkRoY-","Back then, teaching was the national model for discriminating against pregnant workers and getting away with it.","","10/08/2019 05:52 pm ET","And it pointed to contemporaneous reports from 1971 that also paint her exit as voluntary. A local news item said Warren was “leaving to raise a family,” while another said the school board hired Warren’s replacement after she “resigned for personal reasons.”"
"1571531125-11207","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Elizabeth Warren Drops A Total Zinger About Marriage At LGBTQ Town Hall","Elizabeth Warren Drops A Total Zinger About Marriage At LGBTQ Town Hall","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ACOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-lgbtq-town-hall-zinger_n_5d9ff104e4b06ddfc5174b45/RK=2/RS=9bhmOPVmjE44GMJLU5WKiy7rcqA-","The presidential candidate had a sassy response for those who say marriage is between “one man and one woman.”","","10/11/2019 12:11 am ET","The audience erupted with cheers and laughter:"
"1571531131-11316","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","10 p.m. ET"
"1571531055-10828","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Top Progressive Group Endorses Elizabeth Warren For President","Top Progressive Group Endorses Elizabeth Warren For President","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEANSlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fworking-families-party-endorses-elizabeth-warren-2020-democratic-presidential-primary_n_5d7fa657e4b03b5fc8873fce/RK=2/RS=pPDmI0haj2AAhEcH6ZuRut9seuU-","The Working Families Party endorsed Sen. Bernie Sanders (I-Vt.) in the 2016 election cycle.","","09/16/2019 12:08 pm ET","Mitchell said that, on a personal note, he appreciates Warren’s ability to communicate progressive ideas to a diverse array of people."
"1571531041-10666","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEAQSlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=HgXqMRPti9izIf9CbzcZVbPKIEU-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","Warren introduced an affordable housing bill in March that would allot $10 billion in grants that cities and regions could compete for, provided that they end restrictive land-use policies. It would also give cities that enact tenant protections like rent control opportunities for additional cash."
"1571531052-10776","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Elizabeth Warren’s Plan For ‘Big Structural Change’ Threatens Joe Biden’s Delaware","Elizabeth Warren's 'Big Structural Change' Threatens Joe Biden's Delaware","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEANylsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-elizabeth-warren-debate-delaware_n_5d76b4d7e4b07521023140e6/RK=2/RS=_9ItlLkIe1rGwdLs3eKIB0VI9Wk-","For 36 years, the former senator defended his home state’s pro-corporate policies, which Democratic rivals now want to end.","","09/11/2019 11:00 am ET","“Some of these looked like they were sympathetic to people with real issues, but they were not good public policy solutions,” a former Biden Senate aide said."
"1571531068-10914","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAI29sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Elizabeth Warren Protege Katie Porter Waits Out Making A 2020 Endorsement","Elizabeth Warren Protege Katie Porter Waits Out Making A 2020 Endorsement","https://search.huffpost.com/click/_ylt=Awr4xJMtqatdfAgAqzVsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559853/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkatie-porter-2020-endorsement_n_5d8e52f4e4b0ac3cdda8769f/RK=2/RS=Bl2VPDXUSZsyDsiwMwozbMPGA3U-","The California lawmaker counts both Warren and Kamala Harris, her home-state senator, as mentors.","","09/27/2019 03:55 pm ET","“I adore Elizabeth and Kamala,” Porter told HuffPost recently. “I think either of them would be terrific presidents. I’m very enthusiastic and supportive of both of them, and that’s where it stands.”"
"1571531131-11240","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","Vermont Sen. Bernie Sanders"
"1571531131-11438","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","Sanders hits back amid a fierce debate on stage on “Medicare for All”: “As somebody who wrote the damn bill … premiums are gone, co-payments are gone, deductibles are gone. ... The overwhelming majority of people will save money on their health care bills.” He also adds that “it is appropriate to acknowledge that taxes will go up.”"
"1571531131-11248","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","And that’s a wrap for the fourth Democratic presidential primary debate. Thanks for following along, and be sure to check out even more coverage on HuffPost."
"1571531127-11218","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sanders, Warren Blast Joe Biden In First Major Clash Of Front-Runners","Sanders, Warren Blast Joe Biden In First Major Clash Of Front-Runners","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABudsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-elizabeth-warren-joe-biden-clash-ohio-debate-2020-democratic-presidential-primary_n_5da68b0de4b002e33e76ee03/RK=2/RS=p0OtzU0Zx1uI22Uh.Cs6IFyGV2o-","The two progressive candidates tried to poke holes in the former vice president’s self-styled image as a pragmatist at the Democratic presidential debate.","","10/15/2019 11:43 pm ET","Sanders began by seizing on Biden’s insistence that he alone had shepherded “anything really big” into law. He drew a no-holds-barred contrast with Biden’s record on war, trade and bankruptcy reform, aiming to expose him as a false populist."
"1571531065-10902","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAI29sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","https://search.huffpost.com/click/_ylt=Awr4xJMtqatdfAgArTVsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559853/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-washington-square-park_n_5d7ff77de4b077dcbd62cf5e/RK=2/RS=87wfbALcb7pLmF2l0.P5hzb_yUc-","Speaking to a massive crowd at Washington Square Park, the Democratic presidential hopeful honored the working women killed at the infamous Triangle Shirtwaist Factory fire.","","09/16/2019 07:18 pm ET","Some voters who supported Sanders in 2016 but showed up for Warren on Monday said they had gone with Sanders when it was a binary choice because they preferred him to Hillary Clinton."
