web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571530859-10214","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANzFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","George Conway Warns ‘Hypocritical’ GOP To Take Rape Accusation Against Trump Seriously","George Conway Warns Hypocritical GOP To Take Rape Accusation Against Trump Seriously","https://search.huffpost.com/click/_ylt=AwrTLYhbqKtdMB4A5RxsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559643/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fe-jean-carroll-george-conway-donald-trump-rape-gop_n_5d0e977de4b0aa375f4d873e/RK=2/RS=LYwSUchmTktOwTgABGnoXhujdME-","Republicans should be just as incensed as they were about accusations against Bill Clinton, writes Kellyanne Conway’s husband.","","06/22/2019 06:58 pm ET","Conway concluded: “Republicans or conservatives who promoted Broaddrick’s charges would be hypocritical if they fail to champion Carroll and condemn Trump.”"
"1571530937-10559","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANDFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Hillary Clinton: Trump ‘Knows He’s Illegitimate,’ It’s Why He’s Obsessed With Me","Hillary Clinton: Trump 'Knows He's Illegitimate,' It's Why He's Obsessed With Me","https://search.huffpost.com/click/_ylt=Awr9IMyjqKtdRJcAFItsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559715/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-trump-illegitimate_n_5d90b99be4b0e9e7604e479f/RK=2/RS=EhB.fh9mBWfnddgqgpDMG8YEPFo-","The former secretary of state, who compared her 2016 defeat to “losing to a corrupt human tornado,” said she supports the impeachment inquiry.","","09/29/2019 12:06 pm ET","As for the impeachment investigation, Clinton ― who as an attorney helped investigate the impeachment of President Richard Nixon in the 1970s, and endured her husband’s own impeachment ― said she supports it."
"1571530883-10340","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANjFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Pamela Anderson Rips Julian Assange’s Critics As Spiteful Hillary Clinton Supporters","Pamela Anderson Rips Julian Assange's Critics As Spiteful Hillary Clinton Supporters","https://search.huffpost.com/click/_ylt=AwrgDdxyqKtdLwcAVrpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559666/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fpamela-anderson-defends-julian-assange_n_5cf12bfae4b0e8085e38a379/RK=2/RS=LxHz1ZmEAguSDR4XSnGgGs24SZI-","The “Baywatch” actress claimed the WikiLeaks founder’s opponents were simply angry over the 2016 presidential election.","","05/31/2019 11:54 am ET","Assange worked with Manning in 2010 to publish classified information on the Iraq and Afghanistan Wars. That included a 2007 American airstrike in Baghdad that killed civilians and two Reuters journalists."
"1571530931-10529","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANDFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Hillary Clinton Slams Facebook For Allowing ‘Trump’s Propaganda’ To Thrive","Hillary Clinton Slams Facebook For Allowing 'Trump's Propaganda' To Thrive","https://search.huffpost.com/click/_ylt=Awr9IMyjqKtdRJcAGItsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559715/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-donald-trump-facebook-ads-propaganda_n_5d814175e4b05f8fb6eeff0e/RK=2/RS=BWUj_zLudvrSrrc8KYh6t1222r0-","In rebuking the platform, the 2016 presidential candidate cited a “disturbing” report on the Trump campaign’s deceptions.","Amy Russo","09/17/2019 07:49 pm ET",""
"1571530910-10447","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANTFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Hillary Clinton Bashes Donald Trump’s Fourth Of July Military Extravaganza","Hillary Clinton Bashes Donald Trump's July 4th Military Extravaganza","https://search.huffpost.com/click/_ylt=AwrgDdyLqKtdi5UAH5psBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559691/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-criticizes-donald-trump-july-fourth_n_5d1e1781e4b01b834732f0ac/RK=2/RS=FkbNKenuZ4SZY.g1vFiSP0vL0OA-","The spectacle is set to feature tanks and fighter jets soaring over Washington.","","07/04/2019 12:58 pm ET","“We need a strong national defense, but a president shouldn’t need it next to him in a parade to show his patriotism,” she wrote Thursday in a tweet."
"1571530890-10366","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANjFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Mariah Carey Appears To Troll Donald Trump With ‘President’ Hillary Clinton Caption","Mariah Carey Appears To Troll Trump With 'President’ Hillary Clinton Caption","https://search.huffpost.com/click/_ylt=AwrgDdxyqKtdLwcAULpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559666/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fmariah-carey-donald-trump-hillary-clinton-photo_n_5d494653e4b0244052e0b33c/RK=2/RS=8EJuTQ0oyA8HnQjfbkYhsZx4eWg-","The singer’s Twitter fans couldn’t get enough of the apparent diss.","Lee Moran","08/06/2019 08:29 am ET",""
"1571530914-10463","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANTFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Hillary Clinton Rips Trump For Asking A Foreign Power To Help Him Win In 2020","Hillary Clinton Rips Trump For Asking A Foreign Power To Help Him Win In 2020","https://search.huffpost.com/click/_ylt=AwrgDdyLqKtdi5UAG5psBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559691/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-foreign-power-interference-again-tweet-trump-ukraine_n_5d8549fce4b070d468ccb87c/RK=2/RS=tqBP_2F7nosPSjaF6nT8je6Cy_I-","Beto O’Rourke, Cory Booker, Julian Castro and Elizabeth Warren have all called for Trump to be impeached if he asked for Ukraine’s help.","","09/20/2019 08:02 pm ET","“The president asked a foreign power to help him win an election. Again,” she dryly tweeted — clearly referencing Russia’s role in the 2016 presidential election."
"1571530907-10441","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANTFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Hillary Clinton Rips Trump For Spreading ‘Sexist Trash’ With Nancy Pelosi Smear","Hillary Clinton Rips Trump For Spreading 'Sexist Trash' With Nancy Pelosi Smear","https://search.huffpost.com/click/_ylt=AwrgDdyLqKtdi5UAIZpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559691/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-nancy-pelosi-donald-trump_n_5ce9731ae4b00356fc225062/RK=2/RS=PT2QX4.IQfBy1EGpnzWAgrNgD3A-","The 2016 presidential candidate slammed Trump and his allies for helping to circulate a doctored video that makes the House speaker appear drunk.","","05/25/2019 03:51 pm ET","Though the company has vowed to combat the sharing of fake news on its site, in a statement to The Guardian, a company spokesperson said it was trying to uphold free speech by leaving the edited clip up:"
"1571530857-10184","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANzFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Biden Would Have Been The First Democratic Nominee To Support The Hyde Amendment Since Carter","Biden Would Have Been The First Democratic Nominee To Support The Hyde Amendment Since Carter","https://search.huffpost.com/click/_ylt=AwrTLYhbqKtdMB4A5xxsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559643/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-hyde-amendment_n_5cfad085e4b02ee3477703e4/RK=2/RS=EkfGjnD4m_0ACvWB0uArJFzgVAk-","Now, he’s just discarding his position in exactly the same way Al Gore did.","","06/09/2019 05:45 am ET","Arkansas Gov. Bill Clinton won the party’s nomination in 1992. Like Carter, Clinton was a Southern governor who backed middle-ground social positions that conformed to his increasingly conservative state, including on abortion. As governor, he had opposed spending federal funds on abortions except in the cases of rape, incest or the life of the mother and signed legislation requiring minors to obtain parental consent to get an abortion. Those positions quickly softened in the Democratic Party primary."
"1571530914-10462","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANTFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Hillary Clinton Rips Trump For Asking A Foreign Power To Help Him Win In 2020","Hillary Clinton Rips Trump For Asking A Foreign Power To Help Him Win In 2020","https://search.huffpost.com/click/_ylt=AwrgDdyLqKtdi5UAG5psBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559691/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-foreign-power-interference-again-tweet-trump-ukraine_n_5d8549fce4b070d468ccb87c/RK=2/RS=tqBP_2F7nosPSjaF6nT8je6Cy_I-","Beto O’Rourke, Cory Booker, Julian Castro and Elizabeth Warren have all called for Trump to be impeached if he asked for Ukraine’s help.","","09/20/2019 08:02 pm ET","Hillary Clinton landed an icy dig on Friday amid the controversy over President Donald Trump’s alleged strong-arming of the Ukrainian president to investigate political rival Joe Biden and his son."
"1571530905-10425","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANTFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Hillary Clinton Fires Back After Trump’s Racist Tweet: ‘You’re Right About One Thing’","Hillary Clinton Fires Back After Trump’s Racist Tweet: ‘You’re Right About One Thing’","https://search.huffpost.com/click/_ylt=AwrgDdyLqKtdi5UAI5psBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559691/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhillary-clinton-trump-racist-tweets_n_5d2bda8ae4b02a5a5d5d08d3/RK=2/RS=L32wKwGe54QqkNKEsH7ObKvzI3U-","The president lobbed an inaccurate attack at several Democratic lawmakers on Sunday, saying they should “go back” to the countries they came from.","","07/14/2019 11:26 pm ET","Former Secretary of State Hillary Clinton slammed President Donald Trump’s racist attacks on a squad of Democratic congresswomen on Sunday, clapping back that there was one person responsible for the “complete and total catastrophe” in Washington: the president himself."
"1571530878-10285","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANjFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Beyond Jeffrey Epstein: Trump Has Promoted Many Conspiracy Theories Over The Years","Beyond Jeffrey Epstein: Trump Has Promoted Many Conspiracy Theories Over The Years","https://search.huffpost.com/click/_ylt=AwrgDdxyqKtdLwcAWrpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559666/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-jeffrey-epstein-conspiracy-theories_n_5d544700e4b0cfeed1a77eb2/RK=2/RS=PLl741qRcUvpuR930Wj4mhtToNE-","Birtherism, wind turbines and more from President Donald Trump.","","08/14/2019 02:03 pm ET","Since the death of Jeffrey Epstein on Saturday morning, President Trump has asserted via retweets and statements to the press that former President Bill Clinton might have had something to do with the disgraced financier’s hanging. While Epstein did have connections to both Trump and Clinton, there’s absolutely no evidence that Clinton or his wife, former Secretary of State Hillary Clinton, had anything to do with the apparent suicide."
"1571530878-10304","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANjFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Beyond Jeffrey Epstein: Trump Has Promoted Many Conspiracy Theories Over The Years","Beyond Jeffrey Epstein: Trump Has Promoted Many Conspiracy Theories Over The Years","https://search.huffpost.com/click/_ylt=AwrgDdxyqKtdLwcAWrpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559666/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-jeffrey-epstein-conspiracy-theories_n_5d544700e4b0cfeed1a77eb2/RK=2/RS=PLl741qRcUvpuR930Wj4mhtToNE-","Birtherism, wind turbines and more from President Donald Trump.","","08/14/2019 02:03 pm ET","* The father of Sen. Ted Cruz was involved in the assassination of President John F. Kennedy. (He wasn’t.)"
"1571530878-10300","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANjFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Beyond Jeffrey Epstein: Trump Has Promoted Many Conspiracy Theories Over The Years","Beyond Jeffrey Epstein: Trump Has Promoted Many Conspiracy Theories Over The Years","https://search.huffpost.com/click/_ylt=AwrgDdxyqKtdLwcAWrpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559666/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-jeffrey-epstein-conspiracy-theories_n_5d544700e4b0cfeed1a77eb2/RK=2/RS=PLl741qRcUvpuR930Wj4mhtToNE-","Birtherism, wind turbines and more from President Donald Trump.","","08/14/2019 02:03 pm ET","“3000 people did not die in the two hurricanes that hit Puerto Rico,” Trump tweeted in September 2018. “When I left the Island, AFTER the storm had hit, they had anywhere from 6 to 18 deaths. As time went by it did not go up by much. Then, a long time later, they started to report really large numbers, like 3000.”"
"1571530852-10137","https://search.huffpost.com/search;_ylt=Awr9Dsrrpqtd_lQAWKFsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0VKbm1ydnhNUjUudHFRZy5fejF0akEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNQRxdWVyeQNoaWxsYXJ5JTIwY2xpbnRvbgR0X3N0bXADMTU3MTUzMDgzNA--?p=hillary+clinton&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9Jm9ZqKtdvowANzFsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=hillary+clinton&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","GOP Group Uses Trump’s Own Words On Corruption Against Him In Searing Fox News Ad","GOP Group Uses Trump's Own Words On Corruption Against Him In Searing Fox News Ad","https://search.huffpost.com/click/_ylt=AwrTLYhbqKtdMB4A6xxsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559643/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frepublicans-for-the-rule-of-law-trump-properties-ad_n_5da96ed3e4b0e0f0378998f3/RK=2/RS=zcOtlT4Ck763QmiJ7M4mz3t30FI-","Republicans for the Rule of Law released the commercial after the president decided to host the next G-7 summit at a Trump golf resort.","","10/18/2019 05:59 am ET","The group similarly flipped Vice President Mike Pence’s 2016 campaign assertion that “foreign governments cannot participate in the American political process” with the below spot earlier in the week. It will run in the home states of vulnerable Republicans."
