web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571530553-9909","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Rick Perry Officially Notifies Trump Of His Resignation","Rick Perry Officially Notifies Trump Of His Resignation","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AcQdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-perry-resigns-trump_n_5da8d003e4b0bc9247599b5b/RK=2/RS=7hKNFvtBPrCj40gv5hpT4jmHwNQ-","The energy secretary said he’ll step down from the Cabinet “at a date later this year” after weeks of speculation over his departure.","","10/17/2019 04:40 pm ET","Perry’s notice of resignation comes after weeks of speculation over his departure and before news of his involvement with Trump’s efforts to pressure the Ukrainian president to investigate his political rivals came to light."
"1571530579-10040","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Jim Mattis Turns Trump’s ‘Overrated’ Insult Into An Oscar-Worthy Badge Of Honor","Mattis Turns Trump's 'Overrated' Insult Into An Oscar-Worthy Badge Of Honor","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAL21sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjim-mattis-meryl-streep-overrated-general_n_5da91963e4b04c4d24e9c0f6/RK=2/RS=.mTRRodbR98MsgGzbO4BWhic0T4-","The former defense secretary unleashed a hilarious roast on the president at the annual Alfred Smith memorial dinner.","","10/17/2019 11:31 pm ET","Mattis wisecracked his way through his speech at New York’s Alfred E. Smith memorial dinner Thursday night, capitalizing on the annual opportunity to banter about politics at the white-tie charity affair."
"1571530553-9913","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Rick Perry Officially Notifies Trump Of His Resignation","Rick Perry Officially Notifies Trump Of His Resignation","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AcQdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-perry-resigns-trump_n_5da8d003e4b0bc9247599b5b/RK=2/RS=7hKNFvtBPrCj40gv5hpT4jmHwNQ-","The energy secretary said he’ll step down from the Cabinet “at a date later this year” after weeks of speculation over his departure.","","10/17/2019 04:40 pm ET","Earlier Thursday, at a ribbon-cutting ceremony for a new Luis Vuitton factory in Texas, Trump told reporters that he already had a replacement lined up for energy secretary."
"1571530551-9899","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Anderson Cooper’s Face Says It All As Trump Awards G-7 Meeting To His Own Resort","Anderson Cooper's Face Says It All As Trump Awards G-7 Meeting To His Own Resort","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AcwdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fanderson-cooper-donald-trump-g7_n_5da9635ee4b0e71d65b6ae8d/RK=2/RS=qI5Rm5Jm0_.Dzp.Sj4ue7mtwWGU-","The CNN host taunts the president in his “RidicuList” segment.","","10/18/2019 04:37 am ET","Cooper also played clips of Trump talking up his resort, promising that each delegation could have its own bungalow."
"1571530545-9880","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Next G-7 Summit To Be Held At Trump’s Miami Golf Course","Next G-7 Summit To Be Held At Trump's Miami Golf Course","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAvgZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fg7-summit-trump-golf-course-miami_n_5da89adbe4b034f1d69f0703/RK=2/RS=w1bZyIG5rgkGFxXVOTENIk_r7ZQ-","Acting chief of staff Mick Mulvaney dismissed concerns that the president would personally profit by holding the summit at a property he owns.","","10/17/2019 12:56 pm ET","“It’s a dump,” one former White House official, who asked not to be named, said of the Doral."
"1571530533-9820","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Nancy Pelosi Hilariously Trolls Trump With New Pic On Twitter Profile","Nancy Pelosi Hilariously Trolls Trump With New Pic On Twitter Profile","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAyAZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fnancy-pelosi-troll-donald-trump-twitter-photo_n_5da7a6cae4b034f1d69cc446/RK=2/RS=wI3YrhQQduany0jamDBoS.gKKR8-","The president tried to insult the House speaker with a photo. It’s now featured proudly on her Twitter page.","","10/16/2019 09:18 pm ET","One person who was especially fond of the photo was none other than Pelosi herself, who made it her cover photo on her Twitter page."
"1571530516-9760","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAhGpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Senate Advances Another Trump Court Pick Rated ‘Not Qualified’ To Serve","Senate Advances Another Trump Court Pick Rated 'Not Qualified' To Serve","https://search.huffpost.com/click/_ylt=Awr9Ds72pqtdtggAbA1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559286/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsenate-trump-court-pick-justin-walker-not-qualified_n_5da8a558e4b0b24e75def646/RK=2/RS=I0vMKWoajD1xlsRYzAW.ng9eW.g-","Justin Walker lacks the experience to be a lifetime federal judge, the American Bar Association says. But Republicans are ready to confirm him anyway.","","10/17/2019 02:45 pm ET","For context, in his entire eight years in the White House, President Barack Obama didn’t nominate anyone to be a lifetime federal judge who earned a “not qualified” ABA rating."
"1571530590-10097","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Rick Perry Won’t Comply With Subpoena In Impeachment Probe","Rick Perry Won't Comply With Subpoena In Impeachment Probe","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAJW1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2frick-perry-wont-comply-with-subpoena_n_5daa373ae4b08cfcc31b6d06/RK=2/RS=9PZXEDJLOy18BKHbEWn_hvQj6aU-","The outgoing Energy Secretary insists the impeachment inquiry “lacks any legitimate constitutional foundation.”","","10/18/2019 07:39 pm ET","In a letter to the three House Democrats who issued the subpoena last week, Assistant Secretary of Energy Melissa Burnison said the Energy Department is “unable to comply with your request for documents and communications at this time” and argued that items requested “are potentially protected by executive privilege” and thus require careful review before they can be shared."
"1571530533-9819","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Nancy Pelosi Hilariously Trolls Trump With New Pic On Twitter Profile","Nancy Pelosi Hilariously Trolls Trump With New Pic On Twitter Profile","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAyAZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fnancy-pelosi-troll-donald-trump-twitter-photo_n_5da7a6cae4b034f1d69cc446/RK=2/RS=wI3YrhQQduany0jamDBoS.gKKR8-","The president tried to insult the House speaker with a photo. It’s now featured proudly on her Twitter page.","","10/16/2019 09:18 pm ET","Many Twitter users didn’t think the photo made Pelosi look unhinged at all."
"1571530560-9947","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Senators Demand Answers On Decision To Hold G-7 Summit At Trump Doral","Senators Demand Answers On Decision To Hold G-7 Summit At Trump Doral","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AawdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsenators-demand-answers-from-white-house-on-g7-summit-set-at-trump-doral_n_5da9ec2ce4b04c4d24ec0399/RK=2/RS=19MNGasYOyZODMG0QkhNGxHlx9c-","Sens. Sherrod Brown, Ron Wyden and Gary Peters called the decision “another outrageous example” of presidential misconduct.","","10/18/2019 02:54 pm ET","In their letter ― addressed to Mulvaney, acting Homeland Security Secretary Kevin McAleenan (who submitted his resignation last week), Treasury Secretary Steve Mnuchin and Secretary of State Mike Pompeo ― the senators demanded to know when Trump first suggested the summit be held at his Miami resort. He first made the suggestion publicly in late August."
"1571530545-9879","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Next G-7 Summit To Be Held At Trump’s Miami Golf Course","Next G-7 Summit To Be Held At Trump's Miami Golf Course","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAvgZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fg7-summit-trump-golf-course-miami_n_5da89adbe4b034f1d69f0703/RK=2/RS=w1bZyIG5rgkGFxXVOTENIk_r7ZQ-","Acting chief of staff Mick Mulvaney dismissed concerns that the president would personally profit by holding the summit at a property he owns.","","10/17/2019 12:56 pm ET","Mulvaney’s assertion that the Trump resort is obviously the “best choice” for the summit has also been called into question."
"1571530586-10077","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgWpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Some Kids Would Lose Free School Lunches Under Trump Proposal","Some Kids Would Lose Free School Lunches Under Trump Proposal","https://search.huffpost.com/click/_ylt=Awr9DuhGp6tdMBcAKW1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559367/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-free-school-lunch_n_5da9d599e4b04c4d24eba1cd/RK=2/RS=o7wVJHjeFHViQlTxU1V4EsLqY0w-","One of Trump’s several behind-the-scenes food benefit cuts has a spillover effect on children.","","10/18/2019 01:38 pm ET","The vast majority of students who would lose automatic certification would still be eligible for free or reduced meals, but they would have to apply instead of being automatically signed up when their school crosschecks federal SNAP enrollment data. The USDA said only 4% of the affected kids would lose eligibility for free or discounted lunch, but has acknowledged that some of those who are eligible will not go through the application process."
"1571530545-9878","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAg2psBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Next G-7 Summit To Be Held At Trump’s Miami Golf Course","Next G-7 Summit To Be Held At Trump's Miami Golf Course","https://search.huffpost.com/click/_ylt=Awr9DuYZp6tdNmIAvgZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559321/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fg7-summit-trump-golf-course-miami_n_5da89adbe4b034f1d69f0703/RK=2/RS=w1bZyIG5rgkGFxXVOTENIk_r7ZQ-","Acting chief of staff Mick Mulvaney dismissed concerns that the president would personally profit by holding the summit at a property he owns.","","10/17/2019 12:56 pm ET","Nadler said Thursday that the committee would continue investigating the decision for possible violations of the emoluments clauses. But he added: “We will not allow this latest abuse of power to distract from Congress’ efforts to get to the bottom of the President’s interference in the 2020 election.”"
"1571530564-9969","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Democrats Finally Prepare Subpoena For Trump’s D.C. Hotel Documents","Democrats Finally Prepare Subpoena For Trump’s D.C. Hotel Documents","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AZwdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdonald-trump-hotel-subpoena_n_5da9bfd2e4b04c4d24eb4980/RK=2/RS=9z1chRx8wol1dRe68b385LKYPFc-","The hotel occupies a federally owned building and has become a hot spot for lobbyists, foreign governments and others to put money in the president’s pocket.","Paul Blumenthal","10/18/2019 10:05 am ET",""
"1571530568-10003","https://search.huffpost.com/search;_ylt=Awr9DuYlpqtdLPUA49BsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2VFZEo4TU1BUnEudlJfbGhKRFM2TEEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMgRxdWVyeQNkb25hbGQlMjB0cnVtcAR0X3N0bXADMTU3MTUzMDQ3Nw--?p=donald+trump&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9BN70pqtdwZsAgmpsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=donald+trump&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","John Kasich Supports Trump Impeachment: ‘I Say It With Great Sadness’","John Kasich Supports Trump Impeachment: 'I Say It With Great Sadness'","https://search.huffpost.com/click/_ylt=Awr9DuQxp6tdEG4AYwdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559345/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fkasich-trump-impeahcment_n_5daa0aace4b0422422c48c99/RK=2/RS=U0Ns7IRiuAKmXafUDKzTV_Wxulk-","The Ohio Republican said acting White House chief of staff Mick Mulvaney’s admission of a quid pro quo on Thursday pushed him “across the Rubicon.”","","10/18/2019 04:26 pm ET","Nearly all House Democrats have voiced support for the impeachment inquiry, while many Republicans have defended Trump."
