web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574582975-61529","https://www.huffpost.com/news/topic/bernie-sanders","4 Candidates Press For Inquiry Into NBC's ‘Toxic Culture’ Ahead Of Democratic Debate","https://www.huffpost.com/entry/warren-sanders-press-investigation-nbc-toxic-culture-democratic-debate_n_5dd35799e4b0263fbc99a8ea","4 Democratic Candidates Press For Inquiry Into NBC’s ‘Toxic Culture’ Ahead Of Debate","The senators say they’re worried about the message it sends if MSNBC hosts a debate before a commitment is made to an outside investigation.","","11/19/2019 05:30 am ET","The network declined to comment further to HuffPost for this story."
"1574582840-60608","https://www.huffpost.com/news/topic/bernie-sanders","Sanders Says He'd Ban Corporate Money From Democratic Convention, Inauguration","https://www.huffpost.com/entry/bernie-sanders-campaign-finance-reform-end-corporate-money-democratic-convention-2020-democratic-presidential-primary_n_5d9aa2e7e4b03b475f9bb0e2","Sanders Says He’d Ban Corporate Money From Democratic Convention, Presidential Inauguration","His plan to end the influence of major businesses goes further than that of other 2020 candidates.","","10/07/2019 06:00 am ET","Warren has also said that she would resume soliciting big checks in private fundraisers if she were the Democratic presidential nominee, arguing that to do otherwise would amount to “unilateral disarmament” against Trump and the Republicans. Sanders, by contrast, has said he would not change his ban on the policy."
"1574582893-60999","https://www.huffpost.com/news/topic/bernie-sanders","Alexandria Ocasio-Cortez Endorses Bernie Sanders At Comeback Rally In Queens","https://www.huffpost.com/entry/alexandria-ocasio-cortez-bernie-sanders-rally-queens_n_5dab70e7e4b08cfcc31c6ac3","Alexandria Ocasio-Cortez Endorses Bernie Sanders At Comeback Rally In Queens","The Sanders campaign estimated that the rally drew nearly 26,000 attendees, which would make it the largest Democratic presidential rally of this cycle.","","10/19/2019 04:56 pm ET","QUEENS, N.Y. ― In an endorsement speech to an overflow crowd in Queensbridge Park on Saturday, Rep. Alexandria Ocasio-Cortez (D-N.Y.) credited Sen. Bernie Sanders (I-Vt.) with inspiring her to run for Congress."
"1574582928-61219","https://www.huffpost.com/news/topic/bernie-sanders","Rep. Ro Khanna Of California Backs Public Takeover Of PG&E: ‘For-Profit Does Not Work’","https://www.huffpost.com/entry/california-fires-pge-public-ownership_n_5dbb3b74e4b066da552eb3c4","Rep. Ro Khanna Of California Backs Public Takeover Of PG&E: ‘For-Profit Does Not Work’","As the Golden State suffers blackouts and wildfires, the progressive stalwart joined Democratic presidential hopeful Bernie Sanders in calling for public power.","","11/01/2019 09:20 am ET","Similar calls are growing in California. In September, San Francisco offered PG&E $2.5 billion to buy portions of the grid that serve the city, but the company rebuffed the proposal. Earlier this month, neighboring San Jose followed suit, with Mayor Sam Liccardo announcing the city is considering a range of possible options to form its own utility."
"1574582706-59790","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders And Cardi B Discuss How To End Police Brutality","https://www.huffpost.com/entry/bernie-sanders-cardi-b-interview_n_5d557561e4b0eb875f20458a","Bernie Sanders And Cardi B Discuss How To End Police Brutality","“We need to end all forms of racism in this country — from Donald Trump down to the local police department,” the presidential candidate told the hip-hop star.","Daniel Marans","08/15/2019 11:58 am ET",""
"1574582804-60422","https://www.huffpost.com/news/topic/bernie-sanders","Bernie World Is Starting To Go After Elizabeth Warren","https://www.huffpost.com/entry/bernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb","Bernie World Is Starting To Go After Elizabeth Warren","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","Warren would also invest $500 billion in building or restoring affordable housing ― a figure she pays for by restoring the estate tax to its 2009 level. And she wants to create a home-buying assistance program for first-time buyers in historically redlined neighborhoods to narrow the Black-white wealth gap."
"1574582696-59702","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders Says He’ll Reveal The Truth About Aliens If Elected President","https://www.huffpost.com/entry/aliens-bernie-sanders-if-elected-president_n_5d4cb2b6e4b01e44e477b338","Bernie Sanders Says He’ll Reveal The Truth About Aliens If Elected President","The Democratic 2020 candidate told Joe Rogan that, if elected, he’ll reveal if UFOs exist — but only because his wife told him to.","","08/09/2019 12:56 am ET","Presidential candidate Bernie Sanders has pledged to reveal the truth about aliens if he’s elected in 2020."
"1574582761-60108","https://www.huffpost.com/news/topic/bernie-sanders","Bernie Sanders: 'Hurricane Dorian Has Everything To Do With Climate Change'","https://www.huffpost.com/entry/bernie-sanders-hurricane-dorian-has-everything-to-do-with-climate-change_n_5d6ec73ae4b011080455f988","Bernie Sanders: ‘Hurricane Dorian Has Everything To Do With Climate Change’","The Democratic presidential candidate warned of global warming’s potential contribution to the storm’s development.","","09/03/2019 07:25 pm ET","In a tweet, the Democratic presidential candidate slammed the fossil fuel industry for wreaking havoc on the environment, arguing that it “creates death and destruction, then spends billions denying its responsibility.”"
"1574582933-61248","https://www.huffpost.com/news/topic/bernie-sanders","Biden Hits Back At Criticism of Age: 'See If I Have The Energy'","https://www.huffpost.com/entry/joe-biden-age-criticism-see-if-i-have-energy_n_5dbd8229e4b0d8b441cf8214","Biden Hits Back At Criticism of Age: ‘See If I Have The Energy’","The former vice president, 76, dismissed concerns over his series of campaign trail gaffes and jumbled statements.","","11/02/2019 11:36 am ET","During that debate, former Housing and Urban Development Secretary Julián Castro appeared to take a shot at Biden’s age as the two sparred over health care reform, asking whether he was “forgetting already what you said just two minutes ago.”"
"1574582866-60758","https://www.huffpost.com/news/topic/bernie-sanders","Sanders Heads Into Debate With Something To Prove: His Health","https://www.huffpost.com/entry/sanders-heads-into-debate-with-something-to-prove-his-health_n_5da3f07fe4b02c9da04cd949","Sanders Heads Into Debate With Something To Prove: His Health","Polling indicates voters have significant doubts about whether the Vermont senator is healthy enough to serve as president.","","10/14/2019 09:28 am ET","“You’ve proven no matter what may come, you’ll never shrink from a righteous fight,” Perrone said before Sanders spoke. “You’ve had a cardiac event, and you still wanted to be here with us.”"
