web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571532062-13019","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Poll Shows Bernie Sanders Taking the Lead in New Hampshire","https://www.breitbart.com/politics/2019/09/11/poll-bernie-sanders-taking-the-lead-in-new-hampshire/","Poll: Bernie Sanders Taking the Lead in New Hampshire","Sen. Bernie Sanders (I-VT) is leading in the early primary state New Hampshire, according to a Franklin Pierce University-Boston Herald poll released Wednesday.","","11 Sep 2019","The survey – taken September 4- 10, 2019, among 425 likely Democrat primary voters – shows the majority choosing the Vermont senator as their first choice with a commanding lead, clocking in with 29 percent support."
"1571532032-12886","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=5","Bernie Sanders Says It Will Be a 'Real Pleasure' Defeating Trump in ...","https://www.breitbart.com/politics/2019/10/04/bernie-sanders-says-it-will-be-a-real-pleasure-defeating-trump/","Bernie Sanders Says It Will Be a ‘Real Pleasure’ Defeating Trump","Sen. Bernie Sanders (I-VT) on Thursday evening tweeted a message to President Trump, telling him that it will be a “real pleasure” defeating him in 2020.","","4 Oct 2019",""
"1571532112-13268","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Michael Moore Endorses Bernie Sanders: He 'Absolutely Can' Beat ...","https://www.breitbart.com/entertainment/2019/10/19/michael-moore-endorses-bernie-sanders-he-absolutely-can-beat-trump/","Michael Moore Endorses Bernie Sanders: He ‘Absolutely Can’ Beat Trump","Left-wing documentary filmmaker and notorious anti-Trumper Michael Moore endorsed socialist Sen. Bernie Sanders (I-VT) for president on MSNBC Friday evening and confidently said that Sanders “absolutely can win this.”","","19 Oct 2019","Moore is expected to formally endorse Sanders alongside Rep. Alexandria Ocasio-Cortez (D-NY) at the “Bernie’s Back” rally in New York City Saturday afternoon."
"1571532102-13200","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Omar Backs Bernie: The America I Dreamed About 'Is Not a Reality ...","https://www.breitbart.com/politics/2019/10/16/ilhan-omar-formally-backs-bernie-the-america-i-dreamed-about-is-not-a-reality-yet/","Ilhan Omar Formally Backs Bernie: The America I Dreamed About ‘Is Not a Reality Yet’","Far-left “Squad” member Rep. Ilhan Omar (D-MN) confirmed her rumored endorsement of Sen. Bernie Sanders (I-VT) in a formal video released Wednesday morning.","","16 Oct 2019","Sanders teased an endorsement from freshman lawmaker Rep. Alexandria Ocasio-Cortez (D-NY) during Tuesday night’s debate, and reports surfaced quickly after, indicating Ocasio-Cortez, Rep. Rashida Tlaib (D-MI), and Omar would be endorsing the socialist senator’s presidential bid."
"1571532078-13087","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Full Interview: Cardi B Asks Bernie Sanders About Tax Hikes, More","https://www.breitbart.com/entertainment/2019/08/15/full-interview-cardi-b-asks-about-bernie-sanders-about-tax-hikes-for-extreme-socialism/","Full Interview: Cardi B Asks Bernie Sanders About Tax Hikes for ‘Extreme Socialism’","Sen. Bernie Sanders (I-VT) released the full video of his interview with rap star Cardi B Thursday, which touched on President Trump’s “overt” racism, police brutality, free college, and free health care.","","15 Aug 2019","“But there’s a lot of cops that go in their jobs and they want to protect their people,” she conceded."
"1571532045-12958","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=4","Bernie Sanders: Use U.S. Aid As 'Leverage' Against 'Racism' in ...","https://www.breitbart.com/2020-election/2019/08/13/bernie-sanders-use-u-s-aid-as-leverage-against-racism-in-israel/","Bernie Sanders: Use U.S. Aid As ‘Leverage’ Against ‘Racism’ in Israel","FRANCONIA, New Hampshire — Sen. Bernie Sanders (I-VT) told a town hall in Berlin, New Hampshire Tuesday morning that as president, he would use U.S. aid to Israel as “leverage” against “racism” there.","","13 Aug 2019","Joel B. Pollak is Senior Editor-at-Large at Breitbart News. He earned an A.B. in Social Studies and Environmental Science and Public Policy from Harvard College, and a J.D. from Harvard Law School. He is a winner of the 2018 Robert Novak Journalism Alumni Fellowship. He is also the co-author of How Trump Won: The Inside Story of a Revolution, which is available from Regnery. Follow him on Twitter at @joelpollak."
"1571532112-13262","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Michael Moore Endorses Bernie Sanders: He 'Absolutely Can' Beat ...","https://www.breitbart.com/entertainment/2019/10/19/michael-moore-endorses-bernie-sanders-he-absolutely-can-beat-trump/","Michael Moore Endorses Bernie Sanders: He ‘Absolutely Can’ Beat Trump","Left-wing documentary filmmaker and notorious anti-Trumper Michael Moore endorsed socialist Sen. Bernie Sanders (I-VT) for president on MSNBC Friday evening and confidently said that Sanders “absolutely can win this.”","","19 Oct 2019","“Why me for Bernie?” Moore began. “Because Bernie understands that capitalism and the greedy form of capitalism – especially what we have now – is at the core of so many of the problems that we’re talking about. And he’s not afraid to come out and just say that– that that’s a problem.”"
"1571532108-13235","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Exclusive: Attorney for Bernie Donor Class Action Calls DNC 'The ...","https://www.breitbart.com/politics/2017/06/20/exclusive-attorney-for-bernie-donor-class-action-against-dnc-talks-with-breitbart-news/","Exclusive: Attorney for Bernie Donor Class Action Calls DNC ‘The Ultimate Ponzi Scheme’","Backers of Bernie Sanders are suing the Democratic National Committee (DNC) for fraud based on last summer’s hacks revealing systemic bias for Hillary Clinton in the 2016 primary campaign.","","20 Jun 2017","Beck told Breitbart News that there bringing the facts of the DNC’s conduct to light:"
"1571532093-13160","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Bernie Sanders Promises Jobs for 'Tens of Millions' of Americans ...","https://www.breitbart.com/2020-election/2019/10/16/bernie-sanders-promises-jobs-for-tens-of-millions-of-americans-during-debate/","Bernie Sanders Promises Jobs for ‘Tens of Millions’ of Americans During Debate","Sen. Bernie Sanders (I-VT) promised jobs for “tens of millions of Americans” during the fourth Democrat debate in Westerville, Ohio, Tuesday night.","","16 Oct 2019","“We will also create millions of jobs in sustainable agriculture, engineering, a reimagined and expanded Civilian Conservation Corp, and preserving our public lands,” the outline continued."
"1571532087-13118","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Report: AOC, Omar & Tlaib to Endorse Bernie Sanders for President","https://www.breitbart.com/2020-election/2019/10/15/report-alexandria-ocasio-cortez-to-endorse-bernie-sanders-for-president/","Report: AOC, Omar & Tlaib to Endorse Bernie Sanders for President","Far-left freshman congresswomen Reps. Alexandria Ocasio-Cortez (D-NY), Ilhan Omar (D-MN), and Rashida Tlaib (D-MI) are expected to endorse Sen. Bernie Sanders’s (I-VT) 2020 presidential campaign over the weekend, according to reports.","","15 Oct 2019","“We’re looking forward to Saturday,” Ocasio-Cortez spokesperson Corbin Trent teased in a statement."
"1571532062-13022","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Poll Shows Bernie Sanders Taking the Lead in New Hampshire","https://www.breitbart.com/politics/2019/09/11/poll-bernie-sanders-taking-the-lead-in-new-hampshire/","Poll: Bernie Sanders Taking the Lead in New Hampshire","Sen. Bernie Sanders (I-VT) is leading in the early primary state New Hampshire, according to a Franklin Pierce University-Boston Herald poll released Wednesday.","","11 Sep 2019","A Gravis Marketing poll released last month also signaled a Sanders surge in his neighboring state, showing the socialist senator topping Biden by six percent – 21 percent to Biden’s 15 percent. Warren came in third with 12 percent support, the poll showed. However, a CBS News/YouGov Tracker survey released Sunday showed Warren gaining a narrow edge in New Hampshire, besting her counterparts with 27 percent support to Biden’s 26 percent and Sanders’ 25 percent:"
"1571532062-13021","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Poll Shows Bernie Sanders Taking the Lead in New Hampshire","https://www.breitbart.com/politics/2019/09/11/poll-bernie-sanders-taking-the-lead-in-new-hampshire/","Poll: Bernie Sanders Taking the Lead in New Hampshire","Sen. Bernie Sanders (I-VT) is leading in the early primary state New Hampshire, according to a Franklin Pierce University-Boston Herald poll released Wednesday.","","11 Sep 2019","The remaining candidates do not come close to the top tier, with Sen. Kamala Harris (D-CA) coming in a distant fourth, 11 points behind Warren with six percent support. Andrew Yang (D) came in fifth place with five percent support followed by Mayor Pete Buttigieg (D) with four percent. The margin of error is +/- 4.8 percent, putting Sanders lead outside of a statistical error."
"1571532034-12905","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=5","Bernie Sanders Spox Cardi B Named as Bloods Gang Member","https://www.breitbart.com/entertainment/2019/09/21/bernie-sanders-spox-cardi-b-named-as-bloods-gang-member/","Bernie Sanders Spox Cardi B Named as Bloods Gang Member","Rapper and Bernie Sanders presidential campaign advocate Cardi B denied the accusation that she is a member of the Nine Trey Gangsta Bloods gang, a claim made by incarcerated rapper Tekashi 69.","","21 Sep 2019","Cardi B, of course, is a virulent critic of President Donald Trump. The rapper attacked Trump, saying “I hate him,” in April while endorsing Sanders’ presidential bid. She was featured in a July presidential campaign video from Sen. Bernie Sanders (I-VT). The “Invasion of Privacy” rapper was praised by the White House hopeful who said, “She’s really smart.”"
"1571532064-13035","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Alveda King: Bernie Sanders' Population Control Will Target Black ...","https://www.breitbart.com/radio/2019/09/07/alveda-king-bernies-population-control-will-target-black-communities/","Alveda King: Bernie Sanders’ Population Control Will Target Black Communities","A “population control” proposal pushed by Sen. Bernie Sanders (I-VT) will target “black and brown” people, unborn children, the sick, and elderly people, said Dr. Alveda King, director of Priests for Life’s Civil Rights for the Unborn project and the niece of Rev. Martin Luther King Jr., in a Friday interview on SiriusXM’s Breitbart News Tonight with hosts Rebecca Mansour and special guest host Rick Manning.","","7 Sep 2019","LISTEN:



CNN’s audience and its host, Anderson Cooper, offered no push-back to Sanders’s acceptance of “population control” as a government imperative."
"1571532078-13085","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Full Interview: Cardi B Asks Bernie Sanders About Tax Hikes, More","https://www.breitbart.com/entertainment/2019/08/15/full-interview-cardi-b-asks-about-bernie-sanders-about-tax-hikes-for-extreme-socialism/","Full Interview: Cardi B Asks Bernie Sanders About Tax Hikes for ‘Extreme Socialism’","Sen. Bernie Sanders (I-VT) released the full video of his interview with rap star Cardi B Thursday, which touched on President Trump’s “overt” racism, police brutality, free college, and free health care.","","15 Aug 2019","“But right now people are just not scared to show it,” the rapper agreed, pivoting the conversation to “police brutality against black men” and asking Sanders what he would do to change that."
"1571532097-13181","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Gaffe: Joe Biden Gestures at Bernie Sanders When Referring to Putin","https://www.breitbart.com/politics/2019/10/15/gaffe-joe-biden-gestures-bernie-sanders-when-referring-vladimir-putin/","Gaffe: Joe Biden Gestures at Bernie Sanders When Referring to Vladimir Putin","Former Vice President Joe Biden on Tuesday mistakenly gestured at Sen. Bernie Sanders when referring to Vladimir Putin, sparking laughter from the audience.","","15 Oct 2019","“No, no, no,” Biden stammered, giving Sanders a side-hug to express his affection for the veteran senator from Vermont."
"1571532099-13196","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Bernie Sanders: When I Win, I Will Be Your 'Organizer-in-Chief'","https://www.breitbart.com/politics/2019/10/16/bernie-sanders-when-i-win-be-your-organizer-chief/","Bernie Sanders: When I Win, I Will Be Your ‘Organizer-in-Chief’","Sen. Bernie Sanders (I-VT) said on Wednesday that he will not only be the commander-in-chief, but an “organizer-in-chief” if he becomes President of the United States.","","16 Oct 2019","Sanders confirmed in a tweet on Wednesday that Ocasio-Cortez will join him at his rally in Queens this weekend:"
"1571532026-12854","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=5","Democrat Debate: Bernie Sanders Pledges War on Gun Sales, Makers","https://www.breitbart.com/politics/2019/07/30/democrat-debate-bernie-sanders-pledges-war-gun-sales-gun-makers/","Democrat Debate: Bernie Sanders Pledges War on Gun Sales, Gun Makers","During the July 30 Democrat Debate Bernie Sanders pledged numerous new gun controls focused on gun sales and also made clear his intention to remove protections that spare gunmakers from lawsuits.","AWR Hawkins","30 Jul 2019",""
"1571532116-13282","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Bernie Sanders Articles - Breitbart","https://www.breitbart.com/tag/bernie-sanders/","Bernie Sanders","null","Hannah Bleau","19 Oct 2019, 5:11 PM PDT",""
"1571532062-13025","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Poll Shows Bernie Sanders Taking the Lead in New Hampshire","https://www.breitbart.com/politics/2019/09/11/poll-bernie-sanders-taking-the-lead-in-new-hampshire/","Poll: Bernie Sanders Taking the Lead in New Hampshire","Sen. Bernie Sanders (I-VT) is leading in the early primary state New Hampshire, according to a Franklin Pierce University-Boston Herald poll released Wednesday.","","11 Sep 2019","Politico reported:"
"1571532099-13184","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Bernie Sanders: When I Win, I Will Be Your 'Organizer-in-Chief'","https://www.breitbart.com/politics/2019/10/16/bernie-sanders-when-i-win-be-your-organizer-chief/","Bernie Sanders: When I Win, I Will Be Your ‘Organizer-in-Chief’","Sen. Bernie Sanders (I-VT) said on Wednesday that he will not only be the commander-in-chief, but an “organizer-in-chief” if he becomes President of the United States.","","16 Oct 2019","“When we win, we are going to fundamentally change the nature of the presidency,” Sanders tweeted. “I will not only be commander-in-chief, but organizer-in-chief. And we will take on the most powerful corporations and special interests”:"
"1571532081-13097","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Bernie Sanders to 'Change the Nature' of His Campaign After Heart ...","https://www.breitbart.com/2020-election/2019/10/08/bernie-sanders-to-change-the-nature-of-his-campaign-after-heart-attack/","Bernie Sanders to ‘Change the Nature’ of His Campaign After Heart Attack","White House presidential candidate Sen. Bernie Sanders (I-VT) revealed Tuesday that he will reduce the amount of time he spends on the campaign trail for the foreseeable future after suffering a heart attack.","","8 Oct 2019","According to the presidential candidate, he was participating in roughly “five or six meetings a day, three or four rallies and town meetings and meeting with groups of people.”"
"1571532076-13076","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Bernie Sanders Promises to Erase Past Medical Debt","https://www.breitbart.com/politics/2019/08/31/bernie-sanders-promises-to-erase-medical-debt/","Bernie Sanders Promises to Erase Medical Debt","Sen. Bernie Sanders (I-VT) revealed another piece of his plan to overhaul the health care system in America on Saturday, teasing his proposal to cancel $81 billion in past medical debt.","","31 Aug 2019","This is not the first time Sanders has promised to erase debt across the board. He also proposed to cancel $1.6 trillion in student debt via the College For All Act, which would cost roughly $2 trillion. That is in addition to his $16 trillion Green New Deal proposal and his plans to implement Medicare for All, which could cost  the U.S. anywhere from $32 trillion to $60 trillion over the next decade alone."
"1571532102-13208","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Omar Backs Bernie: The America I Dreamed About 'Is Not a Reality ...","https://www.breitbart.com/politics/2019/10/16/ilhan-omar-formally-backs-bernie-the-america-i-dreamed-about-is-not-a-reality-yet/","Ilhan Omar Formally Backs Bernie: The America I Dreamed About ‘Is Not a Reality Yet’","Far-left “Squad” member Rep. Ilhan Omar (D-MN) confirmed her rumored endorsement of Sen. Bernie Sanders (I-VT) in a formal video released Wednesday morning.","","16 Oct 2019",""
"1571532058-13014","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=4","Bernie Sanders Unveils Plan to 'Get Corporate Money Out of Politics'","https://www.breitbart.com/politics/2019/10/07/bernie-sanders-unveils-plan-get-corporate-money-out-politics-dnc/","Bernie Sanders Unveils Plan to Get ‘Corporate Money Out of Politics’ at the DNC","Sen. Bernie Sanders (I-VT) on Monday unveiled his plans to get “corporate money out of politics”– a plan which would affect the DNC, specifically.","","7 Oct 2019","He also calls to end corporate influence on presidential inaugurations, arguing that it is “absolutely absurd that these entities are allowed to spend enormous sums of money in an attempt to garner favor with the President and Vice President of the United States.”"
"1571532087-13119","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Report: AOC, Omar & Tlaib to Endorse Bernie Sanders for President","https://www.breitbart.com/2020-election/2019/10/15/report-alexandria-ocasio-cortez-to-endorse-bernie-sanders-for-president/","Report: AOC, Omar & Tlaib to Endorse Bernie Sanders for President","Far-left freshman congresswomen Reps. Alexandria Ocasio-Cortez (D-NY), Ilhan Omar (D-MN), and Rashida Tlaib (D-MI) are expected to endorse Sen. Bernie Sanders’s (I-VT) 2020 presidential campaign over the weekend, according to reports.","","15 Oct 2019","During tonight’s CNN-New York Times’ Democrat presidential debate, Sanders teased that he would have a “special guest” at his “Bernie’s back” rally in Queens, New York."
"1571532108-13223","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Exclusive: Attorney for Bernie Donor Class Action Calls DNC 'The ...","https://www.breitbart.com/politics/2017/06/20/exclusive-attorney-for-bernie-donor-class-action-against-dnc-talks-with-breitbart-news/","Exclusive: Attorney for Bernie Donor Class Action Calls DNC ‘The Ultimate Ponzi Scheme’","Backers of Bernie Sanders are suing the Democratic National Committee (DNC) for fraud based on last summer’s hacks revealing systemic bias for Hillary Clinton in the 2016 primary campaign.","Ian Mason","20 Jun 2017",""
"1571532032-12883","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=5","Bernie Sanders Says It Will Be a 'Real Pleasure' Defeating Trump in ...","https://www.breitbart.com/politics/2019/10/04/bernie-sanders-says-it-will-be-a-real-pleasure-defeating-trump/","Bernie Sanders Says It Will Be a ‘Real Pleasure’ Defeating Trump","Sen. Bernie Sanders (I-VT) on Thursday evening tweeted a message to President Trump, telling him that it will be a “real pleasure” defeating him in 2020.","","4 Oct 2019","“It’s going to be a real pleasure defeating you,” Sanders wrote in response to a Trump tweet, describing far-left “Squad” member Rep. Alexandria Ocasio-Cortez (D-NY) as a “wack job”:"
"1571532091-13152","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Bernie Sanders Campaign to Host 'Bernie's Back' Rally","https://www.breitbart.com/politics/2019/10/12/bernie-sanders-campaign-host-bernies-back-rally/","Bernie Sanders Campaign to Host ‘Bernie’s Back’ Rally","Sen. Bernie Sanders’ (I-VT) 2020 presidential campaign announced Saturday in an email to supporters that it will host a “Bernie’s Back” rally next weekend.","","12 Oct 2019",""
"1571532108-13224","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Exclusive: Attorney for Bernie Donor Class Action Calls DNC 'The ...","https://www.breitbart.com/politics/2017/06/20/exclusive-attorney-for-bernie-donor-class-action-against-dnc-talks-with-breitbart-news/","Exclusive: Attorney for Bernie Donor Class Action Calls DNC ‘The Ultimate Ponzi Scheme’","Backers of Bernie Sanders are suing the Democratic National Committee (DNC) for fraud based on last summer’s hacks revealing systemic bias for Hillary Clinton in the 2016 primary campaign.","","20 Jun 2017","The class-action lawsuit, Wilding v. DNC Services Corp., is underway in federal court in Florida, where it is awaiting a ruling on the DNC’s motion to dismiss heard in April. The plaintiff class, Bernie donors who also gave money to the DNC under the assumption of its impartiality in the 2016 primary contest between Clinton and Sanders. The suit alleges fraud, negligent misrepresentation, unjust enrichment, and a consumer protection violation."
"1571532049-12971","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=4","Bernie Sanders: 'Health Care as a Human Right' Applies to Illegal ...","https://www.breitbart.com/2020-election/2019/07/30/bernie-sanders-health-care-as-a-human-right-applies-to-illegal-aliens/","Bernie Sanders: ‘Health Care as a Human Right’ Applies to Illegal Aliens","Sen. Bernie Sanders (D-VT) said during the second Democrat presidential debate on Tuesday that he would support giving health care to illegal immigrants.","","30 Jul 2019","“What Trump is doing through his racism and xenophobia is demonizing a group of people,” Sanders said. “These people coming to our country are not criminals, they are human beings.”"
"1571532089-13130","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Bernie Sanders: 'We Are Going to Impose a Moratorium on ...","https://www.breitbart.com/politics/2019/09/14/bernie-sanders-we-are-going-to-impose-a-moratorium-on-deportations/","Bernie Sanders: ‘We Are Going to Impose a Moratorium on Deportations’","Sen. Bernie Sanders (I-VT) told a group that he backs a moratorium on all deportations from the U.S., a video surfaced on Saturday revealed.","","14 Sep 2019","The socialist senator told a group that, under a Sanders administration, the U.S. would cease ICE raids and deportations."
"1571532064-13048","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=3","Alveda King: Bernie Sanders' Population Control Will Target Black ...","https://www.breitbart.com/radio/2019/09/07/alveda-king-bernies-population-control-will-target-black-communities/","Alveda King: Bernie Sanders’ Population Control Will Target Black Communities","A “population control” proposal pushed by Sen. Bernie Sanders (I-VT) will target “black and brown” people, unborn children, the sick, and elderly people, said Dr. Alveda King, director of Priests for Life’s Civil Rights for the Unborn project and the niece of Rev. Martin Luther King Jr., in a Friday interview on SiriusXM’s Breitbart News Tonight with hosts Rebecca Mansour and special guest host Rick Manning.","","7 Sep 2019","Follow Robert Kraychik on Twitter @rkraychik."
"1571532058-13013","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=4","Bernie Sanders Unveils Plan to 'Get Corporate Money Out of Politics'","https://www.breitbart.com/politics/2019/10/07/bernie-sanders-unveils-plan-get-corporate-money-out-politics-dnc/","Bernie Sanders Unveils Plan to Get ‘Corporate Money Out of Politics’ at the DNC","Sen. Bernie Sanders (I-VT) on Monday unveiled his plans to get “corporate money out of politics”– a plan which would affect the DNC, specifically.","","7 Oct 2019","This year CNN reportedly required a commitment of $300,000 before a sponsor could buy ad time during the presidential debates, and 30 seconds of air time can cost around $110,000,” Private media outlets are making enormous sums of money during events that are meant to inform the public about their candidates. Furthermore, many of their advertisers have vested interest in who is elected. This type of influence must end."
"1571532108-13228","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Exclusive: Attorney for Bernie Donor Class Action Calls DNC 'The ...","https://www.breitbart.com/politics/2017/06/20/exclusive-attorney-for-bernie-donor-class-action-against-dnc-talks-with-breitbart-news/","Exclusive: Attorney for Bernie Donor Class Action Calls DNC ‘The Ultimate Ponzi Scheme’","Backers of Bernie Sanders are suing the Democratic National Committee (DNC) for fraud based on last summer’s hacks revealing systemic bias for Hillary Clinton in the 2016 primary campaign.","","20 Jun 2017","Asked about the call, Beck told Breitbart News:"
"1571532102-13206","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Omar Backs Bernie: The America I Dreamed About 'Is Not a Reality ...","https://www.breitbart.com/politics/2019/10/16/ilhan-omar-formally-backs-bernie-the-america-i-dreamed-about-is-not-a-reality-yet/","Ilhan Omar Formally Backs Bernie: The America I Dreamed About ‘Is Not a Reality Yet’","Far-left “Squad” member Rep. Ilhan Omar (D-MN) confirmed her rumored endorsement of Sen. Bernie Sanders (I-VT) in a formal video released Wednesday morning.","","16 Oct 2019","One of the most “amazing” things about the socialist senator, Omar said, is “he understands that we have to find solutions to our greatest problems.” She touted him as the only candidate who is proposing to cancel all student debt, provide universal school meals, stop “endless wars,” fight for human rights, and hold everyone accountable “regardless of if they’re an ally or a foe.”"
"1571532099-13182","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Bernie Sanders: When I Win, I Will Be Your 'Organizer-in-Chief'","https://www.breitbart.com/politics/2019/10/16/bernie-sanders-when-i-win-be-your-organizer-chief/","Bernie Sanders: When I Win, I Will Be Your ‘Organizer-in-Chief’","Sen. Bernie Sanders (I-VT) said on Wednesday that he will not only be the commander-in-chief, but an “organizer-in-chief” if he becomes President of the United States.","Hannah Bleau","16 Oct 2019",""
"1571532097-13179","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=2","Gaffe: Joe Biden Gestures at Bernie Sanders When Referring to Putin","https://www.breitbart.com/politics/2019/10/15/gaffe-joe-biden-gestures-bernie-sanders-when-referring-vladimir-putin/","Gaffe: Joe Biden Gestures at Bernie Sanders When Referring to Vladimir Putin","Former Vice President Joe Biden on Tuesday mistakenly gestured at Sen. Bernie Sanders when referring to Vladimir Putin, sparking laughter from the audience.","","15 Oct 2019","“The fact of the matter is, you have Russia influencing and trying to break up NATO, what does the president do, he says ‘I believe Vladimir Putin,'” Biden said, gesturing to Bernie Sanders."
"1571532043-12937","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=4","Bernie Sanders, Surging: Our Goal is 'Transforming the Economy ...","https://www.breitbart.com/2020-election/2019/08/13/bernie-sanders-transforming-new-hampshire/","Bernie Sanders, Surging: Our Goal is ‘Transforming the Economy and the Government of the United States’","BERLIN, New Hampshire — Sen. Bernie Sanders (I-VT) told a packed breakfast crowd at the White Mountain Chalet Caterers that the goal of his campaign was “transforming the economy and the government of the United States, so that it works for all of us and not just the one percent.”","","13 Aug 2019","He cited his proposal, four years ago, to provide free tuition for community college, which he noted many cities and states were now considering. He said that now other candidates were adopting his proposal to cancel all student debt."
"1571532116-13295","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Bernie Sanders Articles - Breitbart","https://www.breitbart.com/tag/bernie-sanders/","Bernie Sanders","null","John Hayward","19 Oct 2019, 5:11 PM PDT",""
"1571532110-13249","https://www.breitbart.com/search/?s=bernie+sanders#gsc.tab=0&gsc.q=bernie%20sanders&gsc.page=1","Bernie Sanders: 'Racist' Trump Is a 'Very Formidable Opponent'","https://www.breitbart.com/politics/2019/10/19/bernie-sanders-racist-and-sexist-trump-is-a-very-formidable-opponent/","Bernie Sanders: ‘Racist’ and ‘Sexist’ Trump Is a ‘Very Formidable Opponent’","Sen. Bernie Sanders (I-VT) declared on Friday that President Trump is a “racist, a sexist and a xenophobe” but said, despite that, he is a “very formidable opponent.”","","19 Oct 2019","“Under the average of the three models, Trump would hold on to key industrial Midwest states and pick up New Hampshire, Virginia and Minnesota,” Moody’s said in a report detailing the results of its models."
