web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571534150-18263","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=2","Local Control? States Grumble at Trump Education Department's ...","https://www.breitbart.com/politics/2017/07/19/local-control-states-grumble-trump-education-departments-criticism-education-plans/","Local Control? States Grumble at Trump Education Department’s Criticism of Education Plans","U.S. Education secretary Betsy DeVos has touted a move toward the end of federal control of education, but more states are finding the Trump education department – much like that of former President Barack Obama – is still attempting to control their decisions from Washington, D.C.","Dr. Susan Berry","19 Jul 2017",""
"1571534163-18426","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","Education Secretary Betsy DeVos Ends Obama Campus Sex ...","https://www.breitbart.com/politics/2017/09/22/education-secretary-betsy-devos-ends-obama-campus-sex-misconduct-policies/","Education Secretary Betsy DeVos Ends Obama Campus Sex Misconduct Policies","In interim guidance released Friday, U.S. Education Secretary Betsy DeVos ended the campus sexual misconduct policies put forward by former President Barack Obama, stating that, while colleges must continue to combat sexual misconduct on campus, the process must be “fair and impartial,” and inspiring “confidence in its outcomes.”","","22 Sep 2017","As Breitbart News reported, in a strong address on September 7, DeVos asserted the Obama administration’s heavy-handed policy – that forced colleges and universities to conduct “kangaroo courts” in dealing with accusations of sexual assault –  has “failed.”"
"1571534169-18504","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","Conservatives Erupt over Betsy DeVos Announcement: 'Common ...","https://www.breitbart.com/politics/2018/01/23/conservatives-erupt-betsy-devos-announcement-common-core-dead/","Conservatives Erupt over Betsy DeVos Announcement: ‘Common Core Is Dead’","U.S. Education Secretary Betsy DeVos continues to struggle with the conservative base of the GOP as she again declares, “Common Core is dead.”","","23 Jan 2018","DeVos’s pronouncements that Common Core is “dead” seem disconnected from reality to parents across the country."
"1571534085-17870","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=5","Politico: Betsy DeVos' Michigan Charter Schools Get 'Poor Grades ...","https://www.breitbart.com/politics/2016/12/09/politico-betsy-devos-michigan-charter-schools-get-poor-grades/","Politico: Betsy DeVos’ Michigan Charter Schools Get ‘Poor Grades’","President-elect Donald Trump’s education secretary nominee Betsy DeVos has contributed both her wealth and influence to the creation of more charter schools in her home state of Michigan, but national test scores show the state has not fared well as a result, says a report in Politico.","","9 Dec 2016","More concerning, the American Federation for Children, which DeVos chairs, has tended to favor more rules and regulations on choice than I would prefer. That could become a much bigger concern were rules and regs attached to national-level vouchers."
"1571534148-18258","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=2","Potential Trump Education Chief Pick Betsy DeVos is Pro-Common ...","https://www.breitbart.com/politics/2016/11/23/potential-trump-education-chief-pick-betsy-devos-pro-common-core-family-donated-clinton-foundation/","Potential Trump Education Chief Pick Betsy DeVos is Pro-Common Core, Family Donated to Clinton Foundation","Michigan Republican mega donor Betsy DeVos, whose husband’s family founded Amway, is reported to be on President-elect Donald Trump’s short list of candidates to head up the U.S. Department of Education.","","23 Nov 2016","Frank Cannon, president of American Principles Project, also released the following statement:"
"1571534161-18417","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","DeVos Signs onto Globalist U.N. Education Agenda, Grassroots ...","https://www.breitbart.com/politics/2018/09/18/devos-signs-onto-globalist-u-n-education-agenda-grassroots-parents-call-for-her-dismissal/","DeVos Signs onto Globalist U.N. Education Agenda, Grassroots Parents Call for Her Dismissal","U.S. Education Secretary Betsy DeVos has signed onto a declaration by education ministers of the G-20 countries that calls for putting education “at the center of the global agenda,” an action that has led a national grassroots organization of parents to call for her dismissal.","","18 Sep 2018","“We do not believe these actions are consistent with your ‘America First’ philosophy nor your campaign promises that generated so much enthusiasm,” the grassroots education group told Trump. “Given these concerns, we call for the immediate dismissal of Secretary DeVos and for the appointment of an American education leader who will prioritize the fulfillment of your campaign promises.”"
"1571534155-18354","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=2","Betsy DeVos Unveils Federalized School Choice Plan","https://www.breitbart.com/politics/2019/02/28/betsy-devos-unveils-federalized-school-choice-plan/","Betsy DeVos Unveils Federalized School Choice Plan","Education Secretary Betsy DeVos unveiled a plan Thursday that would provide $5 billion to federalize school choice by setting up a nationwide federal tax-credit scholarship program.","","28 Feb 2019","“School choice is about individualization and freedom, and almost certainly that is what DeVos, Cruz, and Byrne want,” McCluskey wrote. “But federal initiatives are a terrible way to deliver that. The reality is that what the feds fund, even indirectly, they inevitably want to control.”"
"1571534065-17723","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=5","Jeb Bush Praises Donald Trump's Choice of Betsy DeVos as ...","https://www.breitbart.com/politics/2016/11/23/bush-praises-trump-choice-betsy-devos-education-secretary/","Jeb Bush Praises Donald Trump’s Choice of Betsy DeVos as Education Secretary","Former Florida Gov. Jeb Bush is praising President-elect Donald Trump’s choice of Betsy DeVos to run the Department of Education.","","23 Nov 2016","Though DeVos minimizes her associations with pro-Common Core organizations, they are readily visible and most would assume if she gives considerable financial and time and talent support to a group of people, she probably believes what they believe."
"1571534176-18547","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","Betsy DeVos Articles - Breitbart","https://www.breitbart.com/tag/betsy-devos/","Betsy DeVos","null","Dr. Susan Berry","10 Oct 2019, 8:26 PM PDT",""
"1571534069-17760","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=5","Homeschool Advocates to Betsy DeVos: We 'Want to Be Left Alone ...","https://www.breitbart.com/politics/2017/05/17/homeschool-advocates-betsy-devos-want-left-alone-federal-government/","Homeschool Advocates to Betsy DeVos: We ‘Want to Be Left Alone by Federal Government’","Homeschool advocates say they informed U.S. Education Secretary Betsy DeVos that homeschooling should not be included in any school voucher programs since government regulation could be tied to acceptance of taxpayer funds.","","17 May 2017","HSLDA president Mike Smith, vice presidents Jim Mason and Chuck Hurst, and director of federal relations William Estrada met with DeVos, along with Tricia Powell, a homeschooling parent."
"1571534163-18427","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","Education Secretary Betsy DeVos Ends Obama Campus Sex ...","https://www.breitbart.com/politics/2017/09/22/education-secretary-betsy-devos-ends-obama-campus-sex-misconduct-policies/","Education Secretary Betsy DeVos Ends Obama Campus Sex Misconduct Policies","In interim guidance released Friday, U.S. Education Secretary Betsy DeVos ended the campus sexual misconduct policies put forward by former President Barack Obama, stating that, while colleges must continue to combat sexual misconduct on campus, the process must be “fair and impartial,” and inspiring “confidence in its outcomes.”","","22 Sep 2017","The secretary criticized the Obama administration’s 2011 Dear Colleague letter, in which it sought to end cross-examination of alleged victims by students accused of sexual assault in campus courts and rejected the traditional clear-and-convincing evidence standard of proof in school disciplinary procedures."
"1571534090-17878","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=4","Betsy DeVos Signs Agreement with Swiss Government","https://www.breitbart.com/politics/2018/12/05/betsy-devos-signs-agreement-swiss-government-learn-great-deal-swiss/","Betsy DeVos Signs Agreement with Swiss Government: ‘We Can All Learn a Great Deal’ from Swiss","Education Secretary Betsy DeVos joined with the secretaries of the Departments of Labor and Commerce Monday to sign onto a memorandum of understanding with the Swiss government to promote collaboration between the two nations in the area of workforce development.","","5 Dec 2018","“This agreement will build upon ongoing collaboration between the United States and Switzerland to encourage businesses and stakeholders to promote the value of apprenticeship programs and develop effective strategies to increase awareness of and access to work-based learning,” the Education Department wrote at its website blog."
"1571534148-18257","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=2","Potential Trump Education Chief Pick Betsy DeVos is Pro-Common ...","https://www.breitbart.com/politics/2016/11/23/potential-trump-education-chief-pick-betsy-devos-pro-common-core-family-donated-clinton-foundation/","Potential Trump Education Chief Pick Betsy DeVos is Pro-Common Core, Family Donated to Clinton Foundation","Michigan Republican mega donor Betsy DeVos, whose husband’s family founded Amway, is reported to be on President-elect Donald Trump’s short list of candidates to head up the U.S. Department of Education.","","23 Nov 2016","“Disloyalty should not be rewarded with a cabinet post,” Braun asserts. “Her lobby group, GLEP, supports common core and P-20 competency based education or so called “school choice. I hope President-Elect Trump and the rest of the transition team think long and hard about this appointment.”"
"1571534150-18264","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=2","Local Control? States Grumble at Trump Education Department's ...","https://www.breitbart.com/politics/2017/07/19/local-control-states-grumble-trump-education-departments-criticism-education-plans/","Local Control? States Grumble at Trump Education Department’s Criticism of Education Plans","U.S. Education secretary Betsy DeVos has touted a move toward the end of federal control of education, but more states are finding the Trump education department – much like that of former President Barack Obama – is still attempting to control their decisions from Washington, D.C.","","19 Jul 2017","The House Education and the Workforce Committee heard complaints for more than two hours Tuesday from state education officials about the DeVos department’s criticism of their state education plans – still required to be submitted under the Every Student Succeeds Act (ESSA), a bill that was passed in December of 2015 as a replacement for No Child Left Behind."
"1571534109-18003","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Betsy DeVos: Education Department 'Committed' to Protecting LGBT ...","https://www.breitbart.com/politics/2017/02/23/betsy-devos-education-department-committed-to-protecting-lgbt-students/","Betsy DeVos: Education Department ‘Committed’ to Protecting LGBT Students","U.S. Education Secretary Betsy DeVos says her department’s Office for Civil Rights “remains committed to investigating all claims of discrimination, bullying, and harassment” against “vulnerable” LGBT students in the nation’s schools.","","23 Feb 2017","The Times reports an apparent dispute between DeVos and Trump and Sessions over the transgender bathroom issue:"
"1571534069-17767","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=5","Homeschool Advocates to Betsy DeVos: We 'Want to Be Left Alone ...","https://www.breitbart.com/politics/2017/05/17/homeschool-advocates-betsy-devos-want-left-alone-federal-government/","Homeschool Advocates to Betsy DeVos: We ‘Want to Be Left Alone by Federal Government’","Homeschool advocates say they informed U.S. Education Secretary Betsy DeVos that homeschooling should not be included in any school voucher programs since government regulation could be tied to acceptance of taxpayer funds.","","17 May 2017","He wrote:"
"1571534109-18005","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Betsy DeVos: Education Department 'Committed' to Protecting LGBT ...","https://www.breitbart.com/politics/2017/02/23/betsy-devos-education-department-committed-to-protecting-lgbt-students/","Betsy DeVos: Education Department ‘Committed’ to Protecting LGBT Students","U.S. Education Secretary Betsy DeVos says her department’s Office for Civil Rights “remains committed to investigating all claims of discrimination, bullying, and harassment” against “vulnerable” LGBT students in the nation’s schools.","","23 Feb 2017","But Ms. DeVos initially resisted signing off and told Mr. Trump that she was uncomfortable because of the potential harm that rescinding the protections could cause transgender students, according to three Republicans with direct knowledge of the internal discussions."
"1571534085-17864","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=5","Politico: Betsy DeVos' Michigan Charter Schools Get 'Poor Grades ...","https://www.breitbart.com/politics/2016/12/09/politico-betsy-devos-michigan-charter-schools-get-poor-grades/","Politico: Betsy DeVos’ Michigan Charter Schools Get ‘Poor Grades’","President-elect Donald Trump’s education secretary nominee Betsy DeVos has contributed both her wealth and influence to the creation of more charter schools in her home state of Michigan, but national test scores show the state has not fared well as a result, says a report in Politico.","","9 Dec 2016","Additionally, however, the left takes significant issue with public money going to religious schools."
"1571534171-18524","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","Sen. Debbie Stabenow Rips Betsy DeVos: 'We Should Send Her Back'","https://www.breitbart.com/politics/2019/07/22/sen-debbie-stabenow-rips-betsy-devos-we-should-send-her-back/","Sen. Debbie Stabenow Rips Betsy DeVos: ‘We Should Send Her Back’","Sen. Debbie Stabenow (D-MI) on Monday quipped “We should send her back” during a speech in which she attacked Education Secretary Betsy DeVos.","","22 Jul 2019","“I really wish she was not from Michigan. I think we should send her back,” the lawmaker added."
"1571534132-18155","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Journalists Rage over Betsy DeVos Visit to Catholic School that ...","https://www.breitbart.com/politics/2019/09/20/journalists-rage-betsy-devos-visit-catholic-school-calls-transgenderism-immoral/","Journalists Rage over Betsy DeVos Visit to Catholic School that Calls Transgenderism ‘Immoral’","Left-wing media are fuming that U.S. Secretary of Education Betsy DeVos visited a Catholic elementary school in Harrisburg, Pennsylvania, that deems transgender ideology “immoral.”","","20 Sep 2019","In a recent interview with The College Fix, noted Johns Hopkins psychiatrist Dr. Paul McHugh warned that many in the medical and psychiatric industries “will come to regret” the ease with which they are now experimenting on children who claim to be transgender."
"1571534114-18086","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Stop Common Core in Michigan: 'We're Not Fooled' by Betsy DeVos ...","https://www.breitbart.com/politics/2016/12/10/stop-common-core-michigan-not-fooled-betsy-devos-know-truth/","Stop Common Core in Michigan: ‘We’re Not Fooled’ by Betsy DeVos, ‘We Know the Truth’","A member of the leadership team at Stop Common Core in Michigan says their activists are “not fooled” by Trump education secretary pick Betsy DeVos’s claim she is not a supporter of Common Core.","","10 Dec 2016","Braun notes the companion bill in the state House – HB 5444 – could be reintroduced in January."
"1571534109-17992","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Betsy DeVos: Education Department 'Committed' to Protecting LGBT ...","https://www.breitbart.com/politics/2017/02/23/betsy-devos-education-department-committed-to-protecting-lgbt-students/","Betsy DeVos: Education Department ‘Committed’ to Protecting LGBT Students","U.S. Education Secretary Betsy DeVos says her department’s Office for Civil Rights “remains committed to investigating all claims of discrimination, bullying, and harassment” against “vulnerable” LGBT students in the nation’s schools.","Dr. Susan Berry","23 Feb 2017",""
"1571534161-18416","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","DeVos Signs onto Globalist U.N. Education Agenda, Grassroots ...","https://www.breitbart.com/politics/2018/09/18/devos-signs-onto-globalist-u-n-education-agenda-grassroots-parents-call-for-her-dismissal/","DeVos Signs onto Globalist U.N. Education Agenda, Grassroots Parents Call for Her Dismissal","U.S. Education Secretary Betsy DeVos has signed onto a declaration by education ministers of the G-20 countries that calls for putting education “at the center of the global agenda,” an action that has led a national grassroots organization of parents to call for her dismissal.","","18 Sep 2018","Three actions in particular demonstrate this disregard:"
"1571534176-18555","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","Betsy DeVos Articles - Breitbart","https://www.breitbart.com/tag/betsy-devos/","Betsy DeVos","null","Dr. Susan Berry","10 Oct 2019, 8:26 PM PDT",""
"1571534150-18295","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=2","Local Control? States Grumble at Trump Education Department's ...","https://www.breitbart.com/politics/2017/07/19/local-control-states-grumble-trump-education-departments-criticism-education-plans/","Local Control? States Grumble at Trump Education Department’s Criticism of Education Plans","U.S. Education secretary Betsy DeVos has touted a move toward the end of federal control of education, but more states are finding the Trump education department – much like that of former President Barack Obama – is still attempting to control their decisions from Washington, D.C.","","19 Jul 2017",""
"1571534148-18251","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=2","Potential Trump Education Chief Pick Betsy DeVos is Pro-Common ...","https://www.breitbart.com/politics/2016/11/23/potential-trump-education-chief-pick-betsy-devos-pro-common-core-family-donated-clinton-foundation/","Potential Trump Education Chief Pick Betsy DeVos is Pro-Common Core, Family Donated to Clinton Foundation","Michigan Republican mega donor Betsy DeVos, whose husband’s family founded Amway, is reported to be on President-elect Donald Trump’s short list of candidates to head up the U.S. Department of Education.","","23 Nov 2016","Karen Braun who heads up Stop Common Core in Michigan wrote:"
"1571534118-18103","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Secretary of Education Betsy DeVos Articles - Breitbart","https://www.breitbart.com/tag/secretary-of-education-betsy-devos/","Secretary of Education Betsy DeVos","null","Dr. Susan Berry","9 Aug 2018, 8:39 AM PDT",""
"1571534082-17847","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=5","Education Sec Betsy DeVos to LGBT Activists: I Will Fight 'On Behalf ...","https://www.breitbart.com/politics/2017/03/09/education-sec-betsy-devos-to-lgbt-activists-i-will-fight-on-behalf-of-all-students/","Education Sec Betsy DeVos to LGBT Activists: I Will Fight ‘On Behalf of All Students’","U.S. Secretary of Education Betsy DeVos says her department is committed to ensuring every child is “respected” in his or her learning environment.","","9 Mar 2017","Keisling said in a recent C-SPAN interview that parents who oppose their children and teenagers being forced to share bathrooms and shower rooms with children of the opposite sex must begin “putting aside their prejudices.”"
"1571534096-17931","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=4","Senate Republicans Scramble to Secure Betsy DeVos Education ...","https://www.breitbart.com/politics/2017/02/01/senate-republicans-scramble-secure-betsy-devos-education-nomination/","Senate Republicans Scramble to Secure Betsy DeVos Education Nomination","Senate Republicans are working to secure the nomination for education department secretary for Betsy DeVos after two Republican senators said they could not support her.","","1 Feb 2017","According to the report, Senate leadership has scheduled the DeVos nomination to precede that of Sessions since she might need his vote in order to pave the way for Pence to break a tie."
"1571534080-17818","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=5","Report: Donald Trump Overrides Betsy DeVos' Support for Obama's ...","https://www.breitbart.com/politics/2017/02/22/transgender-trump-sessions-override-devos/","Report: Donald Trump Overrides Betsy DeVos’ Support for Obama’s Pro-Transgender Policy","Donald Trump’s education secretary opposed changing President Barack Obama’s pro-transgender policy, according to a report in the New York Times, even though Obama’s rules would have exposed the nation’s single-sex institutions and civic groups to crippling lawsuits by gay advocacy groups.","Neil Munro","22 Feb 2017",""
"1571534130-18119","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Betsy DeVos Caves to Left-Wing Media Premises in '60 Minutes ...","https://www.breitbart.com/politics/2018/03/12/betsy-devos-caves-to-left-wing-media-premises-in-60-minutes-interview/","Betsy DeVos Caves to Left-Wing Media Premises in ’60 Minutes’ Interview","U.S. Education Secretary Betsy DeVos did not challenge the premises of questions thrown at her by CBS’s Lesley Stahl, who highlighted how “hated” DeVos is among Americans.","","12 Mar 2018","Betsy DeVos: I hesitate to talk about all schools in general because schools are made up of individual students attending them."
"1571534161-18413","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","DeVos Signs onto Globalist U.N. Education Agenda, Grassroots ...","https://www.breitbart.com/politics/2018/09/18/devos-signs-onto-globalist-u-n-education-agenda-grassroots-parents-call-for-her-dismissal/","DeVos Signs onto Globalist U.N. Education Agenda, Grassroots Parents Call for Her Dismissal","U.S. Education Secretary Betsy DeVos has signed onto a declaration by education ministers of the G-20 countries that calls for putting education “at the center of the global agenda,” an action that has led a national grassroots organization of parents to call for her dismissal.","","18 Sep 2018","On Tuesday, USPIE sent a letter to President Donald Trump in which the group called for the elimination of the U.S. Department of Education, per the Constitution, and the end to federal education programs."
"1571534161-18402","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","DeVos Signs onto Globalist U.N. Education Agenda, Grassroots ...","https://www.breitbart.com/politics/2018/09/18/devos-signs-onto-globalist-u-n-education-agenda-grassroots-parents-call-for-her-dismissal/","DeVos Signs onto Globalist U.N. Education Agenda, Grassroots Parents Call for Her Dismissal","U.S. Education Secretary Betsy DeVos has signed onto a declaration by education ministers of the G-20 countries that calls for putting education “at the center of the global agenda,” an action that has led a national grassroots organization of parents to call for her dismissal.","","18 Sep 2018","It is important that education keeps pace with societal and technological innovations such as Artificial Intelligence, Big Data and Internet of Things. We recognise that changes in the economy and labour markets have profound implications for education and training systems even though many of them remain unpredictable. Acknowledging the autonomy and diversity of national, regional and local governments and contexts, emerging knowledge and 21st century skills should be considered in curriculum development and pedagogical approaches at all levels of education. The curricula should be highly responsive to evidence-based practices, future employment trends, and design in collaboration with key stakeholders."
"1571534109-18018","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Betsy DeVos: Education Department 'Committed' to Protecting LGBT ...","https://www.breitbart.com/politics/2017/02/23/betsy-devos-education-department-committed-to-protecting-lgbt-students/","Betsy DeVos: Education Department ‘Committed’ to Protecting LGBT Students","U.S. Education Secretary Betsy DeVos says her department’s Office for Civil Rights “remains committed to investigating all claims of discrimination, bullying, and harassment” against “vulnerable” LGBT students in the nation’s schools.","","23 Feb 2017","“According to the DSM-V, as many as 98% of gender confused boys and 88% of gender confused girls eventually accept their biological sex after naturally passing through puberty,” the College asserts. “Conditioning children into believing that a lifetime of chemical and surgical impersonation of the opposite sex is normal and healthful is child abuse.”"
"1571534080-17834","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=5","Report: Donald Trump Overrides Betsy DeVos' Support for Obama's ...","https://www.breitbart.com/politics/2017/02/22/transgender-trump-sessions-override-devos/","Report: Donald Trump Overrides Betsy DeVos’ Support for Obama’s Pro-Transgender Policy","Donald Trump’s education secretary opposed changing President Barack Obama’s pro-transgender policy, according to a report in the New York Times, even though Obama’s rules would have exposed the nation’s single-sex institutions and civic groups to crippling lawsuits by gay advocacy groups.","","22 Feb 2017","Also, Texas is leading a coalition of states which has persuaded a lower-court judge to freeze Obama’s May directive."
"1571534132-18166","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Journalists Rage over Betsy DeVos Visit to Catholic School that ...","https://www.breitbart.com/politics/2019/09/20/journalists-rage-betsy-devos-visit-catholic-school-calls-transgenderism-immoral/","Journalists Rage over Betsy DeVos Visit to Catholic School that Calls Transgenderism ‘Immoral’","Left-wing media are fuming that U.S. Secretary of Education Betsy DeVos visited a Catholic elementary school in Harrisburg, Pennsylvania, that deems transgender ideology “immoral.”","","20 Sep 2019","According to the Post, one of the anonymous HUD staffers said Carson conveyed the sentiment that biological men claiming to be women “were not women.”"
"1571534109-18017","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Betsy DeVos: Education Department 'Committed' to Protecting LGBT ...","https://www.breitbart.com/politics/2017/02/23/betsy-devos-education-department-committed-to-protecting-lgbt-students/","Betsy DeVos: Education Department ‘Committed’ to Protecting LGBT Students","U.S. Education Secretary Betsy DeVos says her department’s Office for Civil Rights “remains committed to investigating all claims of discrimination, bullying, and harassment” against “vulnerable” LGBT students in the nation’s schools.","","23 Feb 2017","These children suffer from gender dysphoria. Gender dysphoria (GD), formerly listed as Gender Identity Disorder (GID), is a recognized mental disorder in the most recent edition of the Diagnostic and Statistical Manual of the American Psychiatric Association (DSM-V)…"
"1571534169-18521","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","Conservatives Erupt over Betsy DeVos Announcement: 'Common ...","https://www.breitbart.com/politics/2018/01/23/conservatives-erupt-betsy-devos-announcement-common-core-dead/","Conservatives Erupt over Betsy DeVos Announcement: ‘Common Core Is Dead’","U.S. Education Secretary Betsy DeVos continues to struggle with the conservative base of the GOP as she again declares, “Common Core is dead.”","","23 Jan 2018","Newman warns, however: “T]he fact that DeVos continues to dishonestly try to mislead Americans into believing Common Core is ‘dead’ should alarm everyone. It’s way past time to shut down the whole unconstitutional Education Department.”"
"1571534136-18190","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Betsy DeVos Opens Investigation into Universities Named in ...","https://www.breitbart.com/tech/2019/03/27/betsy-devos-opens-investigation-into-universities-named-in-admissions-bribe-scandal/","Betsy DeVos Opens Investigation into Universities Named in Admissions Bribe Scandal","Education Secretary Betsy DeVos has launched an investigation into the colleges and universities that were named in the college admissions bribery scandal.","","27 Mar 2019","Celebrities Lori Loughlin and Felicity Huffman were two of the parents named in the report. Loughlin was accused of fabricating an athletic profile for her daughter, Olivia Jade. Jade was ultimately admitted to USC as a crew recruit."
"1571534094-17915","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=4","Jeb Bush on 'Extraordinary Choice' of Betsy DeVos: 'I'm So Excited ...","https://www.breitbart.com/politics/2016/12/06/jeb-bush-extraordinary-choice-betsy-devos-im-excited/","Jeb Bush on ‘Extraordinary Choice’ of Betsy DeVos: ‘I’m So Excited’","Common Core and school choice proponent Jeb Bush says he is “so excited” that President-elect Donald Trump chose billionaire philanthropist Betsy DeVos as his education secretary nominee.","","6 Dec 2016","“Politically, the challenge in this really kind of crude environment is to go beyond being against what’s not working and being for things that will work, that will lift people up,” Bush said. “And I tried that and totally failed, miserably. I mean, like, belly flop — bam.”"
"1571534112-18057","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=3","Betsy DeVos to Scrap Obama Campus Sex Policy: 'Weaponized ...","https://www.breitbart.com/politics/2017/09/07/betsy-devos-scrap-obama-campus-sex-policy-weaponized-government-work-students/","Betsy DeVos to Scrap Obama Campus Sex Policy: ‘Weaponized’ Government to ‘Work Against Students’","In her strongest address since assuming her post, Education Secretary Betsy DeVos asserted that the Obama administration’s heavy-handed policy that forced colleges and universities to conduct “kangaroo courts” in dealing with accusations of sexual assault has “failed.”","","7 Sep 2017","Under the guidance, the Obama administration instructed schools to use the “preponderance of the evidence standard to resolve complaints of sex discrimination,” which is used in most civil actions."
"1571534150-18283","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=2","Local Control? States Grumble at Trump Education Department's ...","https://www.breitbart.com/politics/2017/07/19/local-control-states-grumble-trump-education-departments-criticism-education-plans/","Local Control? States Grumble at Trump Education Department’s Criticism of Education Plans","U.S. Education secretary Betsy DeVos has touted a move toward the end of federal control of education, but more states are finding the Trump education department – much like that of former President Barack Obama – is still attempting to control their decisions from Washington, D.C.","","19 Jul 2017","In April, citing ESSA, DeVos said, “There really isn’t any Common Core anymore,” adding the federal law “does away with the whole argument about Common Core.”"
"1571534165-18450","https://www.breitbart.com/search/?s=betsy+devos#gsc.tab=0&gsc.q=betsy%20devos&gsc.page=1","Report: Betsy DeVos 'Not Eager' for Legal Definition of Sex Based ...","https://www.breitbart.com/politics/2018/10/25/report-betsy-devos-not-eager-for-legal-definition-of-sex-based-on-biology/","Report: Betsy DeVos ‘Not Eager’ for Legal Definition of Sex Based on Biology","Education secretary Betsy DeVos “is not eager” to go along with other departments in the Trump administration regarding the possible establishment of a legal definition of sex that would ensure individuals’ identification as either male or female, says a new report.","","25 Oct 2018","According to the Post report, President Donald Trump said his administration is “looking at” the issue."
