web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571533263-15454","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Full Text: Donald Trump Commemorates the 75th Anniversary of D ...","https://www.breitbart.com/politics/2019/06/06/full-text-donald-trump-commemorates-the-75th-anniversary-of-d-day/","Full Text: Donald Trump Commemorates the 75th Anniversary of D-Day","President Donald Trump commemorated the 75th anniversary of D-Day on Thursday and delivered the following speech in honor of those “thousands [who] sacrificed their lives” for liberty:","Charlie Spiering","6 Jun 2019",""
"1571533237-15319","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Democrats Gun for Trump Impeachment, Republicans Gird for Battle","https://www.breitbart.com/politics/2019/09/24/as-democrats-gun-for-trump-impeachment-republicans-gird-for-battle-nationwide/","As Democrats Gun for Trump Impeachment, Republicans Gird for Battle Nationwide","With Democrats on Capitol Hill lunging toward the drastic step of launching impeachment proceedings against President Donald Trump, Republicans in Washington and around the country are salivating at newly opened political opportunities as a result of the Democrats’ leftward lurch into anti-Trump extremism.","","24 Sep 2019","In Michigan, one of the op-ed’s cosigners, Rep. Elissa Slotkin (D-MI), and another fellow freshman Democrat, Rep. Haley Stevens (D-MI),  joined the impeachment charade this week as well–and also are paying for it."
"1571533315-15775","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=1","Donald Trump Calls Turkish President to Ensure Syria Ceasefire","https://www.breitbart.com/politics/2019/10/18/donald-trump-calls-turkish-president-to-ensure-syria-ceasefire/","Donald Trump Calls Turkish President to Ensure Syria Ceasefire","President Donald Trump said Friday he spoke personally to President Recep Tayyip Erdoğan in response to Kurdish accusations of breaking a ceasefire agreement.","","18 Oct 2019","“There is goodwill on both sides & a really good chance for success,” Trump said."
"1571533245-15357","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Donald Trump to Democrat 'Squad': 'Why Don't They Go Back and ...","https://www.breitbart.com/politics/2019/07/14/donald-trump-to-democrat-squad-why-dont-they-go-back-and-help-fix-the-places-from-which-they-came/","Donald Trump to Democrat ‘Squad’: ‘Why Don’t They Go Back and Help Fix the … Places from Which They Came’","President Donald Trump taunted the Democrats’ so-called “Squad” — the four far-left first-term representatives — on Sunday morning, telling them to go back and fix the places they came from before telling the rest of the country what to do.","","14 Jul 2019","The “Squad” is the nickname Pelosi has given the group, which is loosely organized around an organization called the “Justice Democrats,” which seeks to back primary challenges against moderate and white incumbents."
"1571533263-15491","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Full Text: Donald Trump Commemorates the 75th Anniversary of D ...","https://www.breitbart.com/politics/2019/06/06/full-text-donald-trump-commemorates-the-75th-anniversary-of-d-day/","Full Text: Donald Trump Commemorates the 75th Anniversary of D-Day","President Donald Trump commemorated the 75th anniversary of D-Day on Thursday and delivered the following speech in honor of those “thousands [who] sacrificed their lives” for liberty:","","6 Jun 2019","They pressed on for love in home and country — the Main Streets, the schoolyards, the churches and neighbors, the families and communities that gave us men such as these."
"1571533287-15627","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump: 'They're Coming After Me Because I'm Fighting for You'","https://www.breitbart.com/politics/2019/10/12/donald-trump-value-voters-theyre-coming-after-me-because-im-fighting-for-you/","Donald Trump to Value Voters: ‘They’re Coming After Me Because I’m Fighting for You’","President Donald Trump rallied supporters on Saturday during a speech to Value Voters, as the Democrat-led impeachment inquiry continued.","","12 Oct 2019","He appeared shocked that Democrats began an impeachment inquiry over a simple phone call with Ukranian President Volodymyr Zelensky, when he said that the president himself said that he did not feel pressured by Trump."
"1571533311-15726","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=1","Mitt Romney Uses Martin Luther King Jr. Day to Attack Donald Trump","https://www.breitbart.com/politics/2018/01/15/mitt-romney-uses-dr-martin-luther-king-jr-day-bash-donald-trump/","Mitt Romney Uses Martin Luther King Jr. Day to Attack Donald Trump","Former Republican presidential nominee Mitt Romney took to Twitter on Monday morning to attack President Donald Trump, using the Martin Luther King Jr. holiday to suggest that Trump is a racist.","","15 Jan 2018","Trump has denied using that term, and Sens. Tom Cotton (R-AR) and Frank Purdue (R-GA) have denied hearing it, as has Department of Homeland Security Secretary Kirstjen Nielsen, who was also present."
"1571533276-15565","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump: 'The Bidens Got Rich While America Got Robbed'","https://www.breitbart.com/2020-election/2019/10/18/donald-trump-the-bidens-got-rich-while-america-got-robbed/","Donald Trump: ‘The Bidens Got Rich While America Got Robbed’","President Donald Trump emphasized Thursday that Vice President Joe Biden’s family reaped rewards from China, while America lost wealth to China.","","18 Oct 2019","“Just look at the terrible foreign corruption of the Bidens,” he said. “I hate to talk about him, you know why? I don’t think the guy’s got a chance. Sleepy Joe, I don’t think he’s got a chance.”"
"1571533300-15685","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=2","Donald Trump Speaks with First All-Woman Spacewalk Team","https://www.breitbart.com/politics/2019/10/18/donald-trump-speaks-first-all-woman-spacewalk-team/","Donald Trump Speaks with First All-Woman Spacewalk Team","President Donald Trump spoke with the first all-woman spacewalk outside the International Space Station on Friday, marking their achievement.","","18 Oct 2019","Ivanka Trump noted that the United States’ trip back to the moon would allow the first woman astronaut to walk on the moon."
"1571533263-15472","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Full Text: Donald Trump Commemorates the 75th Anniversary of D ...","https://www.breitbart.com/politics/2019/06/06/full-text-donald-trump-commemorates-the-75th-anniversary-of-d-day/","Full Text: Donald Trump Commemorates the 75th Anniversary of D-Day","President Donald Trump commemorated the 75th anniversary of D-Day on Thursday and delivered the following speech in honor of those “thousands [who] sacrificed their lives” for liberty:","","6 Jun 2019","Of the 31 men on Ray’s landing craft, only Ray and 6 others made it to the beach. There were only a few of them left. They came to the sector right here below us. “Easy Red” it was called. Again and again, Ray ran back into the water. He dragged out one man after another. He was shot through the arm. His leg was ripped open by shrapnel. His back was broken. He nearly drowned."
"1571533313-15740","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=1","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Penny Starr","null",""
"1571533255-15419","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Donald Trump: No Tariff Waivers for Apple Computer Parts","https://www.breitbart.com/politics/2019/07/26/donald-trump-no-tariff-waivers-for-apple-computer-parts/","Donald Trump: No Tariff Waivers for Apple Computer Parts","President Donald Trump said Friday he would not give Apple a waiver for Mac Pro computer parts made in China.","","26 Jul 2019",""
"1571533276-15561","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump: 'The Bidens Got Rich While America Got Robbed'","https://www.breitbart.com/2020-election/2019/10/18/donald-trump-the-bidens-got-rich-while-america-got-robbed/","Donald Trump: ‘The Bidens Got Rich While America Got Robbed’","President Donald Trump emphasized Thursday that Vice President Joe Biden’s family reaped rewards from China, while America lost wealth to China.","","18 Oct 2019","“Tonight, we forcefully condemn the blatant corruption of the Democrat party,” he said. “They never pay the price, but maybe soon that will start.”"
"1571533237-15311","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Democrats Gun for Trump Impeachment, Republicans Gird for Battle","https://www.breitbart.com/politics/2019/09/24/as-democrats-gun-for-trump-impeachment-republicans-gird-for-battle-nationwide/","As Democrats Gun for Trump Impeachment, Republicans Gird for Battle Nationwide","With Democrats on Capitol Hill lunging toward the drastic step of launching impeachment proceedings against President Donald Trump, Republicans in Washington and around the country are salivating at newly opened political opportunities as a result of the Democrats’ leftward lurch into anti-Trump extremism.","","24 Sep 2019","New York GOP chairman Nick Langworthy said in a statement:"
"1571533298-15665","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=2","Donald Trump: Rock Star Welcome for Ilhan Omar 'Staged' in ...","https://www.breitbart.com/politics/2019/07/19/donald-trump-rock-star-welcome-for-ilhan-omar-staged-in-minnesota/","Donald Trump: Rock Star Welcome for Ilhan Omar ‘Staged’ in Minnesota","President Donald Trump ridiculed the crowd of supporters welcoming Rep. Ilhan Omar back to Minnesota as “staged”, vowing to win the state in 2020.","","19 Jul 2019","“It’s good to be home,” Omar wrote on Twitter on Thursday night, sharing a video of the welcoming crowd."
"1571533257-15424","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Trump Moving 50 Troops Within Syria, Not Out of the Country","https://www.breitbart.com/politics/2019/10/07/white-house-clarifies-donald-trump-moving-50-troops-within-syria-not-out-of-the-country/","White House Clarifies: Donald Trump Moving 50 Troops Within Syria, Not Out of the Country","A Senior White House official clarified Monday that President Donald Trump was not immediately withdrawing troops from Syria, after Trump’s phone call with the Turkish president.","","7 Oct 2019","President Donald Trump was informed of the upcoming operation by Turkish President Recep Tayyip Erdoğan on Sunday night, prompting his announcement that he was moving about 50 American operatives away from the potential conflict zone."
"1571533281-15589","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Jr. Articles - Breitbart","https://www.breitbart.com/tag/donald-trump-jr/","Donald Trump Jr.","null","Kyle Morris","18 Oct 2019, 9:24 AM PDT",""
"1571533281-15576","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Jr. Articles - Breitbart","https://www.breitbart.com/tag/donald-trump-jr/","Donald Trump Jr.","null","Hannah Bleau","18 Oct 2019, 9:24 AM PDT",""
"1571533302-15693","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=2","Donald Trump: Let Syria and Turkey Play with Sand in the Middle East","https://www.breitbart.com/politics/2019/10/16/donald-trump-let-syria-and-turkey-play-with-sand-in-the-middle-east/","Donald Trump: Let Syria and Turkey Play with Sand in the Middle East","President Donald Trump distanced himself and the United States from the conflict between Syria and Turkey in the Middle East on Wednesday.","","16 Oct 2019","He acknowledged that the United States would still try to stop the ongoing conflict, just not with military strength."
"1571533272-15526","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Strikes Back at China with Higher Tariffs | Breitbart","https://www.breitbart.com/politics/2019/08/23/donald-trump-strikes-back-at-china-with-higher-tariffs/","Donald Trump Strikes Back at China with Higher Tariffs","President Donald Trump announced that he would raise tariffs even higher in response to China’s additional tariffs on Friday.","","23 Aug 2019","Trump announced a new ten percent tariff on $300 billion of Chinese goods earlier this month, which will take place later this year."
"1571533283-15610","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Hits 'New Fox News' for Letting Supporters Down","https://www.breitbart.com/politics/2019/08/28/donald-trump-hits-new-fox-news-letting-supporters-down/","Donald Trump Hits ‘New Fox News’ for Letting Supporters Down","President Donald Trump criticized Fox News on Wednesday for allowing professional Democrats to spread their message unchallenged.","","28 Aug 2019",""
"1571533259-15437","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Trump Smacks Down ABC News for 'Fake News' Footage of Syria ...","https://www.breitbart.com/the-media/2019/10/16/trump-smacks-down-abc-news-for-fake-news-footage-of-syria/","Trump Smacks Down ABC News for ‘Fake News’ Footage of Syria","President Donald Trump rebuked ABC News’ Jonathan Karl publicly during a press conference Wednesday for the network’s claim that footage from a Kentucky gun range was in fact footage of Turkey bombing Kurds in Syria.","","16 Oct 2019","The Washington Examiner reported that the video footage had been tweeted by a Turkish politician from Erdogan’s party, in celebration of Turkey’s offensive. That footage remains on Twitter:"
"1571533321-15801","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=1","Donald Trump Proposes Guarding Southern Border with the Military","https://www.breitbart.com/politics/2018/04/03/trump-proposes-guarding-southern-border-military/","Donald Trump Proposes Guarding Southern Border with the Military","President Donald Trump said he is currently having discussions in his administration to deploy military resources on the southern border.","","3 Apr 2018","The president did not detail specific plans for policing the border but appeared eager to make it happen after Democrats stalled progress on his long-promised border wall."
"1571533237-15290","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Democrats Gun for Trump Impeachment, Republicans Gird for Battle","https://www.breitbart.com/politics/2019/09/24/as-democrats-gun-for-trump-impeachment-republicans-gird-for-battle-nationwide/","As Democrats Gun for Trump Impeachment, Republicans Gird for Battle Nationwide","With Democrats on Capitol Hill lunging toward the drastic step of launching impeachment proceedings against President Donald Trump, Republicans in Washington and around the country are salivating at newly opened political opportunities as a result of the Democrats’ leftward lurch into anti-Trump extremism.","","24 Sep 2019","But Democrats, after failing to take on major legislative issues like infrastructure, healthcare, paid family leave, or anything else for that matter, are now pushing forward with opening official impeachment proceedings against Trump."
"1571533237-15287","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Democrats Gun for Trump Impeachment, Republicans Gird for Battle","https://www.breitbart.com/politics/2019/09/24/as-democrats-gun-for-trump-impeachment-republicans-gird-for-battle-nationwide/","As Democrats Gun for Trump Impeachment, Republicans Gird for Battle Nationwide","With Democrats on Capitol Hill lunging toward the drastic step of launching impeachment proceedings against President Donald Trump, Republicans in Washington and around the country are salivating at newly opened political opportunities as a result of the Democrats’ leftward lurch into anti-Trump extremism.","Matthew Boyle","24 Sep 2019",""
"1571533281-15586","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Jr. Articles - Breitbart","https://www.breitbart.com/tag/donald-trump-jr/","Donald Trump Jr.","null","Pam Key","18 Oct 2019, 9:24 AM PDT",""
"1571533251-15381","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Exclusive—Trump: Paul Ryan Blocked Subpoenas of Democrats","https://www.breitbart.com/politics/2019/03/13/exclusive-president-donald-trump-paul-ryan-blocked-subpoenas-of-democrats/","Exclusive — President Donald Trump: Paul Ryan Blocked Subpoenas of Democrats","President Donald Trump is not happy that former House Speaker Paul Ryan blocked subpoenas of people and entities Trump thinks the House GOP should have been investigating during the first two years of his administration.","","13 Mar 2019","Trump’s comments came in a wider part of the conversation about how the left is more “vicious” than the right—and that the left in American politics plays “cuter and tougher.”"
"1571533283-15601","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Hits 'New Fox News' for Letting Supporters Down","https://www.breitbart.com/politics/2019/08/28/donald-trump-hits-new-fox-news-letting-supporters-down/","Donald Trump Hits ‘New Fox News’ for Letting Supporters Down","President Donald Trump criticized Fox News on Wednesday for allowing professional Democrats to spread their message unchallenged.","","28 Aug 2019","Brazile was a guest on the program on Tuesday morning."
"1571533263-15486","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Full Text: Donald Trump Commemorates the 75th Anniversary of D ...","https://www.breitbart.com/politics/2019/06/06/full-text-donald-trump-commemorates-the-75th-anniversary-of-d-day/","Full Text: Donald Trump Commemorates the 75th Anniversary of D-Day","President Donald Trump commemorated the 75th anniversary of D-Day on Thursday and delivered the following speech in honor of those “thousands [who] sacrificed their lives” for liberty:","","6 Jun 2019","To all of our friends and partners: Our cherished alliance was forged in the heat of battle, tested in the trials of war, and proven in the blessings of peace. Our bond is unbreakable."
"1571533255-15418","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Donald Trump: No Tariff Waivers for Apple Computer Parts","https://www.breitbart.com/politics/2019/07/26/donald-trump-no-tariff-waivers-for-apple-computer-parts/","Donald Trump: No Tariff Waivers for Apple Computer Parts","President Donald Trump said Friday he would not give Apple a waiver for Mac Pro computer parts made in China.","","26 Jul 2019",""
"1571533263-15468","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Full Text: Donald Trump Commemorates the 75th Anniversary of D ...","https://www.breitbart.com/politics/2019/06/06/full-text-donald-trump-commemorates-the-75th-anniversary-of-d-day/","Full Text: Donald Trump Commemorates the 75th Anniversary of D-Day","President Donald Trump commemorated the 75th anniversary of D-Day on Thursday and delivered the following speech in honor of those “thousands [who] sacrificed their lives” for liberty:","","6 Jun 2019","This beach, codenamed Omaha, was defended by the Nazis with monstrous firepower, thousands and thousands of mines and spikes driven into the sand, so deeply. It was here that tens of thousands of the Americans came."
"1571533281-15567","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Jr. Articles - Breitbart","https://www.breitbart.com/tag/donald-trump-jr/","Donald Trump Jr.","null","Jeff Poor","18 Oct 2019, 9:24 AM PDT",""
"1571533287-15630","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump: 'They're Coming After Me Because I'm Fighting for You'","https://www.breitbart.com/politics/2019/10/12/donald-trump-value-voters-theyre-coming-after-me-because-im-fighting-for-you/","Donald Trump to Value Voters: ‘They’re Coming After Me Because I’m Fighting for You’","President Donald Trump rallied supporters on Saturday during a speech to Value Voters, as the Democrat-led impeachment inquiry continued.","","12 Oct 2019","He expressed anger at Speaker Nancy Pelosi and House Intelligence Chairman Adam Schiff for continuing the impeachment inquiry based on lies."
"1571533281-15575","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Jr. Articles - Breitbart","https://www.breitbart.com/tag/donald-trump-jr/","Donald Trump Jr.","null","Hannah Bleau","18 Oct 2019, 9:24 AM PDT",""
"1571533313-15748","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=1","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Penny Starr","null",""
"1571533287-15631","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump: 'They're Coming After Me Because I'm Fighting for You'","https://www.breitbart.com/politics/2019/10/12/donald-trump-value-voters-theyre-coming-after-me-because-im-fighting-for-you/","Donald Trump to Value Voters: ‘They’re Coming After Me Because I’m Fighting for You’","President Donald Trump rallied supporters on Saturday during a speech to Value Voters, as the Democrat-led impeachment inquiry continued.","","12 Oct 2019","“Maybe we just impeach them because they are lying,” he said. “What they are doing is a terrible thing to our country.”"
"1571533237-15298","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Democrats Gun for Trump Impeachment, Republicans Gird for Battle","https://www.breitbart.com/politics/2019/09/24/as-democrats-gun-for-trump-impeachment-republicans-gird-for-battle-nationwide/","As Democrats Gun for Trump Impeachment, Republicans Gird for Battle Nationwide","With Democrats on Capitol Hill lunging toward the drastic step of launching impeachment proceedings against President Donald Trump, Republicans in Washington and around the country are salivating at newly opened political opportunities as a result of the Democrats’ leftward lurch into anti-Trump extremism.","","24 Sep 2019",""
"1571533257-15427","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Trump Moving 50 Troops Within Syria, Not Out of the Country","https://www.breitbart.com/politics/2019/10/07/white-house-clarifies-donald-trump-moving-50-troops-within-syria-not-out-of-the-country/","White House Clarifies: Donald Trump Moving 50 Troops Within Syria, Not Out of the Country","A Senior White House official clarified Monday that President Donald Trump was not immediately withdrawing troops from Syria, after Trump’s phone call with the Turkish president.","","7 Oct 2019","He criticized a New York Times headline that said that Trump had “endorsed” the operation, noting that it was “irresponsible and doesn’t comport with the reality of the situation.”"
"1571533313-15736","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=1","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Hannah Bleau","null",""
"1571533283-15608","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Hits 'New Fox News' for Letting Supporters Down","https://www.breitbart.com/politics/2019/08/28/donald-trump-hits-new-fox-news-letting-supporters-down/","Donald Trump Hits ‘New Fox News’ for Letting Supporters Down","President Donald Trump criticized Fox News on Wednesday for allowing professional Democrats to spread their message unchallenged.","","28 Aug 2019",""
"1571533245-15356","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Donald Trump to Democrat 'Squad': 'Why Don't They Go Back and ...","https://www.breitbart.com/politics/2019/07/14/donald-trump-to-democrat-squad-why-dont-they-go-back-and-help-fix-the-places-from-which-they-came/","Donald Trump to Democrat ‘Squad’: ‘Why Don’t They Go Back and Help Fix the … Places from Which They Came’","President Donald Trump taunted the Democrats’ so-called “Squad” — the four far-left first-term representatives — on Sunday morning, telling them to go back and fix the places they came from before telling the rest of the country what to do.","","14 Jul 2019","Rep. Alexandria Ocasio-Cortez (D-NY) represents parts of Queens and the South Bronx, and traces her roots to Puerto Rico, a U.S. territory. Rep. Ayanna Pressley (D-MA) is African-American, and was born to a single mother in Cincinnati and raised in Chicago."
"1571533253-15402","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","NBC News Analyst: Donald Trump Wins First Democrat Debate","https://www.breitbart.com/2020-election/2019/06/27/nbc-news-analyst-donald-trump-wins-first-democrat-debate/","NBC News Analyst: Donald Trump Wins First Democrat Debate","An NBC News analyst declared President Donald Trump the winner of the first Democrat presidential debate of the 2020 election season.","","27 Jun 2019","For long stretches, it seemed, they completely forgot about the man who has been at the center of pretty much every discussion among Democrats for the last two-plus years — the man they’re competing to take on next year. The obvious reason: The motivation to beat each other was, on this night, more urgent than defeating Trump."
"1571533245-15350","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Donald Trump to Democrat 'Squad': 'Why Don't They Go Back and ...","https://www.breitbart.com/politics/2019/07/14/donald-trump-to-democrat-squad-why-dont-they-go-back-and-help-fix-the-places-from-which-they-came/","Donald Trump to Democrat ‘Squad’: ‘Why Don’t They Go Back and Help Fix the … Places from Which They Came’","President Donald Trump taunted the Democrats’ so-called “Squad” — the four far-left first-term representatives — on Sunday morning, telling them to go back and fix the places they came from before telling the rest of the country what to do.","","14 Jul 2019",""
"1571533237-15301","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Democrats Gun for Trump Impeachment, Republicans Gird for Battle","https://www.breitbart.com/politics/2019/09/24/as-democrats-gun-for-trump-impeachment-republicans-gird-for-battle-nationwide/","As Democrats Gun for Trump Impeachment, Republicans Gird for Battle Nationwide","With Democrats on Capitol Hill lunging toward the drastic step of launching impeachment proceedings against President Donald Trump, Republicans in Washington and around the country are salivating at newly opened political opportunities as a result of the Democrats’ leftward lurch into anti-Trump extremism.","","24 Sep 2019","Nonetheless, impeachment is less of a legal question and more of a political matter. Polling shows impeaching Trump remains very unpopular nationwide, and with 31 Democrats sitting in districts in which Trump defeated Democrat Hillary Rodham Clinton in 2016–13 of which he won by more than six percent–with even more than that filling out a broader ring of vulnerable members nearing 50, Democrats could imperil their chances of holding their majority if they go through with this process."
"1571533294-15651","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=2","Donald Trump Backs Down on Deportation Threat | Breitbart","https://www.breitbart.com/politics/2019/06/22/donald-trump-backs-down-on-deportation-threat/","Donald Trump Backs Down on Deportation Threat","President Donald Trump suspended Saturday his threat to deport millions of illegal immigrants, after previewing a renewed enforcement surge.","","22 Jun 2019","Trump first previewed a renewed enforcement effort on Monday, vowing that ICE would be deporting “millions” of illegal aliens."
"1571533263-15492","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Full Text: Donald Trump Commemorates the 75th Anniversary of D ...","https://www.breitbart.com/politics/2019/06/06/full-text-donald-trump-commemorates-the-75th-anniversary-of-d-day/","Full Text: Donald Trump Commemorates the 75th Anniversary of D-Day","President Donald Trump commemorated the 75th anniversary of D-Day on Thursday and delivered the following speech in honor of those “thousands [who] sacrificed their lives” for liberty:","","6 Jun 2019","They were sustained by the confidence that America can do anything because we are a noble nation, with a virtuous people, praying to a righteous God."
"1571533263-15460","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=4","Full Text: Donald Trump Commemorates the 75th Anniversary of D ...","https://www.breitbart.com/politics/2019/06/06/full-text-donald-trump-commemorates-the-75th-anniversary-of-d-day/","Full Text: Donald Trump Commemorates the 75th Anniversary of D-Day","President Donald Trump commemorated the 75th anniversary of D-Day on Thursday and delivered the following speech in honor of those “thousands [who] sacrificed their lives” for liberty:","","6 Jun 2019","When you were young, these men enlisted their lives in a Great Crusade — one of the greatest of all times. Their mission is the story of an epic battle and the ferocious, eternal struggle between good and evil."
"1571533319-15797","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=1","Barbra Streisand Shares Photo of Nancy Pelosi Killing Trump","https://www.breitbart.com/entertainment/2019/10/19/barbra-streisand-shares-photo-of-nancy-pelosi-killing-trump/","Barbra Streisand Shares Photo of Nancy Pelosi Killing Trump","Left-wing actor and Grammy-winning singer Barbra Streisand posted a photo to Twitter early Saturday depicting a bloodied President Donald Trump being impaled by the heel of a shoe with the word “Pelosi” emblazoned on it.","","19 Oct 2019",""
"1571533237-15296","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=5","Democrats Gun for Trump Impeachment, Republicans Gird for Battle","https://www.breitbart.com/politics/2019/09/24/as-democrats-gun-for-trump-impeachment-republicans-gird-for-battle-nationwide/","As Democrats Gun for Trump Impeachment, Republicans Gird for Battle Nationwide","With Democrats on Capitol Hill lunging toward the drastic step of launching impeachment proceedings against President Donald Trump, Republicans in Washington and around the country are salivating at newly opened political opportunities as a result of the Democrats’ leftward lurch into anti-Trump extremism.","","24 Sep 2019","It remains unclear exactly what the Democrats would be impeaching Trump for. The content of the supposed “whistleblower” complaint about Trump’s call with Ukraine’s new president Volodymyr Zelensky remains private, as does the transcript of the call. The president has said he is considering releasing the call transcript, but has not done so yet–and he expressed concerns that releasing a call transcript could produce a chilling effect among world leaders who wish to have honest and frank conversations with the president of the United States."
"1571533283-15609","https://www.breitbart.com/search/?s=john+mccain#gsc.tab=0&gsc.q=donald%20trump&gsc.page=3","Donald Trump Hits 'New Fox News' for Letting Supporters Down","https://www.breitbart.com/politics/2019/08/28/donald-trump-hits-new-fox-news-letting-supporters-down/","Donald Trump Hits ‘New Fox News’ for Letting Supporters Down","President Donald Trump criticized Fox News on Wednesday for allowing professional Democrats to spread their message unchallenged.","","28 Aug 2019",""
