web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574572632-30592","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign","https://www.usatoday.com/story/news/politics/elections/2019/11/01/election-2020-pete-buttigieg-tries-to-draw-parallels-to-barack-obamas-first-iowa-campaign/4130193002/","Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign","null","","null","Buttigieg himself has nodded to Obama's first Iowa campaign for months."
"1574572597-28754","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: An item in Sept. 23 editions misidentified the home city of the WNBA’s Sky. They play in Chicago."
"1574572665-30893","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","On the campaign bus, Pete Buttigieg talks stress dreams, misconceptions, ‘just in case’ letter to parents","https://www.usatoday.com/story/news/politics/elections/2019/11/12/pete-buttigiegs-2020-campaign-bus-tour-promises-radical-access/2569823001/","On the campaign bus, Pete Buttigieg talks stress dreams, misconceptions, ‘just in case’ letter to parents","null","","null","Buttigieg had been pressed the day before on why he doesn’t allow the media into his fundraisers, as former Vice President Joe Biden does."
"1574572490-27776","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","#JohnMcCainDay: How people on Twitter are commemorating Trump's 73rd birthday","https://www.usatoday.com/story/tech/2019/06/14/john-mccain-day-goes-viral-on-president-trumps-birthday/1454827001/","#JohnMcCainDay: How people on Twitter are commemorating Trump's 73rd birthday","null","","null","Responses to Lassner's tweet varied."
"1574572650-30779","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Elijah Cummings to lie in state at the Capitol next week","https://www.usatoday.com/story/news/politics/2019/10/18/elijah-cummings-lie-state-capitol-next-week/4027629002/","Elijah Cummings to lie in state at the Capitol next week","null","","null","The Capitol Hill giant died at age 68 following ""complications concerning longstanding health challenges."""
"1574572536-28171","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","Donald Trump on shielding USS McCain from view: 'Somebody did it,' but he denies involvement","https://www.usatoday.com/story/news/politics/2019/05/30/trump-said-he-not-behind-hiding-uss-mccain-during-japan-visit/1283852001/","Find out why People Are Switching to These New Savings Accounts","null","","null","Acting Defense Secretary Patrick Shanahan told reporters that he has asked his chief of staff to look into efforts to shield the ship from the president's view. Shanahan said he would not have supported such a request."
"1574572539-28227","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","Donald Trump’s picks for administration jobs keep dropping out with John Ratcliffe latest to go","https://www.usatoday.com/story/news/politics/2019/06/17/from-heather-nauert-to-herman-cain-trumps-job-candidates-keep-quitting/3758484002/","Donald Trump’s picks for administration jobs keep dropping out with John Ratcliffe latest to go","null","","null","Withdrew: Sept. 6, 2018"
"1574572597-29574","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: This post has been updated to correct John Kelly's first name. http://www.usatoday.com/story/news/politics/onpolitics/2017/01/20/trump-next-time-were-going-win-old-fashioned-way/96817236/​"
"1574572626-30551","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Vindman's Trump-Ukraine moment was dark, but also inspired gratitude and hope","https://www.usatoday.com/story/opinion/2019/10/30/trump-ukraine-impeachment-vindman-testimony-inspiration-column/2499091001/","Vindman's Trump-Ukraine moment was dark, but also inspired gratitude and hope","null","","null","Following a July 10 effort by Gordon Sondland, ambassador the European Union, to pressure the Ukrainians, “I stated to Amb. Sondland that his statements were inappropriate, that the request to investigate Biden and his son had nothing to do with national security, and that such investigations were not something the NSC was going to get involved in or push,"" Vindman said in his opening statement Tuesday behind closed doors. ""Dr. Hill then entered the room and asserted to Amb. Sondland that his statements were inappropriate.”"
"1574572597-30185","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: Due to incorrect information provided by a company spokeswoman, a story about Charles Koch published in April 24 editions misstated the ownership stake Koch and his brother, David, have in Koch Industries. They each own 42%."
"1574572675-31079","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","“It is traumatizing our children,” she said."
"1574572597-29514","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Travel: LaGuardia Airport's Terminal B project is on schedule and on budget. https://www.usatoday.com/story/travel/columnist/mcgee/2017/03/29/airports/99744116/"
"1574572648-30759","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","null","","null","That response drew boos from some members of the audience."
"1574572597-29598","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of this story, as reported by the Helena Independent Record, misstated the approximate number of Montanans who are homeless. http://www.usatoday.com/story/news/2016/12/21/longest-night-events-remember-homeless-people-who-died/95717422/​"
"1574572597-29541","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A previous version of this article gave an incorrect title for Swedish Foreign Minister Margot Wallström. http://www.usatoday.com/story/news/nation/2017/02/19/umm-what-supposed-terror-attack-baffles-swedes/98129506/"
"1574572597-29152","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of this story conflated Apple's stock market valuation with its ability to make purchases and should have been clearer about the difference between stock market value and GDP.  https://www.usatoday.com/story/money/2018/08/02/1-billion-iphone-xs-what-apple-can-buy-1-trillion/889009002/"
"1574572597-29237","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Tech: A previous version of this story misstated the amount Amazon Prime members are estimated to spend annually on Amazon. https://www.usatoday.com/story/tech/news/2018/03/07/amazon-offers-low-cost-prime-memberships-those-medicaid/401601002/​"
"1574572684-31276","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Josh Allen throws 3 TD passes to help Bills beat Miami 37-20","https://www.usatoday.com/story/sports/nfl/2019/11/17/josh-allen-throws-3-td-passes-to-help-bills-beat-miami-37-20/40636871/","Josh Allen throws 3 TD passes to help Bills beat Miami 37-20","null","","null","Through Week 10, Buffalo’s wins had come against opponents with a combined record of 12-44."
"1574572597-29786","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of the following story did not include Revlon’s purchase price of Elizabeth Arden, which is $419.3 million based on its per-share offer and closing price of Elizabeth Arden stock.http://www.usatoday.com/story/money/business/2016/06/16/revlon-acquiring-elizabeth-arden-870m-cosmetics-deal/86003206/"
"1574572597-28787","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A story published Thursday by USA TODAY, based on a survey by an underwear company, has been removed. The story did not meet our standards."
"1574572695-31404","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","As Harris hopes for comeback, Iowa staff additions still not fleshed out","https://www.usatoday.com/story/news/politics/elections/2019/11/11/election-2020-kamala-harris-hopes-for-iowa-surge-staff-additions-unclear/2562980001/","As Harris hopes for comeback, Iowa staff additions still not fleshed out","null","","null","Like Norris, Seaton attributes the comeback to impressive performances in smaller venues around the state. In September, with a staff of five, McCain embarked on a ""No Surrender"" tour through Iowa and defended President George W. Bush's strategy in the Iraq war. In V.F.W. posts and American Legion halls, Seaton noticed that McCain's speeches resonated with crowds."
"1574572675-31017","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","Warren, calling herself the only one on stage who has been a teacher, said her secretary of education would be a public school teacher."
"1574572597-30072","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: A photo caption with a story about high school athletes and personal trainers in Aug. 19 editions included a misspelling of the trainer's name in the photo. He is DeWayne Riggins."
"1574572589-28633","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","https://www.usatoday.com/story/news/politics/2019/11/08/impeachment-lobbyist-bob-livingston-questioned-ukraine-ties-ousting-yovanovitch/4102894002/","Lobbyist says he wasn't lobbying when he tried to oust Ukrainian ambassador. Experts disagree.","null","","null","Livingston's efforts to oust Yovanovitch occurred amid similar efforts by Rudy Giuliani, the former New York City mayor and ex-federal prosecutor who's now Trump's personal lawyer."
"1574572597-29757","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of the following story misspelled Dmitry Steesy's first name. An accompanying photo was also updated to correct who photographed the image.http://preview.usatoday.com/story/draft/86719774/"
"1574572597-30126","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","June 2015"
"1574572597-29860","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Tech: The following columns and associated work by independent contributor Jessica Naziri have been removed or edited to an abbreviated story version following an internal review of a claim that the writer provided some information perceived to be independently gathered but was taken from other sources without credit. We've provided the first two paragraphs of columns for context only."
"1574572597-29891","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A prior version of the following story about Hillary Clinton’s meeting with listeners at the American Israel Public Affairs Committee’s policy conference did not provide a clear description of the attendees. http://www.usatoday.com/story/news/politics/elections/2016/2016/03/21/clinton-calls-trump-dangerously-wrong-israel/82072070/"
"1574572597-29438","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: In an earlier version of this story, the amount of Vitamin D used in the study was misstated. https://www.usatoday.com/story/news/nation-now/2017/07/08/if-vitamin-d-may-sunburn-remedy-what-does-mean-skin-cancer/460710001/"
"1574572533-28146","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","USS John S. McCain hats sell out online after London protest aimed at Trump","https://www.usatoday.com/story/news/politics/2019/06/05/uss-john-s-mccain-hats-sell-out-online-after-london-protest/1361932001/","USS John S. McCain hats sell out online after London protest aimed at Trump","null","","null","The Wall Street Journal had reported last week that the White House had requested that the U.S. Navy make sure the USS John S. McCain ship was “out of sight” while Trump visited American troops stationed in Japan."
"1574572597-28856","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of this story misstated the nature of the two-pelvic exam requirement from the state health department. https://www.usatoday.com/story/news/2019/06/20/abortion-missouri-planned-parenthood-st-louis-columbia-mizzou/1351202001/"
"1574572597-29296","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: An earlier version of this report incorrectly characterized when Carolyn Bryant Donham made her confession. https://www.usatoday.com/story/life/entertainthis/2017/12/31/dave-chappelle-addresses-trans-joke-backlash-goes-trump-voters-special/987371001/​"
"1574572597-29950","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of the following story incorrectly reported Carl Icahn’s stake in Gannett Co. Inc. He lowered his stake to less than 5%.http://www.usatoday.com/story/money/business/2016/01/13/correct-icahn-lowers-stake-gannett/78775856/"
"1574572597-29882","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A March 5 Arizona Republic story about scorpion stings on the rise in Arizona was removed from USA TODAY’s website. Upon further review, the story did not meet USA TODAY NETWORK’s journalistic standards."
"1574572597-30215","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: A story March 16 about Charles Barkley's absence on social media incorrectly described March Madness, which is the NCAA's basketball tournament."
"1574572555-28290","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Joe Walsh and the other Republicans who may challenge Trump in the 2020 primaries","https://www.usatoday.com/story/news/politics/elections/2019/08/22/these-few-republicans-may-challenge-donald-trump-2020/2087090001/","Joe Walsh and the other Republicans who may challenge Trump in the 2020 primaries","null","","null","Walsh’s public talk about a possible White House run comes after former Rep. Mark Sanford, R-S.C., appeared on Meet the Press on Sunday and said he is considering a primary challenge to Trump."
"1574572553-28272","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Citing 'incompatibility,' Sarah Palin's husband wants divorce, according to reports","https://www.usatoday.com/story/news/politics/2019/09/09/documents-appear-show-sarah-palins-husband-wants-divorce/2268107001/","Citing 'incompatibility,' Sarah Palin's husband wants divorce, according to reports","null","","null","The documents use their initials instead of full names: T.M.P against S.L.P, respectively, as Todd’s middle name is Mitchell and Sarah’s is Louise, the AP reported."
"1574572597-29612","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: This story has been updated to clarify Pope Francis' comments. http://www.usatoday.com/story/news/world/2016/12/09/pope-francis-fecal-fetish/95189744/​"
"1574572623-30534","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Fake video of Trump shooting media and political opponents shown at conference: New York Times","https://www.usatoday.com/story/news/politics/2019/10/14/violent-video-trump-shooting-media-critics-shown-conference/3972884002/","Fake video of Trump shooting media and political opponents shown at conference: New York Times","null","","null","The video also shows House Intelligence Committee Chairman Adam Schiff, D-Calif., who is currently involved in pursuing the impeachment inquiry into Trump."
"1574572597-28761","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of a front page preview tweet was sent with an incorrect image. https://twitter.com/USATODAY/status/1172095768888520704"
"1574572597-29424","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A front-page story July 19 that provided updates on figures prominent in the 1995 O.J. Simpson murder trial incorrectly identified the sister of Nicole Brown Simpson. She is Denise Brown."
"1574572597-29499","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News:An earlier version of the following story did not make clear that ""Democracy dies in darkness"" is The Washington Post's tagline.https://www.usatoday.com/story/news/politics/onpolitics/2017/04/12/michael-wolff-tells-kellyanne-conway-youre-the-darkness/100373392/"
"1574572597-28915","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: An earlier caption misidentified the name of the bridge shown in this photo. It is the John Seigenthaler Pedestrian Bridge. https://www.usatoday.com/story/sports/ftw/2019/04/26/the-nfl-draft-is-in-nashville-and-it-is-ruining-bachelorette-parties/39397317/"
"1574572638-30667","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Arizona Democratic chair criticized for saying Trump has 'aligned himself with ISIS'","https://www.usatoday.com/story/news/politics/2019/10/30/felecia-rotellini-arizona-dem-chair-said-trump-aligned-isis/4099221002/","Arizona Democratic chair criticized for saying Trump has 'aligned himself with ISIS'","null","","null","The New York Times reported that U.S. officials determined his whereabouts with a tip and collaboration with Iraqi and Kurdish intelligence officials."
"1574572597-30249","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: A story Feb. 19 about he high-tech sector in Nazareth, Israel, provided an incorrect percent for the Arab population in Israel. Arabs make up about 21% of the population."
"1574572644-30720","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","'This Anglo man came here to kill Hispanics': After El Paso shooting, will race motivate more violence?","https://www.usatoday.com/story/news/nation/2019/08/06/el-paso-texas-shooting-race-motivate-more-violence/1934948001/","'This Anglo man came here to kill Hispanics': After El Paso shooting, will race motivate more violence?","null","","null","""Now, I'm even more on edge because I'm a Latina,"" she said. ""I have a bigger target on my back."""
"1574572597-29244","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of this story misidentified the $3.7 billion in earnings before interest, taxes, depreciation and amortization. https://www.usatoday.com/story/money/2018/02/20/albertsons-and-rite-aid-plan-merger-creates-u-s-supermarket-and-healthcare-giant/353958002/​"
"1574572609-30366","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Prince estate slams Trump campaign for playing 'Purple Rain' (again) at Minneapolis event","https://www.usatoday.com/story/entertainment/music/2019/10/11/prince-estate-trump-had-no-permission-play-purple-rain-rally/3939415002/","Prince estate slams Trump campaign for playing 'Purple Rain' (again) at Minneapolis event","null","","null","The tweet included an image of a letter from Oct. 15, 2018, from lawyer Megan Newton regarding the estate's first request that  Trump ""refrain from using Prince's 'Purple Rain,' or any other Prince music, in connection with Campaign rallies, or other Campaign events."""
"1574572614-30463","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=3","Elijah Cummings lies in state at US Capitol as Congress bids farewell to a 'master of the House'","https://www.usatoday.com/story/news/politics/2019/10/24/elijah-cummings-death-baltimore-lawmaker-lie-state-capitol/4069903002/","Elijah Cummings lies in state at US Capitol as Congress bids farewell to a 'master of the House'","null","","null","Pelosi spoke of Cummings' commitment to, and love for, the House of Representatives in which he served. She cited his desire to mentor freshman lawmakers because, he told her, ""I love their potential and I want to help them realize it."""
"1574572504-27929","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","Biden defends McCain after report about obscuring namesake ship","https://www.usatoday.com/story/news/politics/2019/05/30/joe-biden-defends-mccain-after-white-house-reportedly-tried-hide-warship/1289374001/","Biden defends McCain after report about obscuring namesake ship","null","","null","“My name is Joe Biden. I’m a Democrat. And I loved John McCain,"" Biden began his eulogy during services for McCain in Phoenix, Arizona."
"1574572597-29796","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A photo caption June 5 accompanying a story about rising home prices inaccurately identified the location of Monterey Park, Calif. It is a suburb of Los Angeles."
"1574572682-31257","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","https://www.usatoday.com/story/news/politics/elections/2019/11/22/iowa-caucuses-when-have-recent-caucus-winners-surged-polls/4270487002/","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","null","","null","As Gingrich enjoyed his moment on top of the polls, former U.S. Sen. Rick Santorum of Pennsylvania lay in wait. In that same November 2011 poll, Santorum garnered just 6% of the vote, tied with Texas Gov. Rick Perry in sixth place."
"1574572597-29745","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A C-SPAN video comparing Melania Trump’s July 18 Republican National Convention speech to First Lady Michelle Obama’s 2008 Democratic National Convention speech has been removed from USA TODAY’s website. The video was shared on Facebook."
"1574572688-31344","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=2","Nick Jonas set to replace Gwen Stefani as a coach on 'The Voice' for spring 2020 season","https://www.usatoday.com/story/entertainment/tv/2019/10/08/nick-jonas-joins-nbcs-the-voice-as-coach-in-spring/3904489002/","Nick Jonas set to replace Gwen Stefani as a coach on 'The Voice' for spring 2020 season","null","","null","He appeared on ""Ellen"" with his brothers, Joe and Kevin, to promote the latest Jonas Brothers album collaboration, ""Happiness Begins,"" and its current single, ""Only Human."" His future coaching collaborators welcomed him via video, with Nick Jonas responding to Shelton's trash talk with a little of his own."
"1574572500-27859","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=5","Chris Christie launches public policy institute in farcical attempt to elevate discourse","https://www.usatoday.com/story/opinion/2019/08/27/christie-launches-public-policy-institute-farcical-attempt-elevate-discourse-column/2088577001/","Chris Christie launches public policy institute in farcical attempt to elevate discourse","null","","null","Even with the benefit of 20/20 hindsight, Christie, who maintains a “close friendship” with Trump, defended the president who threw him under the bus."
"1574572560-28331","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","'A trailblazing figure': Barack Obama, Katie Couric mourn veteran journalist Cokie Roberts","https://www.usatoday.com/story/entertainment/celebrities/2019/09/17/cokie-roberts-dead-jake-tapper-kellyanne-conway-mourn-journalist/2350957001/","'A trailblazing figure': Barack Obama, Katie Couric mourn veteran journalist Cokie Roberts","null","","null","""Cokie was a giant,"" he tweeted. ""She was smart and pithy and tough as nails,"" which he said was ""the highest of compliments for a DC journalist."""
"1574572597-30131","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Opinion: A caption with Tuesday's editorial on the $10 bill had the wrong first name for Alexander Hamilton, the nation's first Treasury secretary."
"1574572597-30093","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of the following story misidentified the judge presiding over the seamstress's court case.http://www.usatoday.com/story/news/2015/07/28/joyce-mitchell-prison-seamstress-accused--aiding-escape--richard-matt-and-david-sweat-expected--make-plea-deal/30775927/"
"1574572597-28770","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: A photo in Lifeline’s Birthday feature in some Sept. 4 editions was incorrectly identified as actor/comedian Damon Wayans."
"1574572597-29824","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News:An earlier version of the map accompanying the following story misidentified Colorado.http://www.usatoday.com/story/news/2016/05/13/when-smuggling-colo-pot-not-even-skys-limit/83623226/. The map also appeared on Facebook."
"1574572597-30265","https://www.usatoday.com/search/?q=john%20mccain","","https://www.usatoday.com/search/?q=john%20mccain&page=4","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: A Super Bowl advertising story on Jan. 14 misidentified the breed of the puppy in Budweiser's ""Lost Dog"" ad. It is a Labrador Retriever."
