web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574570353-17369","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","You elected them to write new laws. They’re letting corporations do it instead.","https://www.usatoday.com/in-depth/news/investigations/2019/04/03/abortion-gun-laws-stand-your-ground-model-bills-conservatives-liberal-corporate-influence-lobbyists/3162173002/","You elected them to write new laws. They’re letting corporations do it instead.","null","","null","GRAPHICS AND ILLUSTRATIONS:
            Andrea Brunty, Veronica Bravo, Lauren Lapid, Pim Linders, Ramon Padilla,
            Jim Sergent, Shawn Sullivan, Mitchell Thorson"
"1574570285-16463","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Donald Trump's emergency order hits wall with GOP senators. What's next?","https://www.usatoday.com/story/news/politics/2019/03/04/senators-likely-vote-against-trumps-national-emergency-what-next/3009067002/","Donald Trump's emergency order hits wall with GOP senators. What's next?","null","","null","McSally is expected to face a competitive race in the 2020 special election. The Cook Political Report rates the seat ""leans Republican."" Earlier this month, Mark Kelly, a retired U.S. Navy pilot and the husband of former Rep. Gabby Giffords, announced his plans to run for the seat."
"1574570440-19521","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: An article on the possible use of canopies in IndyCar on Aug. 25 used imprecise wording regarding NHRA driver Tony Schumacher's canopy in drag racing. He was the first to use a design approved by NHRA in 2012."
"1574570440-18955","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of this story misspelled the victim's last name. The victim is Robert Godwin Sr. https://www.usatoday.com/story/news/2017/04/16/cleveland-police-suspect-broadcast-killing/100549268/​"
"1574570386-17650","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","Free college plans such as Elizabeth Warren's are pretty pricey. Some say her plan would benefit the rich most","https://www.usatoday.com/story/news/education/2019/04/26/fafsa-elizabeth-warren-student-loans-forgiveness-free-college-debt-relief/3572444002/","Free college plans such as Elizabeth Warren's are pretty pricey. Some say her plan would benefit the rich most","null","","null","Warren's plan has drawn criticismfrom some liberals, who say it would benefit the wealthy over poor Americans."
"1574570440-19705","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A map on Feb. 22 with an article about the Sunni-Shiite divide in the Middle East had an incorrect breakdown of Sunnis and Shiites in Bahrain. Bahrain is 70% Shiite and 30% Sunni."
"1574570440-19202","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: Actress Rachel Dratch’s last name was misspelled in a photo caption in a July 19 review of the play Privacy."
"1574570277-16318","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Amy Klobuchar heats up 2020 presidential race on freezing Minneapolis afternoon","https://www.usatoday.com/story/news/politics/elections/2019/02/10/amy-klobuchar-2020-announcement/2829968002/","Amy Klobuchar heats up 2020 presidential race on freezing Minneapolis afternoon","null","","null","One early hurdle for the Minnesota Democrat is a BuzzFeed News report based on interviews with eight of her former staffers who accused her of running ""a workplace controlled by fear, anger and shame."" The article said the senator ""regularly berated"" her staff over minor mistakes."
"1574570280-16345","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Arming teachers in schools will be banned in New York, among other new gun-control measures","https://www.usatoday.com/story/news/nation/2019/01/29/arming-teachers-banned-new-york-gun-control/2714579002/","Arming teachers in schools will be banned in New York, among other new gun-control measures","null","","null","Other Republican senators said the bill could ban off-duty police officers from carrying their guns into schools to pick their children or teachers who want to keep their guns in their vehicles."
"1574570440-18493","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","December 2018"
"1574570440-18463","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: Stories have been updated to clarify the original description of Nathan Phillips’ military service. Phillips is a Vietnam-era veteran who served in the U.S. Marine Corps Reserve from May 1972 to May 1976 and did not deploy to a war zone, according to the Defense Department."
"1574570348-17149","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Students accused of sexual assault are suing colleges — and winning most of the time","https://www.usatoday.com/story/news/education/2019/04/13/me-too-campus-sexual-assault-lawsuit-awareness-month/3455983002/","Students accused of sexual assault are suing colleges — and winning most of the time","null","","null","""I still think there's a lot of confusion out there on what needs to be done"" by universities, he said. And there was a need for courts to step in because ""universities, on their own, weren't going to get (to fair due process) on their own."""
"1574570399-17810","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","Strikes, pay raises & charter protests: America's teachers' exhausting, exhilarating year","https://www.usatoday.com/story/news/education/2019/06/18/teacher-pay-raises-strike-last-day-of-school-summer/1437210001/","Strikes, pay raises & charter protests: America's teachers' exhausting, exhilarating year","null","","null","The happiest and most financially secure American teachers we found this year weren't even in America: They were teaching abroad in private international schools, where they felt more respected. Many of the schools offer generous housing subsidies, which allowed teachers to keep more pay in their pockets."
"1574570440-19313","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A previous version of the following story misstated the nature of the data Mitsubishi Motors said its staff falsified.http://www.usatoday.com/story/money/cars/2016/04/20/mitsubishi-motors-staff-falsified-emissions-test-data/83269186/"
"1574570300-16692","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","What is ALEC? 'The most effective organization' for conservatives, says Newt Gingrich","https://www.usatoday.com/story/news/investigations/2019/04/03/alec-american-legislative-exchange-council-model-bills-republican-conservative-devos-gingrich/3162357002/","What is ALEC? 'The most effective organization' for conservatives, says Newt Gingrich","null","","null","Some lawmakers said ALEC’s ability to connect lawmakers with like-minded businesspeople is its greatest strength."
"1574570465-19898","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Could federal court ruling push how colleges handle sexual assault to U.S. Supreme Court?","https://www.usatoday.com/story/news/education/2019/08/09/campus-sex-assault-cases-supreme-court/1968204001/","Could federal court ruling push how colleges handle sexual assault to U.S. Supreme Court?","null","","null","Schools also switched to a single investigator method and trauma-informed processes. The single investigator model works by having a single university employee or outside expert interview the accuser, the accused and any witnesses separately and then write up a report. Both sides often have a chance to review the report, but can't ask each other or witnesses questions."
"1574570353-17248","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","You elected them to write new laws. They’re letting corporations do it instead.","https://www.usatoday.com/in-depth/news/investigations/2019/04/03/abortion-gun-laws-stand-your-ground-model-bills-conservatives-liberal-corporate-influence-lobbyists/3162173002/","You elected them to write new laws. They’re letting corporations do it instead.","null","","null","“I can tell you for a fact that families don’t have time for all these hoops they want you to jump through,” said Chris Winokur, whose husband Bob was diagnosed with mesothelioma in 2015 and died nine months later. “They’re trying to make it more difficult to sue.”"
"1574570275-16234","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Argosy University is withholding financial aid. Students can't pay their bills.","https://www.usatoday.com/story/news/education/2019/02/08/argosy-university-financial-aid-closing-receivership-accreditation/2817950002/","Argosy University is withholding financial aid. Students can't pay their bills.","null","","null","Dottore inherited the case when he was appointed by the courts about two weeks ago, he said."
"1574570440-19688","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of the following story misspelled Beatrice Yardolo's last name. http://www.usatoday.com/story/news/world/2015/03/05/last-ebola-patient-released-liberia/24421305/"
"1574570472-19954","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","“While Bernie wrote the bill, I read the bill,” Klobuchar fired at Sanders, arguing his plan would force millions of Americans off their health plans. “I don’t think that’s a bold idea, I think it’s a bad idea.”"
"1574570265-16092","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Teacher strikes: What's next in your state","https://www.usatoday.com/story/news/education/2019/01/26/teacher-strike-denver-oakland-west-virginia-virginia/2680582002/","Teacher strikes: What's next in your state","null","","null","Teachers unions are ""over-promising what they can achieve,” he said."
"1574570399-17809","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","Strikes, pay raises & charter protests: America's teachers' exhausting, exhilarating year","https://www.usatoday.com/story/news/education/2019/06/18/teacher-pay-raises-strike-last-day-of-school-summer/1437210001/","Strikes, pay raises & charter protests: America's teachers' exhausting, exhilarating year","null","","null","For decades, the training and credentials required for a teaching job guaranteed a middle-class paycheck and a dependable retirement. But that's becoming less of a reality in some parts of the country, especially for young teachers entering the profession burdened with debt."
"1574570259-16060","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","MSU cited for 'serious noncompliance' with federal campus safety law related to Larry Nassar case","https://www.usatoday.com/story/news/education/2019/01/31/msu-cited-violations-federal-law-larry-nassar-case/2729993002/","MSU cited for 'serious noncompliance' with federal campus safety law related to Larry Nassar case","null","","null","Follow Matt Mencarini and David Jesse on Twitter @MattMencarini and @reporterdavidj"
"1574570476-20159","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","null","“Raise your hand if you know your stretch goal,” Johnson said — referring to students’ personal better-than-best target score on their upcoming standardized tests. “I need you to know what you’re aiming at.”"
"1574570282-16364","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Fewer AP classes, suspended more often: Black students still face racism in suburbs","https://www.usatoday.com/story/news/education/2019/02/04/black-history-month-february-schools-ap-racism-civil-rights/2748790002/","Fewer AP classes, suspended more often: Black students still face racism in suburbs","null","","null","Frustrated, he instead took the class in the evening at a community college near his home outside Rochester, New York, and earned an A minus. He took the transcript back to his high school in the wealthy suburb of Brighton and showed it to the staff – proof he had been correct about his own ability."
"1574570401-17876","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","A college grad flees U.S. to avoid student loan debt: 'I had to escape this prison'","https://www.usatoday.com/story/news/nation/2019/06/11/student-loan-debt-college-grad-flees-u-s-china/1419169001/","A college grad flees U.S. to avoid student loan debt: 'I had to escape this prison'","null","","null","""I think it's a disservice to tell children that if you go to college, you'll be successful,"" Keefer said. ""Maybe there is a better option, or maybe you just need to go to a trade school for what you want to do."""
"1574570290-16538","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Education Secretary Betsy DeVos proposes controversial changes to campus sexual misconduct rules, narrowing definition of sexual harassment","https://www.usatoday.com/story/news/nation/2018/11/16/betsy-devos-proposes-changes-campus-sexual-misconduct-rules/2023775002/","Education Secretary Betsy DeVos proposes controversial changes to campus sexual misconduct rules, narrowing definition of sexual harassment","null","","null","Sponsored by Public Rec"
"1574570320-16852","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Felicity Huffman pleads guilty in college admissions cheating scam; 'I am ashamed,' she says","https://www.usatoday.com/story/life/2019/04/08/felicity-huffman-pleads-guilty-college-admissions-cheating-scam/3403268002/","Felicity Huffman pleads guilty in college admissions cheating scam; 'I am ashamed,' she says","null","","null",""
"1574570440-19523","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: President Obama will visit Dilingham, Alaska, next week. A story Aug. 25 misspelled the name of the city."
"1574570440-19120","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: A Tuesday Life report about actors directing their first films incorrectly identified the actress in a movie photo from ‘American Pastoral.’ She is Hannah Nordberg."
"1574570269-16158","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","My special needs students needed their teachers in the classroom — not on the picket line","https://www.usatoday.com/story/opinion/voices/2019/01/29/los-angeles-teachers-strike-disabled-special-needs-students-column/2699621002/","My special needs students needed their teachers in the classroom — not on the picket line","null","","null","It was clear to me that the administrator, overwhelmed and with little support, made an exceptionally bad call. It was raining outside. The student’s entire grade level was inside the auditorium with the only available credentialed staff. But what some might excuse as a temporary lapse in judgment was unfortunately all too common during the strike for students like him."
"1574570275-16290","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Argosy University is withholding financial aid. Students can't pay their bills.","https://www.usatoday.com/story/news/education/2019/02/08/argosy-university-financial-aid-closing-receivership-accreditation/2817950002/","Argosy University is withholding financial aid. Students can't pay their bills.","null","","null",""
"1574570404-17906","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","GOP Rep. Justin Amash draws applause at town hall after calling for Donald Trump's impeachment","https://www.usatoday.com/story/news/politics/2019/05/29/justin-amash-donald-trump-impeachment-town-hall/1268254001/","GOP Rep. Justin Amash draws applause at town hall after calling for Donald Trump's impeachment","null","","null","More:Impeachment, and other topics Justin Amash tackled at town hall"
"1574570338-17071","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Student banned from school for vaping. Then he was blacklisted by other Arizona schools","https://www.usatoday.com/story/news/education/2019/04/02/arizona-legislation-would-blacklist-suspended-students/3340496002/","Student banned from school for vaping. Then he was blacklisted by other Arizona schools","null","","null","Dec. 9:Nation's first charter school strike ends, but could portend more battles on choice"
"1574570358-17385","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Opinion: The White House celebrating women athletes shouldn't be a novel concept","https://www.usatoday.com/story/sports/columnist/nancy-armour/2019/04/25/donald-trump-white-house-celebrating-women-athletes-shouldnt-novel-concept/3575940002/","Opinion: The White House celebrating women athletes shouldn't be a novel concept","null","","null","But why stop there? There is no shortage of female athletes who should be championed by the White House."
"1574570440-18255","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: After this story was published July 23, Environment America, which produced the study, said it found inaccuracies due to calculation and methodology errors. At that time, USA TODAY explained the problem in an editor's note and deleted the chart that accompanied the story. On Aug. 2, the group republished its study, saying it had corrected the errors. We have updated this story and have revised the chart to conform with changes in the study. Read more about what mistakes the group made here. https://www.usatoday.com/story/news/nation/2019/07/23/americas-dirtiest-beaches-prone-bacteria-report/1801372001/"
"1574570265-16100","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Teacher strikes: What's next in your state","https://www.usatoday.com/story/news/education/2019/01/26/teacher-strike-denver-oakland-west-virginia-virginia/2680582002/","Teacher strikes: What's next in your state","null","","null","For example, Indiana Gov. Eric Holcomb encouraged districts to raise teacher pay, but the proposal doesn’t set aside additional money to fund those increases."
"1574570377-17564","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","We need Sen. Elizabeth Warren's plan to forgive student loan debt and save middle class","https://www.usatoday.com/story/opinion/2019/05/16/elizabeth-warren-plan-college-student-loan-debt-forgiveness-teachers-column/3669211002/","We need Sen. Elizabeth Warren's plan to forgive student loan debt and save middle class","null","","null","Warren’s plan would cancel debt for more than 95% of the nearly 45 million Americans with student loan debt. And the plan’s investment in public higher education would ensure that we never end up in this opportunity-thwarting situation again."
"1574570430-18116","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Betsy DeVos calls for more charter schools even as they spark investigations across the country","https://www.usatoday.com/story/news/education/2019/03/27/charter-school-betsy-devos-school-choice/3251111002/","Betsy DeVos calls for more charter schools even as they spark investigations across the country","null","","null","An Arizona Republic investigation found that operators of several charter schools found ways to turn the taxpayer money into private profits. Last year, as Arizona's teachers walked out over low pay and declining money for public schools, scrutiny of charters increased."
"1574570331-16999","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","People trust science. So why don't they believe it?","https://www.usatoday.com/story/news/2017/04/20/science-march-war-truth-political-polarization/100636124/","People trust science. So why don't they believe it?","null","","null","The GSS data show confidence in institutions overall has been in decline since the 1970s, though political scientists are quick to caution that this is an imperfect benchmark."
"1574570472-20009","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","Donald Trump’s “American first” policy is actually an “American alone” policy, Corey Booker said."
"1574570434-18152","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Opinion: Betsy DeVos doesn't get why Special Olympics matter","https://www.usatoday.com/story/sports/columnist/brennan/2019/03/27/betsy-devos-doesnt-get-why-special-olympics-matter/3292081002/","Opinion: Betsy DeVos doesn't get why Special Olympics matter","null","","null","She never looked at Special Olympians as those to be pitied, and well understood the importance of what the spectators were seeing that night. Then, as now, it was all about the message that was being sent by these valiant athletes to the rest of us. There is no one who understood that better than Shriver. Against her, even now, Trump and DeVos don’t stand a chance."
"1574570322-16910","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Dad was deported. School helped Mom find a cheaper home. Why Texas schools handle housing","https://www.usatoday.com/story/news/education/2019/03/28/austin-schools-affordable-housing/3297377002/","Dad was deported. School helped Mom find a cheaper home. Why Texas schools handle housing","null","","null","In cities like Portland, Oregon; Seattle; Washington, D.C.; and Austin, gentrification and evictions are driving forces. The Oregonian newspaper featured a series of stories about the issue in 2018 and noted the early work of Mobility Blueprint in Austin."
"1574570333-17025","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","California lawmakers propose sweeping reforms to counter college admissions scandal","https://www.usatoday.com/story/news/nation/2019/03/28/college-admissions-scandal-california-reform-proposals/3306274002/","California lawmakers propose sweeping reforms to counter college admissions scandal","null","","null","Federal probe:College admissions scandal: Education Department launches investigation into universities"
"1574570440-18487","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Money: An earlier version of this story mischaracterized the per share value of the deal between Eli Lilly and Loxo Oncology. https://www.usatoday.com/story/money/2019/01/07/loxo-oncology-eli-lilly-cancer-drug-push/2499884002/​"
"1574570326-16946","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Ex-Yale coach pleads guilty for soliciting almost $1 million in bribes in college admissions scandal","https://www.usatoday.com/story/news/nation/2019/03/28/rudy-meredith-ex-yale-coach-expected-plead-guilty-college-admissions-scam/3296720002/","Ex-Yale coach pleads guilty for soliciting almost $1 million in bribes in college admissions scandal","null","","null","Rudolph “Rudy” Meredith, 51, plead guilty to federal charges related to the largest-ever nationwide investigation that resulted in charges against 50 people, according to court documents released this week. As part of the deal, the government says it wants Meredith to forfeit more than $865,000."
"1574570324-16927","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","College admissions scandal: Graduate of Olivia Jade's L.A. prep school hits back","https://www.usatoday.com/story/life/people/2019/03/27/college-admissions-scandal-graduate-olivia-jade-school-hits-back/3278908002/","College admissions scandal: Graduate of Olivia Jade's L.A. prep school hits back","null","","null","Through the fallout, I’ve been disappointed to see blame placed on the environment of the schools these students attended rather than the parents who committed these crimes."
"1574570440-19518","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: A story Sept. 2 about the U.S. Open and ESPN incorrectly attributed comments to Jamie Reynolds, ESPN's vice president of event production. Gordon Smith, executive director and chief operating officer of the U.S. Tennis Association, said, ""We're talking about 10 hours over the first five days. That is the future of the way things are done."""
"1574570380-17583","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","Don’t get divorced because of Trump. The tough work of settling America’s political differences","https://www.usatoday.com/story/news/politics/2019/06/11/trump-era-anxiety-inspires-better-angels-civil-discourse/3747143002/","Don’t get divorced because of Trump. The tough work of settling America’s political differences","null","","null","""I was the guy that was just really nasty on Facebook,"" Smith said. ""I used words like 'libtard' and 'idiots' and stuff like that. I would never say I was a mental case but I sure would get aggravated.”"
"1574570365-17467","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","DeVos' Title IX proposal for investigating sexual assault is already policy at some colleges. Hearings are traumatic for both sides.","https://www.usatoday.com/story/news/education/2019/02/15/department-of-education-sexual-assault-college-title-ix-betsy-devos/2849214002/","DeVos' Title IX proposal for investigating sexual assault is already policy at some colleges. Hearings are traumatic for both sides.","null","","null","His argument was that the university already gave students accused of every other type of misconduct the right to a hearing and cross-examination."
"1574570472-20132","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","– Maureen Groppe"
"1574570440-19364","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier USA TODAY branded tweet misstated as untrue a statement by GOP presidential candidate Ohio Gov. John Kasich, who said that in Ohio, “We’re up over 400,000 jobs.” https://twitter.com/USATODAY/status/705860976441167876"
"1574570305-16758","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","'Living with 2 roommates in a dump': Hawaii is too expensive to be paradise for teachers","https://www.usatoday.com/story/news/education/2019/04/05/apartments-real-estate-hawaii-teaching-jobs/3357914002/","'Living with 2 roommates in a dump': Hawaii is too expensive to be paradise for teachers","null","","null","In Hawaii, lawmakers are considering several efforts to help with teacher housing. So far, there are few indications any of them will move forward."
"1574570440-19544","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Sports: An earlier version of the following For the Win report misidentified the name of Cincinnati Reds manager Bryan Price. http://ftw.usatoday.com/2015/08/diamondbacks-get-bizarre-confusing-walk-off-win-against-reds-after-ump-review"
"1574570282-16408","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Fewer AP classes, suspended more often: Black students still face racism in suburbs","https://www.usatoday.com/story/news/education/2019/02/04/black-history-month-february-schools-ap-racism-civil-rights/2748790002/","Fewer AP classes, suspended more often: Black students still face racism in suburbs","null","","null","""It was very powerful, because you see so many people who look like you,"" Barrett said after a recent summit. ""Just seeing a lot of black excellence and a willingness to speak out about topics – it makes me want to do more in Fairport."""
"1574570365-17468","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","DeVos' Title IX proposal for investigating sexual assault is already policy at some colleges. Hearings are traumatic for both sides.","https://www.usatoday.com/story/news/education/2019/02/15/department-of-education-sexual-assault-college-title-ix-betsy-devos/2849214002/","DeVos' Title IX proposal for investigating sexual assault is already policy at some colleges. Hearings are traumatic for both sides.","null","","null",""
"1574570472-20143","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","null","","null","But despite a common belief that the tallest candidate usually wins, the shorter person won three of the last five presidential elections."
"1574570296-16581","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Betsy DeVos' staff denies rumor she's leaving education secretary job","https://www.usatoday.com/story/news/politics/2018/11/12/betsy-devos-education-secretary-job/1979775002/","Betsy DeVos' staff denies rumor she's leaving education secretary job","null","","null","There is almost universal agreement, however, that DeVos — who has made only rare appearances on Capitol Hill to testify with Republicans in charge of both chambers of Congress — is going to be asked a lot more questions in the future."
"1574570275-16273","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Argosy University is withholding financial aid. Students can't pay their bills.","https://www.usatoday.com/story/news/education/2019/02/08/argosy-university-financial-aid-closing-receivership-accreditation/2817950002/","Argosy University is withholding financial aid. Students can't pay their bills.","null","","null","Argosy also was placed on ""heightened cash monitoring"" by the U.S. Department of Education, which is done to ""provide additional oversight of cash management,"" the department's website says."
