web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574569399-13321","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","AP source: Deval Patrick tells allies he plans 2020 bid","https://www.usatoday.com/story/news/politics/elections/2019/11/13/deval-patrick-tells-allies-he-run-2020-democratic-nomination/4182251002/","AP source: Deval Patrick tells allies he plans 2020 bid","null","","","Patrick was also forced to publicly apologize for a disastrous effort to transition to the federal health care law during which the state's website performed so poorly it created a backlog of more than 50,000 paper applications."
"1574569418-13432","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","https://www.usatoday.com/story/news/politics/elections/2019/11/22/iowa-caucuses-when-have-recent-caucus-winners-surged-polls/4270487002/","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","null","","","That’s good news for South Bend, Indiana, Mayor Pete Buttigieg, who jumped 16 percentage points from September to lead the pack in November’s Des Moines Register/CNN/Mediacom Iowa Poll, conducted by Selzer & Co. He is the first choice of 25% of likely Democratic caucusgoers."
"1574569463-13803","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Migrant children held by the Obama administration still suffering 5 years later","https://www.usatoday.com/in-depth/news/nation/2019/09/23/migrant-children-2014-american-immigration-crisis-obama-trump/2025687001/","Migrant children held by the Obama administration still suffering 5 years later","null","","null","How we told the perilous tale of one week in immigration"
"1574569364-12895","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","https://www.usatoday.com/story/news/politics/2019/10/25/mitch-mcconnells-handshake-snubbed-elijah-cummings-pallbearer/2453194001/","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","null","","","McConnell appears to look somewhat caught off guard and turns to Senate Minority Leader Chuck Schumer near the end of the 16-second video."
"1574569463-13775","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Migrant children held by the Obama administration still suffering 5 years later","https://www.usatoday.com/in-depth/news/nation/2019/09/23/migrant-children-2014-american-immigration-crisis-obama-trump/2025687001/","Migrant children held by the Obama administration still suffering 5 years later","null","","null","""It was horrible, just horrible,"" Chilel said of his time in detention. ""It was so cold. They didn't let us outside. We were only inside all day."""
"1574569356-12861","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Deval Patrick, former Massachusetts governor, enters 2020 presidential race","https://www.usatoday.com/story/news/politics/elections/2019/11/14/election-2020-deval-patrick-ex-massachusetts-governor-enters-race/4183687002/","Here’s how you can beat the flu before you ever get sick.","null","","","""I admire and respect the candidates in the Democratic field. They bring a richness of ideas and experience and a depth of character that makes me proud to be a Democrat,"" he said. ""But if the character of the candidates is an issue in every election, this time is about the character of the country."""
"1574569389-13220","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Walter Minton, publisher of both ‘Lolita‘ and 'The Godfather,' dies at 96","https://www.usatoday.com/story/entertainment/books/2019/11/20/walter-minton-publisher-lolita-dies-96/4253123002/","Walter Minton, publisher of both ‘Lolita‘ and 'The Godfather,' dies at 96","null","","","""There was no prosecution, except by the critics,"" Stacy Schiff, author of a Pulitzer Prize-winning biography of Nabokov's wife, Vera, later wrote."
"1574569394-13282","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","https://www.usatoday.com/story/news/politics/2019/11/18/upstate-ny-rep-elise-stefanik-lauded-trump-impeachment-hearings/4231819002/","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","null","","","Local party leaders on Monday vowed in a joint letter their united support for Stefanik ""as she leads our country through this historic moment."""
"1574569416-13420","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","First federal execution in 16 years temporarily halted by judge","https://www.usatoday.com/story/news/nation/2019/11/21/federal-execution-danny-lee-halted-judge-tanya-chutka/4257827002/","First federal execution in 16 years temporarily halted by judge","null","","","In 2014, following a botched state execution in Oklahoma, President Barack Obama directed the Justice Department to conduct a broad review of capital punishment and issues surrounding lethal injection drugs."
"1574569497-14085","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","https://www.usatoday.com/story/news/politics/2019/11/12/daca-recipients-careers-law-depend-supreme-court-ruling/2501676001/","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","null","","","Texas challenged the program's legality in 2017 after successfully blocking Obama's effort to extend protections to millions of undocumented parents. Noting that a deadlocked Supreme Court had allowed that ruling to stand, the state threatened to sue the Trump administration unless it rescinded DACA."
"1574569317-12610","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Trump can begin steps to pull US out of Paris climate deal","https://www.usatoday.com/story/news/politics/2019/11/04/paris-climate-agreement-donald-trump-can-begin-process-withdraw-us/4155109002/","Trump can begin steps to pull US out of Paris climate deal","null","","","“The U.S. agreement is not a tax on the American people. There is no massive wealth transfer,” said Climate Advisers CEO Nigel Purvis, who was a lead State Department climate negotiator in the Clinton and George W. Bush administrations. “In fact, the agreement obligates no country to make any financial payments.”"
"1574569488-14014","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","https://www.usatoday.com/story/news/politics/2019/10/19/former-white-house-officials-g-7-doral-resort-breaks-precedent/4020496002/","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","null","","","Despite some earlier reports, the city was not entirely blindsided by the announcement."
"1574569331-12683","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Kobe Bryant inspires Lakers in win over Hawks in Staples Center return","https://www.usatoday.com/story/sports/nba/2019/11/18/kobe-bryant-presence-inspired-lakers-lebron-james/4226794002/","Kobe Bryant inspires Lakers in win over Hawks in Staples Center return","null","","","“I didn’t even know who it was. He slapped me on the neck and I was about to elbow him,” Howard joked. He shook hands with Howard and said, “What’s up, man. You’re playing good.”"
"1574569317-12602","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Trump can begin steps to pull US out of Paris climate deal","https://www.usatoday.com/story/news/politics/2019/11/04/paris-climate-agreement-donald-trump-can-begin-process-withdraw-us/4155109002/","Trump can begin steps to pull US out of Paris climate deal","null","","","Asked what the U.S. plans next, State Department spokesman James Dewey on Friday emailed only this: “The U.S. position with respect to the Paris Agreement has not changed. The United States intends to withdraw from the Paris Agreement.”"
"1574569492-14058","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Barack, Michelle Obama celebrate 27th wedding anniversary: 'It’s getting better all the time'","https://www.usatoday.com/story/entertainment/celebrities/2019/10/03/barack-obama-michelle-obama-share-27-anniversary-messages/3855250002/","Barack, Michelle Obama celebrate 27th wedding anniversary: 'It’s getting better all the time'","null","","","The former first lady also beat out Angelina Jolie and Oprah Winfrey as the most admired woman this summer, according to a July poll by YouGov."
"1574569499-14137","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Eddie Murphy says 'Dolemite Is My Name' (and Obama's urging) spurred his return to stand-up","https://www.usatoday.com/story/entertainment/movies/2019/10/03/eddie-murphy-return-dolemite-is-my-name-snl-standup-tour/3847160002/","Eddie Murphy says 'Dolemite Is My Name' (and Obama's urging) spurred his return to stand-up","null","","","Murphy is the only one who's really aged, he insists. ""I pull this all together when I see people, but if you saw me on the couch, I would be unrecognizable,"" he deadpans."
"1574569329-12669","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Before Trump visit, Alabama's Nick Saban shares presidential stories, like Bill Clinton napping on his couch","https://www.usatoday.com/story/sports/ncaaf/sec/2019/11/06/alabama-nick-saban-shares-presidential-stories-before-donald-trump-visit/2511387001/","Before Trump visit, Alabama's Nick Saban shares presidential stories, like Bill Clinton napping on his couch","null","","","Saban notoriously declined a 2006 dinner opportunity with then-President George W. Bush while he was head coach of the Miami Dolphins, because he had training camp responsibilities."
"1574569383-13184","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Trump critic George Conway makes rare TV appearance for impeachment hearing","https://www.usatoday.com/story/news/politics/2019/11/13/trump-impeachment-hearing-george-conway/4178337002/","Trump critic George Conway makes rare TV appearance for impeachment hearing","null","","","He advised conservatives to ""take that Republican hat off and look at it neutrally. Look at what you would have done if Donald Trump were a Democrat. Would you be making these ridiculous arguments about process?"""
"1574569445-13588","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","'Fair maps': Barack Obama launches new initiative to help take on partisan gerrymandering","https://www.usatoday.com/story/news/politics/2019/08/26/barack-obama-launches-initiative-take-partisan-gerrymandering/2127235001/","'Fair maps': Barack Obama launches new initiative to help take on partisan gerrymandering","null","","","WASHINGTON -- Former President Barack Obama announced a new initiative to combat partisan redistricting on Monday, an issue that he says he has made a priority from his ""2008 campaign until now."""
"1574569492-14055","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Barack, Michelle Obama celebrate 27th wedding anniversary: 'It’s getting better all the time'","https://www.usatoday.com/story/entertainment/celebrities/2019/10/03/barack-obama-michelle-obama-share-27-anniversary-messages/3855250002/","Barack, Michelle Obama celebrate 27th wedding anniversary: 'It’s getting better all the time'","null","","","The ""Becoming"" author shared a photo of the couple laughing near the water, opening up about the ""magic"" that connects them."
"1574569356-12869","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Deval Patrick, former Massachusetts governor, enters 2020 presidential race","https://www.usatoday.com/story/news/politics/elections/2019/11/14/election-2020-deval-patrick-ex-massachusetts-governor-enters-race/4183687002/","Here’s how you can beat the flu before you ever get sick.","null","","","Young voters:Can they again push Democrats to victory in 2020?"
"1574569499-14120","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Eddie Murphy says 'Dolemite Is My Name' (and Obama's urging) spurred his return to stand-up","https://www.usatoday.com/story/entertainment/movies/2019/10/03/eddie-murphy-return-dolemite-is-my-name-snl-standup-tour/3847160002/","Eddie Murphy says 'Dolemite Is My Name' (and Obama's urging) spurred his return to stand-up","null","","","There's his return to ""Saturday Night Live"" as host on Dec. 21 before Murphy undertakes a national stand-up comedy tour for the first time in three decades. The laughs continue with a sequel to 1988's ""Coming to America,"" set for a 2020 release."
"1574569463-13812","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Migrant children held by the Obama administration still suffering 5 years later","https://www.usatoday.com/in-depth/news/nation/2019/09/23/migrant-children-2014-american-immigration-crisis-obama-trump/2025687001/","Migrant children held by the Obama administration still suffering 5 years later","null","","null","Story"
"1574569483-13957","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Iran starts injecting uranium gas into centrifuges, further unraveling nuclear accord","https://www.usatoday.com/story/news/world/2019/11/05/iran-nuclear-deal-unravels-tehran-injects-uranium-gas-into-centrifuges/4162929002/","Play this for 1 minute and see why everyone is addicted","null","","","President Hassan Rouhani announced Tuesday that Iran will start injecting uranium gas into centrifuges, further unraveling a nuclear deal with world powers and effectively advancing the country's ability to make a nuclear bomb."
"1574569441-13569","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","https://www.usatoday.com/story/entertainment/movies/2019/09/21/behind-scenes-between-two-ferns-celebrity-interviews/2368839001/","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","null","","","“Ferns” rules require guests to come on the show without knowing the questions beforehand. When the camera rolls, Galifianakis improvises and riffs on prewritten questions. Celebrities just have to react."
"1574569404-13340","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Joe Biden has stood the test of time. He should be the next president: Tom Vilsack","https://www.usatoday.com/story/opinion/2019/11/23/joe-biden-tom-vilsack-endorse-democratic-primary-iowa-column/4271673002/","Joe Biden has stood the test of time. He should be the next president: Tom Vilsack","null","","","I share the concern deeply held by many Americans of all political persuasions that our country is in a state of “disorder."" President Trump and his administration continually abuse power, disrupt key foreign alliances and undermine democratic norms. The stakes for the nation in the upcoming election have not been this high in my lifetime. This places a serious responsibility on all of us who will participate in the caucus and who will vote in the general election."
"1574569469-13856","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Michelle Obama follows up bestselling 'Becoming' memoir with guided journal","https://www.usatoday.com/story/entertainment/books/2019/10/07/michelle-obama-announces-new-book-becoming-memoir-companion-journal/3896361002/","Michelle Obama follows up bestselling 'Becoming' memoir with guided journal","null","","","She and her husband have had full schedules, with the former first lady embarking on a nationwide book tour while becoming the most admired woman in the world. The couple also launched Higher Ground Productions last spring in partnership with Netflix, promising a company that would ""harness the power of storytelling"" and touch on ""issues of race and class, democracy and civil rights, and much more."""
"1574569324-12625","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Trump and allies try to undermine impeachment witness Vindman's credibility","https://www.usatoday.com/story/news/politics/2019/10/29/donald-trump-allies-try-undermine-alexander-vindmans-credibility/2494034001/","Trump and allies try to undermine impeachment witness Vindman's credibility","null","","","WASHINGTON – As a National Security Council official testified in the impeachment inquiry, President Donald Trump and his allies responded by attacking Lt. Col. Alexander Vindman's credibility and nationality, drawing rebukes from attorneys and even some Republicans."
"1574569450-13671","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Border Grill founders set to open new LA restaurant","https://www.usatoday.com/story/sponsor-story/wine-and-food-experience/2019/03/07/border-grill-founders-set-open-new-la-restaurant/3078607002/","Border Grill founders set to open new LA restaurant","null","","","Artichokes with mayo/lime/cracked black pepper; mashed avocado with lime, extra virgin olive oil, and potato chips!"
"1574569333-12711","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Isabel Toledo, fashion designer who made Michelle Obama's inauguration ensemble, dies at 59","https://www.usatoday.com/story/entertainment/celebrities/2019/08/26/isabel-toledo-dies-designed-michelle-obamas-inauguration-ensemble/2123141001/","Isabel Toledo, fashion designer who made Michelle Obama's inauguration ensemble, dies at 59","null","","","For an exhibit that opened at the Detroit Institute of Arts in December, they created clothing, sculptures, paintings and illustrations for a show, titled “A Labor of Love,” that highlighted the synergy between fashion and art. She designed clothing to complement permanent artworks already on display in the museum’s galleries, and he painted and illustrated accompanying imagery to works like Diego Rivera’s famous Detroit murals."
"1574569479-13926","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Are most women who run for president unlikable? Asking is sexist, yet many voters agree.","https://www.usatoday.com/story/opinion/2019/11/12/most-women-2020-race-unlikable-sexist-question-ask-about-men-column/2558691001/","[Photos]  This Spice Has A Hidden Health Benefit That Is Exactly What You Need","null","","","Notably, women are tougher on other women than men are: 43% of women — versus one-third of men — said most of the women who run for president are unlikable."
"1574569333-12695","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Isabel Toledo, fashion designer who made Michelle Obama's inauguration ensemble, dies at 59","https://www.usatoday.com/story/entertainment/celebrities/2019/08/26/isabel-toledo-dies-designed-michelle-obamas-inauguration-ensemble/2123141001/","Isabel Toledo, fashion designer who made Michelle Obama's inauguration ensemble, dies at 59","null","","","NEW YORK — Isabel Toledo, the Cuban-American fashion designer with an avant-garde flair who created former first lady Michelle Obama's standout lemongrass-colored sheath dress and matching overcoat for her husband's 2009 inauguration, has died. She was 59."
"1574569402-13336","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","I love Pete Buttigieg, but sheesh, Mayor Pete is not ready to be president","https://www.usatoday.com/story/opinion/2019/11/22/pete-buttigieg-experience-president-mayor-donald-trump-campaign-2020-column/4260304002/","I love Pete Buttigieg, but sheesh, Mayor Pete is not ready to be president","null","","","The fact remains that the next Democratic president must be a masterful and experienced tactician who can not only clean up the vast messes made by Trump, but also do the careful work of competently governing and leading our nation toward a better future for all. The good news is there are at least a half-dozen Democratic presidential candidates with the leadership experience to do just that. The bad news for Pete Buttigieg is he’s not one of them."
"1574569413-13408","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","The first film from the Obamas’ production company is fantastic; here's what to expect next","https://www.usatoday.com/story/entertainment/movies/2019/08/21/obamas-first-netflix-film-here-what-expect-next/2071794001/","The first film from the Obamas’ production company is fantastic; here's what to expect next","null","","","A biopic about Frederick Douglass: Higher Ground plans to adapt the Pulitzer Prize-winning biography ""Frederick Douglass: Prophet of Freedom"" into a movie about the abolitionist and statesman who was born into slavery."
"1574569387-13196","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","https://www.usatoday.com/story/life/parenting/2019/11/20/jerry-seinfeld-compares-daughter-baby-alligator-who-outgrew-tub/4249853002/","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","null","","","Seinfeld also addressed his New Year's resolution, Eddie Murphy, jealousy and the most nervous he's ever been."
"1574569463-13810","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Migrant children held by the Obama administration still suffering 5 years later","https://www.usatoday.com/in-depth/news/nation/2019/09/23/migrant-children-2014-american-immigration-crisis-obama-trump/2025687001/","Migrant children held by the Obama administration still suffering 5 years later","null","","null","Story"
"1574569461-13755","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","401(k) investors shouldn't let fear or politics keep them out of the stock market","https://www.usatoday.com/story/money/columnist/2019/09/25/dow-timing-stock-market-can-dangerous-your-401-k/2433729001/","401(k) investors shouldn't let fear or politics keep them out of the stock market","null","","","J.P. Morgan Asset Management’s 2019 Retirement Guide demonstrates the peril to investors of missing the best days in the stock market over a 20-year period."
"1574569409-13384","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Democratic donor Ed Buck charged with running 'drug den' after another man overdosed in Los Angeles home","https://www.usatoday.com/story/news/nation/2019/09/18/ed-buck-democratic-donor-charged-running-los-angeles-drug-den/2361128001/","Democratic donor Ed Buck charged with running 'drug den' after another man overdosed in Los Angeles home","null","","","In the span of 18 months, Gemmel Moore, 26, and Timothy Dean, 55, both black men, died in Buck's West Hollywood apartment, and prosecutors said he ""nearly killed a third victim last week."""
"1574569331-12678","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Kobe Bryant inspires Lakers in win over Hawks in Staples Center return","https://www.usatoday.com/story/sports/nba/2019/11/18/kobe-bryant-presence-inspired-lakers-lebron-james/4226794002/","Kobe Bryant inspires Lakers in win over Hawks in Staples Center return","null","","","The Lakers have become used to Hollywood celebrities attending their games. James has played before former President Barack Obama, former NBA star Michael Jordan and even the Duke and Duchess of Cambridge. But Bryant’s presence meant something more."
"1574569450-13681","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Border Grill founders set to open new LA restaurant","https://www.usatoday.com/story/sponsor-story/wine-and-food-experience/2019/03/07/border-grill-founders-set-open-new-la-restaurant/3078607002/","Border Grill founders set to open new LA restaurant","null","","","I love our dogs. They bring me endless joy…day in and day out. They help me to value every moment. They are my idols!"
"1574569340-12766","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Who will fill the leadership void left by Elijah Cummings in the Trump impeachment inquiry?","https://www.usatoday.com/story/opinion/2019/11/08/trump-impeachment-who-fill-elijah-cummings-leadership-void-column/2521192001/","Who will fill the leadership void left by Elijah Cummings in the Trump impeachment inquiry?","null","","","In many ways, Cummings was the polar opposite of the Republican chairman. Issa was driven, in part, by the pursuit of the limelight, while Cummings avoided it. Issa tended to let his instincts drive him, sometimes resulting in rhetorical overreach, like the time he declared on Rush Limbaugh’s radio show that President Barack Obama was “one of the most corrupt presidents in modern times” — a statement he would later back off."
"1574569371-13073","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","","- Maureen Groppe"
"1574569474-13887","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Face facts, America, Donald Trump is a success. Let's count the ways.","https://www.usatoday.com/story/opinion/nation-now/2017/12/20/president-trumps-successes-have-been-underreported-gary-varvel-column-nation-now/968842001/","Face facts, America, Donald Trump is a success. Let's count the ways.","null","","","Stock market: The Dow has set record highs 70 times this year, rising 5,000 points in a year for the first time in history."
"1574569452-13701","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","Opera star Jessye Norman’s funeral set for Georgia hometown","https://www.usatoday.com/story/entertainment/celebrities/2019/10/12/jessye-norman-opera-stars-funeral-set-georgia-hometown/3957876002/","Opera star Jessye Norman’s funeral set for Georgia hometown","null","","","Hundreds of people paid their respects to Norman, whose soaring soprano filled the sanctuary of Mt. Calvary Baptist Church during visitation Thursday and Friday."
"1574569497-14088","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","https://www.usatoday.com/story/news/politics/2019/11/12/daca-recipients-careers-law-depend-supreme-court-ruling/2501676001/","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","null","","","""At best, DACA is legally questionable,"" U.S. Solicitor General Noel Francisco told the high court in legal papers. ""At worst, it is illegal."""
"1574569342-12792","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Lindsey Graham says Brett Kavanaugh hearing was 'defining moment' of Trump presidency","https://www.usatoday.com/story/news/politics/2019/11/07/lindsey-graham-praises-trumps-brett-kavanaugh-hearing/2516129001/","Lindsey Graham says Brett Kavanaugh hearing was 'defining moment' of Trump presidency","null","","","More:Supreme Court Justice Brett Kavanaugh won't face discipline over Senate confrontation"
"1574569371-13053","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","","Saying that all the Democrats on stage support universal pre-kindergarten care and bringing ""a lot more revenue in this country” through closing loopholes, Booker said that, ""I don’t agree with the wealth tax the way Elizabeth Warren puts it."""
"1574569416-13425","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=3","First federal execution in 16 years temporarily halted by judge","https://www.usatoday.com/story/news/nation/2019/11/21/federal-execution-danny-lee-halted-judge-tanya-chutka/4257827002/","First federal execution in 16 years temporarily halted by judge","null","","","Danny Lee, of Yukon, Oklahoma, was the first person scheduled to be executed. He was convicted in the 1996 deaths of an Arkansas family as part of a plot to set up a whites-only nation in the Pacific Northwest."
"1574569315-12578","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Taliban frees American, Australian hostages as part of prisoner swap","https://www.usatoday.com/story/news/world/2019/11/12/afghan-president-ashraf-ghani-taliban-free-u-s-kevin-king-australian-timothy-weeks-prisoner-swap/2572098001/","Play this for 1 minute and see why everyone is addicted","null","","","Three Taliban commanders – Anas Haqqani, Haji Maali Khan and Abdul Rasheed Haqani – were released as part of the agreement, the president said. He did not specify where King and Weeks were held or to whom they would be released."
"1574569488-13991","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","https://www.usatoday.com/story/news/politics/2019/10/19/former-white-house-officials-g-7-doral-resort-breaks-precedent/4020496002/","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","null","","","WASHINGTON – The selection process for next year's G-7 summit of leading industrial nations is a stark departure from past precedents for selecting the site, former administration officials say."
"1574569349-12824","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","https://www.usatoday.com/story/news/politics/2019/08/25/joe-walsh-apologizes-racist-comments-run-against-trump/2115011001/","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","null","","","More:Former Illinois Rep. Joe Walsh announces he will challenge Trump in Republican primary"
"1574569340-12765","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=5","Who will fill the leadership void left by Elijah Cummings in the Trump impeachment inquiry?","https://www.usatoday.com/story/opinion/2019/11/08/trump-impeachment-who-fill-elijah-cummings-leadership-void-column/2521192001/","Who will fill the leadership void left by Elijah Cummings in the Trump impeachment inquiry?","null","","","They were right."
"1574569476-13906","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Impeachment inquiry hearings, Anonymous' Trump book, Bye bye, Bei Bei: 5 things to know Tuesday","https://www.usatoday.com/story/news/2019/11/19/impeachment-anonymous-trump-book-bei-bei-leaves-dc-5-things-know-tuesday/4226126002/","Impeachment inquiry hearings, Anonymous' Trump book, Bye bye, Bei Bei: 5 things to know Tuesday","null","","","A tell-all book by an anonymous author — and purported senior Trump administration official — about Donald Trump's presidency is set to be released on Tuesday. The book, titled ""A Warning,"" paints a dire picture of Trump's presidency and suggests he might refuse to leave office even if convicted in impeachment hearings or defeated narrowly in the 2020 election. The author also says Trump is preparing his followers to see either outcome as a ""coup"" that could warrant resistance. White House officials have pushed back against the book's claims, emphasizing the fact that the author has chosen to remain in the shadows."
"1574569474-13870","https://www.usatoday.com/search/?q=barack%20obama","","https://www.usatoday.com/search/?q=barack%20obama&page=2","Face facts, America, Donald Trump is a success. Let's count the ways.","https://www.usatoday.com/story/opinion/nation-now/2017/12/20/president-trumps-successes-have-been-underreported-gary-varvel-column-nation-now/968842001/","Face facts, America, Donald Trump is a success. Let's count the ways.","null","","","White House spokeswoman Sarah Huckabee Sanders recently tweeted, “Which is the more underreported story of @POTUS year one? Defeat of ISIS. Booming Trump economy”"
