web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574579391-55224","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","How to Be the McCain of '04, by John McCainBy Sheryl Gay StolbergPRINT EDITIONOctober 8, 2003, Page A00020","https://www.nytimes.com/2003/10/08/us/how-to-be-the-mccain-of-04-by-john-mccain.html?searchResultPosition=8","How to Be the McCain of '04, by John McCain","null","","Oct. 8, 2003","Mr. McCain confessed to feeling an occasional twinge that the 2004 race is unfolding without him, and his eyes came alive when he talked of his own presidential campaign, which he described as ''the most enjoyable experience of my life.'' The memories are still fresh, from the early town hall meeting in New Hampshire where ''20 people showed up and we gave away free ice cream'' to arriving by boat into the port in Bremerton, Wash., with 5,000 people waiting for him in the rain and the cold."
"1574579114-54476","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","At His Ranch, John McCain Shares Memories and Regrets With FriendsMr. McCain urged former Vice President Joseph R. Biden Jr. to “not walk away” from politics, and said he wished he had chosen Joseph I. Lieberman, not Sarah Palin, as his running mate in 2008.By Jonathan MartinPRINT EDITIONAt Home, McCain Shares Memories and Regrets|May 6, 2018, Page A1","https://www.nytimes.com/2018/05/05/us/politics/john-mccain-arizona.html?searchResultPosition=70","At His Ranch, John McCain Shares Memories and Regrets With Friends","null","","May 5, 2018","When Mr. Pence addressed a hard-right audience gathered in Tempe last week to promote the administration’s tax cuts, he said that “people all across America are praying for Senator John McCain” — and one woman yelled out, “to retire.”"
"1574579080-54246","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","John McCain to Discontinue Treatment for Brain Cancer, Family SaysMr. McCain, a towering figure in American politics, had been undergoing treatment since July 2017, and has been absent from Washington since December.By Nicholas Fandos and Jonathan MartinPRINT EDITIONMcCain Has Stopped Treatment for Brain Cancer, Family Says|August 25, 2018, Page A13","https://www.nytimes.com/2018/08/24/us/politics/john-mccain-brain-cancer.html?searchResultPosition=81","John McCain to Discontinue Treatment for Brain Cancer, Family Says","null","","Aug. 24, 2018","Still, neither Mr. McCain nor Mr. Trump has held back from airing their differences, often with bruising consequences."
"1574579387-55177","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Congress Pays Tribute to John McCainRepublicans and Democrats flocked to the Capitol to pay their respects, highlighting both Mr. McCain’s style of reaching across the political aisle and the brand of politics whose demise he lamented.By Julie Hirschfeld Davis, Carl Hulse and Emily CochranePRINT EDITIONSeptember 1, 2018","https://www.nytimes.com/2018/08/31/us/politics/john-mccain-funeral-capitol.html?searchResultPosition=10","Congress Pays Tribute to John McCain","null","","Aug. 31, 2018","Several of the people who gathered hours before the doors were opened to the public identified themselves as proud Democrats, who had never voted for Mr. McCain or frequently disagreed with his policies. With sharp criticism of the current administration and the polarization in Congress, they agreed that he was the last one of the last politicians willing to take bipartisan steps."
"1574579036-53929","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Donald Trump Says John McCain Is No War Hero, Setting Off Another StormIn Iowa, Mr. Trump disparaged Mr. McCain’s Vietnam War record, saying: “He’s not a war hero. He’s a war hero because he was captured. I like people who weren’t captured.”By Jonathan Martin and Alan RappeportPRINT EDITIONNo Hero, Trump Says of McCain, Stirring Outrage|July 19, 2015, Page A1","https://www.nytimes.com/2015/07/19/us/politics/trump-belittles-mccains-war-record.html?searchResultPosition=95","Donald Trump Says John McCain Is No War Hero, Setting Off Another Storm","null","","July 18, 2015","If all that was not enough to roil the button-downed crowd, he also described his three marriages in starkly frank terms, conceding that he had difficulty finding a work-life balance."
"1574579050-54050","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","The Trump White House Will Not Apologize About John McCain (or Much Else, Really)Aides who could face wrath from President Trump for admitting a misstep have adopted the president’s theory that apologizing is giving in.By Katie RogersPRINT EDITIONWhite House Will Not Apologize About McCain (or Much Else, Really)|May 15, 2018, Page A13","https://www.nytimes.com/2018/05/14/us/politics/trump-white-house-apologize-john-mccain.html?searchResultPosition=91","The Trump White House Will Not Apologize About John McCain (or Much Else, Really)","null","","May 14, 2018","The president, as usual, was watching the briefing that day. Mr. Trump was incensed by Mr. Shah’s admission, according to a White House official, and told him not to do it again."
"1574579432-55234","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Navy Destroyer John McCain Hidden During Trump’s Japan VisitWhile Navy officials insisted they did not hide the ship, they did give all of sailors aboard the day off on Tuesday as President Trump visited Yokosuka Naval Base in Japan.By Maggie Haberman and Helene CooperPRINT EDITIONWhite House Asked Navy To Hide McCain Warship|May 30, 2019, Page A19","https://www.nytimes.com/2019/05/29/us/politics/uss-mccain-navy-ship.html?searchResultPosition=1","Navy Destroyer John McCain Hidden During Trump’s Japan Visit","null","","May 29, 2019","Two Navy sailors, who spoke on the condition of anonymity because they were not authorized to speak publicly, said that the McCain sailors were not invited to hear Mr. Trump speak that day aboard the amphibious assault ship Wasp, while sailors from other American warships at the base were."
"1574579220-54804","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Donald Trump Refuses to Endorse Paul Ryan and John McCain“I’m not quite there yet,” Mr. Trump said of Mr. Ryan, who, like Mr. McCain, faces a challenge in a Republican primary.By Nick Corasaniti","https://www.nytimes.com/2016/08/03/us/politics/donald-trump-refuses-to-endorse-paul-ryan-and-john-mccain.html?searchResultPosition=51","Donald Trump Refuses to Endorse Paul Ryan and John McCain","null","","Aug. 2, 2016","The comments are a significant break in the steps toward party unity that Republican officials have been stressing since their convention last month. The remarks are also an indication that the party is still struggling to heal some of the wounds from Mr. Trump’s primary campaign."
"1574579127-54620","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","John McCain Withdraws Support for Donald Trump After Disclosure of RecordingMr. McCain became the latest party leader to distance himself from the nominee after a recording showed Mr. Trump speaking about women in lewd and degrading terms.By Alan Rappeport","https://www.nytimes.com/2016/10/08/us/politics/presidential-election.html?searchResultPosition=66","John McCain Withdraws Support for Donald Trump After Disclosure of Recording","null","","Oct. 8, 2016","Though he faced calls from many in his party to step aside, Mr. Trump vowed in an interview that he would “never drop out of this race in a million years.” He later took a stronger stance on Twitter."
"1574579033-53878","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Donald Trump Endorses Paul Ryan and John McCain in Bid for G.O.P. UnityMr. Trump, who had caused a rift by withholding support for Mr. Ryan, also called for the re-election of Senator Kelly Ayotte as he sought to move past a tumultuous week.By Nick CorasanitiPRINT EDITIONTrump Endorses  Ryan and McCain in Bid for Unity|August 6, 2016, Page A1","https://www.nytimes.com/2016/08/06/us/politics/donald-trump-paul-ryan.html?searchResultPosition=96","Donald Trump Endorses Paul Ryan and John McCain in Bid for G.O.P. Unity","null","","Aug. 5, 2016","“Big, big tent,” he said. “Remember?”"
"1574579391-55221","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","How to Be the McCain of '04, by John McCainBy Sheryl Gay StolbergPRINT EDITIONOctober 8, 2003, Page A00020","https://www.nytimes.com/2003/10/08/us/how-to-be-the-mccain-of-04-by-john-mccain.html?searchResultPosition=8","How to Be the McCain of '04, by John McCain","null","","Oct. 8, 2003","But Mr. McCain could not get the nomination, a fact that is not lost on him or his supporters as they watch what John Weaver, Mr. McCain's political strategist in 2000, called the ''authenticity grab'' by Democrats trying to cloak themselves in the mantle of Mr. McCain."
"1574579215-54758","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=53","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","He warned that Congress should not interfere with the negotiations, or he would “simply terminate NAFTA entirely & we will be far better off.”"
"1574579111-54434","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","John McCain Is Honored in Arizona, With Tears and TributesOnly two other people have had the honor of lying in state in the Arizona State Capitol.By Simon RomeroPRINT EDITIONArizona Bids a Solemn Farewell to a Towering Statesman of the West|August 30, 2018, Page A17","https://www.nytimes.com/2018/08/29/us/mccain-memorial-arizona-state-capitol.html?searchResultPosition=71","John McCain Is Honored in Arizona, With Tears and Tributes","null","","Aug. 29, 2018","Only two other Arizonans have had the honor of lying in state in the Capitol: Marilyn Jarrett, a former state senator, in 2006, and the Olympic titan Jesse Owens, in 1980."
"1574579043-53972","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","John McCain Isn’t Ready to Wave a White Flag Just YetIn a new memoir as he confronts brain cancer and his mortality, the senator from Arizona yearns for a return to more civil politics and worldwide U.S. leadership.By Carl HulsePRINT EDITIONMcCain Isn’t Ready to Wave a White Flag Just Yet|May 11, 2018, Page A19","https://www.nytimes.com/2018/05/10/us/politics/john-mccain-memoir.html?searchResultPosition=93","John McCain Isn’t Ready to Wave a White Flag Just Yet","null","","May 10, 2018","In the pages of his memoir, Mr. McCain doesn’t surrender to the disease, but he clearly accepts that his time may be short."
"1574579114-54482","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","At His Ranch, John McCain Shares Memories and Regrets With FriendsMr. McCain urged former Vice President Joseph R. Biden Jr. to “not walk away” from politics, and said he wished he had chosen Joseph I. Lieberman, not Sarah Palin, as his running mate in 2008.By Jonathan MartinPRINT EDITIONAt Home, McCain Shares Memories and Regrets|May 6, 2018, Page A1","https://www.nytimes.com/2018/05/05/us/politics/john-mccain-arizona.html?searchResultPosition=70","At His Ranch, John McCain Shares Memories and Regrets With Friends","null","","May 5, 2018","“They’d always look to Lindsey next,” Ms. Klobuchar said of the heads of state, referring to Mr. Graham, a frequent travel companion of Mr. McCain. “But he’d always say, ‘Senator Klobuchar is the Democratic lead and she’ll be going next.’”"
"1574579267-54837","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Renews Attacks on John McCain, Months After Senator’s DeathThe president attacked Mr. McCain over his role in the Steele Dossier and his vote against repealing the Affordable Care Act, sparking swift condemnation among McCain supporters.By Michael TackettPRINT EDITIONMarch 18, 2019","https://www.nytimes.com/2019/03/17/us/politics/trump-mccain-twitter.html?searchResultPosition=43","Trump Renews Attacks on John McCain, Months After Senator’s Death","null","","March 17, 2019","“So it was indeed (just proven in court papers) ‘last in his class’ (Annapolis) John McCain that sent the Fake Dossier to the FBI and Media hoping to have it printed BEFORE the Election,” he wrote on Sunday. “He & the Dems, working together, failed (as usual). Even the Fake News refused this garbage!”"
"1574579301-54903","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Read George W. Bush’s Eulogy for John McCainFormer President George W. Bush delivered a eulogy on behalf of Senator John McCain at a ceremony attended by many of Washington’s top current and former lawmakers.PRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/george-w-bush-john-mccain-eulogy.html?searchResultPosition=34","Read George W. Bush’s Eulogy for John McCain","null","","null","John – as he was the first to tell you – was not a perfect man. But he dedicated his life to national ideals that are as perfect as men and women have yet conceived. He was motivated by a vision of America carried ever forward, ever upward, on the strength of its principles."
"1574579080-54250","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","John McCain to Discontinue Treatment for Brain Cancer, Family SaysMr. McCain, a towering figure in American politics, had been undergoing treatment since July 2017, and has been absent from Washington since December.By Nicholas Fandos and Jonathan MartinPRINT EDITIONMcCain Has Stopped Treatment for Brain Cancer, Family Says|August 25, 2018, Page A13","https://www.nytimes.com/2018/08/24/us/politics/john-mccain-brain-cancer.html?searchResultPosition=81","John McCain to Discontinue Treatment for Brain Cancer, Family Says","null","","Aug. 24, 2018","Mr. McCain has not held his tongue either."
"1574579382-55089","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Recalling the John McCain We KnewReporters and editors at The New York Times had a backstage view of Mr. McCain’s decades in public life. Here are their reflections.PRINT EDITIONAugust 26, 2018","https://www.nytimes.com/2018/08/25/us/politics/senator-john-mccain.html?searchResultPosition=11","Recalling the John McCain We Knew","Reporters and editors at The New York Times had a backstage view of Mr. McCain’s decades in public life. Here are their reflections.","","Aug. 25, 2018","The tour was over in less than an hour. That evening, I wrote the story on a flight back to my base in Hong Kong. The image that stayed with me was Mr. McCain showing his son around as if the prison were his alma mater."
"1574579387-55170","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Congress Pays Tribute to John McCainRepublicans and Democrats flocked to the Capitol to pay their respects, highlighting both Mr. McCain’s style of reaching across the political aisle and the brand of politics whose demise he lamented.By Julie Hirschfeld Davis, Carl Hulse and Emily CochranePRINT EDITIONSeptember 1, 2018","https://www.nytimes.com/2018/08/31/us/politics/john-mccain-funeral-capitol.html?searchResultPosition=10","Congress Pays Tribute to John McCain","null","","Aug. 31, 2018","As he wiped away a tear, another veteran, in a dress shirt and an American Legion hat, silently embraced him in the line."
"1574579111-54430","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","John McCain Is Honored in Arizona, With Tears and TributesOnly two other people have had the honor of lying in state in the Arizona State Capitol.By Simon RomeroPRINT EDITIONArizona Bids a Solemn Farewell to a Towering Statesman of the West|August 30, 2018, Page A17","https://www.nytimes.com/2018/08/29/us/mccain-memorial-arizona-state-capitol.html?searchResultPosition=71","John McCain Is Honored in Arizona, With Tears and Tributes","null","","Aug. 29, 2018","“I’m a lifelong Democrat, and I also served in Vietnam, so I came here to honor a man who never forgot about fellow veterans,” said Marlin Porter, 71, a member of the Gila River Indian Community who waited in line for the viewing. “John McCain was just so different from what we have in the White House now: a president who disrespects veterans.”"
"1574579120-54570","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Remarks by Sen. John McCain of Arizona at the Republican National ConventionThe following is the text of the remarks delivered by Sen. John McCain of Arizona at the Republican National Convention, as prepared for delivery.PRINT EDITIONAugust 30, 2004","https://www.nytimes.com/2004/08/30/politics/campaign/remarks-by-sen-john-mccain-of-arizona-at-the-republican.html?searchResultPosition=68","Remarks by Sen. John McCain of Arizona at the Republican National Convention","null","","null","We should be thankful -- for the privilege."
"1574579269-54862","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","John McCain Funeral Plans: Lying in State at Capitol RotundaThe Republican senator will also receive a full dress funeral service at the Washington National Cathedral before his burial in Annapolis, Md.By Emily Cochrane","https://www.nytimes.com/2018/08/25/us/politics/john-mccain-funeral.html?searchResultPosition=42","John McCain Funeral Plans: Lying in State at Capitol Rotunda","null","","Aug. 25, 2018","Two Republicans familiar with the planning said that Presidents George W. Bush and Barack Obama have been asked to offer eulogies at his funeral. Under initial plans for Mr. McCain’s funeral, Vice President Mike Pence was to attend, but not President Trump, who clashed repeatedly with Mr. McCain."
"1574579091-54306","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Again Attacks a Dead Senator: ‘I Never Will Be’ a Fan of John McCainAsked about his criticism of Mr. McCain, who died in August, President Trump attacked the senator’s vote on repealing the Affordable Care Act.By Eileen SullivanPRINT EDITIONAn Old Grudge Against McCain Flares Up Anew|March 20, 2019, Page A19","https://www.nytimes.com/2019/03/19/us/politics/john-mccain-trump.html?searchResultPosition=78","Trump Again Attacks a Dead Senator: ‘I Never Will Be’ a Fan of John McCain","null","","March 19, 2019","The president’s blunt remarks came in response to a reporter’s question about his recent attacks on the Republican war hero who represented Arizona, and who died last year of brain cancer."
"1574579088-54302","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","John McCain Becomes Critic in Chief of the Trump AdministrationMr. McCain has challenged the new president early and often on a host of issues, including his attitude toward Russia, his travel ban and his sometimes abrupt interactions with other world leaders.By Michael R. GordonPRINT EDITIONA Defender of Traditional Republican Foreign Policy Views Chides Trump’s Actions|February 20, 2017, Page A10","https://www.nytimes.com/2017/02/19/us/politics/john-mccain-donald-trump-critic.html?searchResultPosition=79","John McCain Becomes Critic in Chief of the Trump Administration","null","","Feb. 19, 2017","“I would say John McCain has been wrong on just about everything over the last four decades,” Mr. Paul said on the ABC News program “This Week.” “We’re very lucky John McCain’s not in charge because I think we’d be in perpetual war.”"
"1574579255-54825","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Lawmakers Unite in Support for John McCain After Cancer DiagnosisRepublican and Democratic politicians alike praised the Arizona senator after learning that he has brain cancer.By Matt StevensPRINT EDITIONJuly 20, 2017","https://www.nytimes.com/2017/07/19/us/john-mccain-brain-cancer-reaction.html?searchResultPosition=48","Lawmakers Unite in Support for John McCain After Cancer Diagnosis","null","","July 19, 2017","“So he is meeting this challenge as he has every other,” she continued. “Cancer may afflict him in many ways: but it will not make him surrender. Nothing ever has.”"
"1574579120-54534","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Remarks by Sen. John McCain of Arizona at the Republican National ConventionThe following is the text of the remarks delivered by Sen. John McCain of Arizona at the Republican National Convention, as prepared for delivery.PRINT EDITIONAugust 30, 2004","https://www.nytimes.com/2004/08/30/politics/campaign/remarks-by-sen-john-mccain-of-arizona-at-the-republican.html?searchResultPosition=68","Remarks by Sen. John McCain of Arizona at the Republican National Convention","null","","null","That is what the President believes."
"1574579153-54671","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Donald Trump Offers Condolences to Family of John McCain, Senator Who Defied HimPresident Trump, who once said Mr. McCain was “not a war hero” because he was captured in Vietnam, offered his “deepest sympathies and regret” to Mr. McCain’s family after his death.By Sarah Mervosh and Alan Yuhas","https://www.nytimes.com/2018/08/26/us/politics/john-mccain-trump.html?searchResultPosition=63","Donald Trump Offers Condolences to Family of John McCain, Senator Who Defied Him","null","","Aug. 26, 2018","“We encourage all Americans to take the opportunity to remember Senator McCain and his family in their prayers on this sad occasion,” the statement said."
"1574579062-54119","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Marco Rubio and John McCain Win Primaries in Florida and ArizonaThe Republican senators brushed off challenges and will face crucial November contests for control of the Senate.By Lizette AlvarezPRINT EDITIONRubio and McCain Win Florida and Arizona Races|August 31, 2016, Page A13","https://www.nytimes.com/2016/08/31/us/marco-rubio-florida-primaries-debbie-wasserman-schultz.html?searchResultPosition=87","Marco Rubio and John McCain Win Primaries in Florida and Arizona","null","","Aug. 30, 2016","Mr. Garcia will face a one-term incumbent, Representative Carlos Curbelo, whose seat is threatened by the new redistricting map, which made the district less hospitable to Republicans. Mr. Curbelo won the seat from Mr. Garcia in 2014."
"1574579036-53910","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Donald Trump Says John McCain Is No War Hero, Setting Off Another StormIn Iowa, Mr. Trump disparaged Mr. McCain’s Vietnam War record, saying: “He’s not a war hero. He’s a war hero because he was captured. I like people who weren’t captured.”By Jonathan Martin and Alan RappeportPRINT EDITIONNo Hero, Trump Says of McCain, Stirring Outrage|July 19, 2015, Page A1","https://www.nytimes.com/2015/07/19/us/politics/trump-belittles-mccains-war-record.html?searchResultPosition=95","Donald Trump Says John McCain Is No War Hero, Setting Off Another Storm","null","","July 18, 2015","“Donald Trump owes every American veteran and in particular John McCain an apology,” said Rick Perry, the former Texas governor, upon taking the stage. Mr. Perry argued that Mr. Trump’s comment made him unfit to be commander in chief."
"1574579096-54333","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’The White House again played down its directive to hide a Navy warship named after Senator John McCain as the Pentagon warned against politicizing the military.By Eric SchmittPRINT EDITIONMulvaney Dismisses Efforts to Hide a Warship From Trump|June 3, 2019, Page A12","https://www.nytimes.com/2019/06/02/us/politics/mulvaney-trump-mccain-ship.html?searchResultPosition=76","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’","null","","June 2, 2019","Lt. Col. Joe Buccino, a spokesman for Mr. Shanahan, said in a statement that the secretary’s chief of staff had conveyed that same message to the White House military office."
"1574579120-54540","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Remarks by Sen. John McCain of Arizona at the Republican National ConventionThe following is the text of the remarks delivered by Sen. John McCain of Arizona at the Republican National Convention, as prepared for delivery.PRINT EDITIONAugust 30, 2004","https://www.nytimes.com/2004/08/30/politics/campaign/remarks-by-sen-john-mccain-of-arizona-at-the-republican.html?searchResultPosition=68","Remarks by Sen. John McCain of Arizona at the Republican National Convention","null","","null","That is not just an expression of our strength."
"1574579114-54455","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","At His Ranch, John McCain Shares Memories and Regrets With FriendsMr. McCain urged former Vice President Joseph R. Biden Jr. to “not walk away” from politics, and said he wished he had chosen Joseph I. Lieberman, not Sarah Palin, as his running mate in 2008.By Jonathan MartinPRINT EDITIONAt Home, McCain Shares Memories and Regrets|May 6, 2018, Page A1","https://www.nytimes.com/2018/05/05/us/politics/john-mccain-arizona.html?searchResultPosition=70","At His Ranch, John McCain Shares Memories and Regrets With Friends","null","","May 5, 2018","A bout of diverticulitis temporarily landed him back in Phoenix’s Mayo Clinic last month. It caused him to miss seeing more than a hundred of his friends and colleagues, including the new secretary of state, Mike Pompeo, and Secretary of Defense Jim Mattis, who came to Arizona to attend the annual meeting of his foreign policy think tank, the McCain Institute."
"1574579116-54496","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","The Schedule of Tributes to John McCain: When and How He Will Be RememberedThe former senator’s life will be celebrated for five days in Arizona, Maryland and Washington. Here’s how to pay respects.By Noah WeilandPRINT EDITIONWashington  To Arizona, A Schedule Of Tributes|August 29, 2018, Page A15","https://www.nytimes.com/2018/08/28/us/politics/mccain-funeral-services-memorials.html?searchResultPosition=69","The Schedule of Tributes to John McCain: When and How He Will Be Remembered","The former senator’s life will be celebrated for five days in Arizona, Maryland and Washington. Here’s how to pay respects.","","Aug. 28, 2018","Mr. McCain, a Vietnam War veteran, will be buried at the United States Naval Academy on Sunday next to a lifelong friend, Chuck Larson. A handwritten sign already marks the site of the grave, a “beautiful spot overlooking the Severn River,” as Mr. McCain wrote in his last book, “The Restless Wave.” The Navy Choir will perform “Amazing Grace” at the beginning of the ceremony."
"1574579432-55247","https://www.nytimes.com/search?dropmab=true&query=john%20mccain&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Navy Destroyer John McCain Hidden During Trump’s Japan VisitWhile Navy officials insisted they did not hide the ship, they did give all of sailors aboard the day off on Tuesday as President Trump visited Yokosuka Naval Base in Japan.By Maggie Haberman and Helene CooperPRINT EDITIONWhite House Asked Navy To Hide McCain Warship|May 30, 2019, Page A19","https://www.nytimes.com/2019/05/29/us/politics/uss-mccain-navy-ship.html?searchResultPosition=1","Navy Destroyer John McCain Hidden During Trump’s Japan Visit","null","","May 29, 2019","The acting defense secretary, Patrick Shanahan, denied knowledge of the White House request. “When I read about it this morning, it was the first I’ve heard about it,” he told reporters on Thursday during an appearance with his Indonesian counterpart in Jakarta. Asked if he planned to order an investigation into the matter, he said, “I want to find out a little bit more.”"
