web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575012995-56351","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Senate Votes to Block Trump’s Arms Sales to Gulf Nations in Bipartisan RebukeThe vote illustrated the deep divide between lawmakers and the administration over Saudi Arabia and the president’s attempts to circumvent Congress on national security decisions.By Catie EdmondsonPRINT EDITIONSenate Rebukes Trump Bid to Bypass Congress on Arms Sales|June 21, 2019, Page A5","https://www.nytimes.com/2019/06/20/us/politics/saudi-arms-sales.html?searchResultPosition=77","Senate Votes to Block Trump’s Arms Sales to Gulf Nations in Bipartisan Rebuke","null","","June 20, 2019","“If we let this emergency declaration go without protest, without a vote, I don’t know that we’re ever getting the power to oversee arms sales back as a body,” said Senator Christopher S. Murphy, Democrat of Connecticut, and one of the authors of the resolution."
"1575013086-57027","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","It’s a Stretch, but Mitch McConnell Is Reaching Across the AisleThe Senate majority leader, under fire for his refusal to consider the president’s Supreme Court nominee, can point to several bipartisan legislative victories.By David M. HerszenhornPRINT EDITIONIt’s a Stretch, but McConnell Is Reaching Across the Aisle|April 25, 2016, Page A9","https://www.nytimes.com/2016/04/25/us/politics/its-a-stretch-but-mitch-mcconnell-is-reaching-across-the-aisle.html?searchResultPosition=49","It’s a Stretch, but Mitch McConnell Is Reaching Across the Aisle","null","","April 24, 2016","Mr. Schumer said such an approach would have been futile. “We’re Democrats,” he said. “We cannot just block everything. We believe in government.”"
"1575013044-56659","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Deepening Rift, Trump Won’t Say if Mitch McConnell Should Step DownMr. Trump has trained his fire on Mr. McConnell, the Senate majority leader, for days, venting on Twitter about the Senate’s inability to pass a health care bill.By Matt FlegenheimerPRINT EDITIONTrump Sharpens Pointed Critique Of Senate Leader|August 11, 2017, Page A1","https://www.nytimes.com/2017/08/10/us/politics/president-trump-escalates-criticism-of-mitch-mcconnell-as-majority-leader.html?searchResultPosition=63","Deepening Rift, Trump Won’t Say if Mitch McConnell Should Step Down","null","","Aug. 10, 2017","“As we’ve said, the leader has repeatedly spoken about the path forward on repealing and replacing Obamacare — on the Senate floor, at media availabilities and in Kentucky,” said Antonia Ferrier, Mr. McConnell’s spokeswoman, in an email, using language nearly identical to a statement issued the day before. “But if he has any new statements today, I’ll be sure to send them along.”"
"1575012980-56185","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","A ‘Bridge’ to China, and Her Family’s Business, in the Trump CabinetElaine Chao has boosted the profile of her family’s shipping company, which benefits from industrial policies in China that are roiling the Trump administration.By Michael Forsythe, Eric Lipton, Keith Bradsher and Sui-Lee WeePRINT EDITIONA Cabinet Official, a Firm  And a ‘Bridge’ to Beijing|June 3, 2019, Page A1","https://www.nytimes.com/2019/06/02/us/politics/elaine-chao-china.html?searchResultPosition=82","A ‘Bridge’ to China, and Her Family’s Business, in the Trump Cabinet","null","","June 2, 2019","Ms. Collins added that the driving force behind these cuts had been the White House, not Ms. Chao, whom the senator called a “strong advocate” for the maritime program."
"1575013297-57862","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump and Senate Republicans Celebrate Making the Courts More Conservative“We are going to be, I think, just about No. 1 by the time we finish — No. 1 of any president, any administration,” President Trump said on Wednesday.By Carl HulsePRINT EDITIONPresident Celebrates Leaving His Mark on the Courts|November 7, 2019, Page A20","https://www.nytimes.com/2019/11/06/us/trump-senate-republicans-courts.html?searchResultPosition=5","Trump and Senate Republicans Celebrate Making the Courts More Conservative","“We are going to be, I think, just about No. 1 by the time we finish — No. 1 of any president, any administration,” President Trump said on Wednesday.","","Nov. 6, 2019","“President Trump’s crowing over his judicial appointments takes no heed, as usual, of the damage these judicial appointees are doing,” said Marge Baker of the liberal group People for the American Way. “These judges have made unconscionable rulings upholding age discrimination and racial discrimination, denied health benefits to sick workers and ruled to eliminate women’s access to vital health care.”"
"1575012980-56106","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","A ‘Bridge’ to China, and Her Family’s Business, in the Trump CabinetElaine Chao has boosted the profile of her family’s shipping company, which benefits from industrial policies in China that are roiling the Trump administration.By Michael Forsythe, Eric Lipton, Keith Bradsher and Sui-Lee WeePRINT EDITIONA Cabinet Official, a Firm  And a ‘Bridge’ to Beijing|June 3, 2019, Page A1","https://www.nytimes.com/2019/06/02/us/politics/elaine-chao-china.html?searchResultPosition=82","A ‘Bridge’ to China, and Her Family’s Business, in the Trump Cabinet","null","","June 2, 2019","The email arrived in Washington before dawn. An official at the American Embassy in Beijing was urgently seeking advice from the State Department about an “ethics question.”"
"1575013099-57074","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Harry Reid Compliments Mitch McConnell’s ‘Fool’s Errand’ Over Merrick GarlandMr. Reid criticized Mr. McConnell over stonewalling Mr. Garland’s nomination but said he admired Mr. McConnell’s effort to “get his senators to all agree to go over a cliff.”By Carl Hulse","https://www.nytimes.com/2016/06/18/us/harry-reid-compliments-mitch-mcconnells-fools-errand-over-merrick-garland.html?searchResultPosition=45","Harry Reid Compliments Mitch McConnell’s ‘Fool’s Errand’ Over Merrick Garland","null","","June 17, 2016","Mr. Reid added that he believed the Republican refusal to take up the Garland nomination has already put Democratic contenders ahead in some Senate races."
"1575013235-57268","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","‘Moscow Mitch’ Tag Enrages McConnell and Squeezes G.O.P. on Election SecurityMr. McConnell, the Senate leader, has typically embraced nasty nicknames by critics. But criticism of his role in blocking election measures has taken hold in an unusual way.By Carl HulsePRINT EDITIONPressure Mounts On Senate Leader To Secure Ballot|July 31, 2019, Page A1","https://www.nytimes.com/2019/07/30/us/politics/moscow-mitch-mcconnell.html?searchResultPosition=27","‘Moscow Mitch’ Tag Enrages McConnell and Squeezes G.O.P. on Election Security","null","","July 30, 2019","If they do, the most likely result would not be advancing stand-alone bills but instead using the annual spending bills that must pass this fall to funnel more money to states to secure their elections and to make certain they have a paper-ballot trail that can be audited if questions arise about the legitimacy of an outcome. Ten states now lack full capacity to do so, according to the Rules Committee."
"1575012980-56205","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","A ‘Bridge’ to China, and Her Family’s Business, in the Trump CabinetElaine Chao has boosted the profile of her family’s shipping company, which benefits from industrial policies in China that are roiling the Trump administration.By Michael Forsythe, Eric Lipton, Keith Bradsher and Sui-Lee WeePRINT EDITIONA Cabinet Official, a Firm  And a ‘Bridge’ to Beijing|June 3, 2019, Page A1","https://www.nytimes.com/2019/06/02/us/politics/elaine-chao-china.html?searchResultPosition=82","A ‘Bridge’ to China, and Her Family’s Business, in the Trump Cabinet","null","","June 2, 2019","“She might be tempted to make sure her family company is not adversely affected in any policy choices, or it might even just appear that way,” Ms. Glynn said."
"1575013010-56469","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Hard Choice for Mitch McConnell: End the Filibuster or Preserve TraditionIn the afterglow of their election success, Republicans prefer not to discuss the unpleasant possibility of eliminating the 60-vote threshold for their legislative priorities.By Carl HulsePRINT EDITIONSenate Leader Faces Hard Choices if Democrats Resort to Filibusters|November 12, 2016, Page A12","https://www.nytimes.com/2016/11/12/us/politics/republicans-house-senate.html?searchResultPosition=72","Hard Choice for Mitch McConnell: End the Filibuster or Preserve Tradition","null","","Nov. 11, 2016","“I don’t think we should act as if we’re going to be in the majority forever,” he said."
"1575013050-56709","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Mitch McConnell Sees ‘High Level of Satisfaction’ With Trump AdministrationThe Senate majority leader said President Trump’s decisions so far had been “right-of-center things that we would have hoped” a Republican president would make.By Carl HulsePRINT EDITIONTweets Aside, Senate’s Leader Is Satisfied With the Story So Far|February 9, 2017, Page A16","https://www.nytimes.com/2017/02/08/us/politics/mitch-mcconnell-donald-trump-republicans.html?searchResultPosition=61","Mitch McConnell Sees ‘High Level of Satisfaction’ With Trump Administration","null","","Feb. 8, 2017","Mr. McConnell has broken with the president on a few subjects, taking a much harder line against President Vladimir V. Putin of Russia than Mr. Trump has and objecting to some of the president’s “drain the swamp” initiatives, including a proposal for congressional term limits."
"1575013173-57120","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","New Election Security Bills Face a One-Man Roadblock: Mitch McConnellA raft of election-security legislation faces opposition from the Senate majority leader, but House Democrats are readying hearings and votes to raise the pressure.By Nicholas FandosPRINT EDITIONElection Security Bills Hit One-Man Snag: McConnell|June 8, 2019, Page A15","https://www.nytimes.com/2019/06/07/us/politics/election-security-mitch-mcconnell.html?searchResultPosition=36","New Election Security Bills Face a One-Man Roadblock: Mitch McConnell","null","","June 7, 2019","Another bipartisan Senate proposal would codify cyberinformation-sharing initiatives between federal intelligence services and state election officials, speed up the granting of security clearances to state officials and provide federal incentives for states to adopt paper ballots."
"1575012900-55931","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Facing Woman in Race, McConnell Sharpens Pitch to Female VotersThe Senate Republican leader, Mitch McConnell, will not only defend but also highlight his record to appeal to female voters in 2014, his team says.By Ashley ParkerPRINT EDITIONJuly 25, 2013, Page A18","https://www.nytimes.com/2013/07/25/us/politics/mcconnell-campaign-facing-woman-as-challenger-says-it-wont-shy-from-issues.html?searchResultPosition=93","Facing Woman in Race, McConnell Sharpens Pitch to Female Voters","null","","July 24, 2013","They say it is impossible to tell the story of Mr. McConnell without talking about the accomplished, powerful women who have always been integral to his life, including his mother, who devoted herself to helping a young Mitch overcome polio; Ms. Chao; and many of his top staff members."
"1575013099-57076","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Harry Reid Compliments Mitch McConnell’s ‘Fool’s Errand’ Over Merrick GarlandMr. Reid criticized Mr. McConnell over stonewalling Mr. Garland’s nomination but said he admired Mr. McConnell’s effort to “get his senators to all agree to go over a cliff.”By Carl Hulse","https://www.nytimes.com/2016/06/18/us/harry-reid-compliments-mitch-mcconnells-fools-errand-over-merrick-garland.html?searchResultPosition=45","Harry Reid Compliments Mitch McConnell’s ‘Fool’s Errand’ Over Merrick Garland","null","","June 17, 2016","“But as soon as the cameras turn on or he’s offered a microphone,” Mr. McConnell wrote, “he becomes bombastic and unreasonable, spouting things that are both nasty and often untrue, forcing him to later apologize.”"
"1575013246-57368","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Past Flip-Flops Cloud Trump’s Position on Background ChecksWhether the president’s support is real or another momentary reversal will determine if Congress passes the first new federal gun control measures in years.By Michael D. Shear, Maggie Haberman and Sheryl Gay StolbergPRINT EDITIONOn Firearm Checks, Support by Trump Comes and Goes|August 10, 2019, Page A1","https://www.nytimes.com/2019/08/09/us/politics/gun-background-checks.html?searchResultPosition=23","Past Flip-Flops Cloud Trump’s Position on Background Checks","null","Maggie Haberman","Aug. 9, 2019",""
"1575012998-56362","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Marlow W. Cook, Senator Who Groomed Mitch McConnell, Dies at 89Mr. Cook, a moderate Republican from Kentucky, made Mr. McConnell his assistant in Washington but later criticized him for moving sharply to the right.By William GrimesPRINT EDITIONMarlow W. Cook, 89, a Moderate Senator From Kentucky Who Groomed McConnell|February 8, 2016, Page B5","https://www.nytimes.com/2016/02/06/us/politics/marlow-w-cook-senator-who-groomed-mitch-mcconnell-dies-at-89.html?searchResultPosition=76","Marlow W. Cook, Senator Who Groomed Mitch McConnell, Dies at 89","null","","Feb. 6, 2016","In the 1960s, Mr. Cook led a Republican resurgence in Jefferson County, which includes Louisville, ending a generation of Democratic dominance in a state where registered Democrats outnumbered Republicans two to one."
"1575013059-56798","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Ted Cruz Attacks Mitch McConnell in Clash Over an AgencyThe Texas senator, who is running for president, made the accusation against a fellow Republican amid a fight over the federal Export-Import Bank.By Jonathan WeismanPRINT EDITIONCruz Attacks McConnell in Clash Over an Agency|July 25, 2015, Page A14","https://www.nytimes.com/2015/07/25/us/senator-ted-cruz-accuses-mitch-mcconnell-of-lying-on-ex-im-bill.html?searchResultPosition=58","Ted Cruz Attacks Mitch McConnell in Clash Over an Agency","null","","July 24, 2015","Mr. McConnell, in allowing a vote Sunday afternoon to reopen the bank, was careful to say he personally opposed it. At the same time, he offered conservatives a compromise in the form of a separate amendment to the highway bill to repeal the Affordable Care Act."
"1575013306-57951","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Anticipating Impeachment, Republicans Debate Trial TimelinePresident Trump wants an aggressive defense, but White House officials and Republicans are divided over whether to aim for a brief process or a drawn-out spectacle.By Michael D. Shear, Emily Cochrane and Maggie HabermanPRINT EDITIONAnticipating Impeachment, G.O.P. Debates Trial Timeline|November 22, 2019, Page A16","https://www.nytimes.com/2019/11/21/us/politics/republicans-impeachment-trial-senate.html?searchResultPosition=2","Anticipating Impeachment, Republicans Debate Trial Timeline","President Trump wants an aggressive defense, but White House officials and Republicans are divided over whether to aim for a brief process or a drawn-out spectacle.","","null","Mr. Trump has also weighed in with his impressions of the House proceedings, and discussed strategy during the lunches."
"1575013262-57515","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Mitch McConnell and Rand Paul Are Recovering From Medical TreatmentMr. McConnell fractured his shoulder while Mr. Paul had surgery to have part of his lung removed. Both senators are recovering in Kentucky, their home state, their teams said.By Derrick Bryson Taylor","https://www.nytimes.com/2019/08/05/us/politics/mitch-mcconnell-rand-paul-injury.html?searchResultPosition=18","Mitch McConnell and Rand Paul Are Recovering From Medical Treatment","Mr. McConnell fractured his shoulder while Mr. Paul had surgery to have part of his lung removed. Both senators are recovering in Kentucky, their home state, their teams said.","","Aug. 5, 2019","Senators Mitch McConnell and Rand Paul, Republicans of Kentucky, are recovering at home from medical procedures they had over the weekend, their teams said. Mr. McConnell, the majority leader, fractured his shoulder at his home in Louisville, while Mr. Paul underwent surgery to remove a portion of his lung."
"1575013173-57145","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","New Election Security Bills Face a One-Man Roadblock: Mitch McConnellA raft of election-security legislation faces opposition from the Senate majority leader, but House Democrats are readying hearings and votes to raise the pressure.By Nicholas FandosPRINT EDITIONElection Security Bills Hit One-Man Snag: McConnell|June 8, 2019, Page A15","https://www.nytimes.com/2019/06/07/us/politics/election-security-mitch-mcconnell.html?searchResultPosition=36","New Election Security Bills Face a One-Man Roadblock: Mitch McConnell","null","","June 7, 2019","The two chambers would be forced to meet somewhere in the middle, but a deal would depend on House and Senate leaders being able to reach agreement on top-line spending numbers for the year."
"1575013066-56844","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Newly Empowered, Mitch McConnell Promises an End to ‘Gridlock’After winning full control of Congress, Republicans plan to move quickly to show they can legislate, aware that they risk a backlash if they fail to deliver.By Carl HulsePRINT EDITIONNewly Empowered, McConnell Promises an End to ‘Gridlock’|November 6, 2014, Page P2","https://www.nytimes.com/2014/11/06/us/politics/victory-assured-gop-to-act-fast-in-promoting-agenda-in-congress.html?searchResultPosition=56","Newly Empowered, Mitch McConnell Promises an End to ‘Gridlock’","null","","Nov. 5, 2014","BUDGET AND SPENDING Republican leaders in both the House and Senate say that reaching a deal on a budget will be crucial not only to prove that they can do it, but also to allow conservatives to put their imprint on a nonbinding fiscal plan."
"1575013092-57040","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","A Winding Trail for Mitch McConnell to Lead the SenateThe inscrutable Senate minority leader, who hopes to be the next Senate majority leader, traveled rural Kentucky in his tough re-election campaign with a group of supporters including the singer Lee Greenwood.By Jason HorowitzPRINT EDITIONFor McConnell to Lead Senate, a Winding Trail|October 31, 2014, Page A1","https://www.nytimes.com/2014/10/31/us/politics/mcconnells-team-mitch-swings-through-kentucky-coal-country-.html?searchResultPosition=47","A Winding Trail for Mitch McConnell to Lead the Senate","null","","Oct. 30, 2014","If Republicans take back the Senate, Mr. McConnell stands to achieve his dream of becoming majority leader. But first he must defeat a Democratic upstart half his age. With support for Ms. Grimes strongest in big cities like Louisville, Mr. McConnell’s path to victory runs through the hilly coal fields in the east, the buzzing sheet metal factories along the state’s southern tier and in the barns leaking with pouring rain in the flat and cow-spotted western farmland."
"1575013267-57565","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Texas Shooting Brings New Urgency to Gun Debate in CongressAfter shootings in Dayton and El Paso last month, the issue was already expected to top the agenda when lawmakers return from their recess next week. Now the pressure has intensified.By Sheryl Gay StolbergPRINT EDITIONTexas Shooting Adds Urgency In Washington|September 2, 2019, Page A1","https://www.nytimes.com/2019/09/01/us/politics/texas-shooting-gun-control.html?searchResultPosition=16","Texas Shooting Brings New Urgency to Gun Debate in Congress","null","","null","Republicans have long been resistant to gun safety legislation, but the political landscape around the issue is changing. The N.R.A., mired in lawsuits and personnel battles, is at its weakest in decades. Outrage over mass shootings is growing and gun safety groups are ascendant, amid a wave of student activism that emerged from the 2018 mass shooting at Marjory Stoneman Douglas High School in Parkland, Fla."
"1575012980-56209","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","A ‘Bridge’ to China, and Her Family’s Business, in the Trump CabinetElaine Chao has boosted the profile of her family’s shipping company, which benefits from industrial policies in China that are roiling the Trump administration.By Michael Forsythe, Eric Lipton, Keith Bradsher and Sui-Lee WeePRINT EDITIONA Cabinet Official, a Firm  And a ‘Bridge’ to Beijing|June 3, 2019, Page A1","https://www.nytimes.com/2019/06/02/us/politics/elaine-chao-china.html?searchResultPosition=82","A ‘Bridge’ to China, and Her Family’s Business, in the Trump Cabinet","null","","June 2, 2019","Eight days before the planned start of the October 2017 trip, when contacted by The Times, Ms. Chao’s office said it could not provide a list of who would accompany her."
"1575013308-57957","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Senate Approves Spending Bill to Avoid Shutdown, and Trump Signs ItThe measure delays the threat of a government shutdown until just before Christmas.By Emily CochranePRINT EDITIONSenate Passes Bill to Avoid A Government Shutdown|November 22, 2019, Page A17","https://www.nytimes.com/2019/11/21/us/politics/government-spending-bill-sena.html?searchResultPosition=1","Senate Approves Spending Bill to Avoid Shutdown, and Trump Signs It","The measure delays the threat of a government shutdown until just before Christmas.","","null","“These are things we must do,” said Senator Mitch McConnell, Republican of Kentucky and the majority leader, lamenting the lack of a full-year spending package as well as other legislative priorities at a news conference on Tuesday."
"1575012980-56236","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","A ‘Bridge’ to China, and Her Family’s Business, in the Trump CabinetElaine Chao has boosted the profile of her family’s shipping company, which benefits from industrial policies in China that are roiling the Trump administration.By Michael Forsythe, Eric Lipton, Keith Bradsher and Sui-Lee WeePRINT EDITIONA Cabinet Official, a Firm  And a ‘Bridge’ to Beijing|June 3, 2019, Page A1","https://www.nytimes.com/2019/06/02/us/politics/elaine-chao-china.html?searchResultPosition=82","A ‘Bridge’ to China, and Her Family’s Business, in the Trump Cabinet","null","","June 2, 2019","In 1993, he and Ms. Chao traveled with her father to Beijing at the invitation of China State Shipbuilding and met top officials."
"1575013246-57392","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Past Flip-Flops Cloud Trump’s Position on Background ChecksWhether the president’s support is real or another momentary reversal will determine if Congress passes the first new federal gun control measures in years.By Michael D. Shear, Maggie Haberman and Sheryl Gay StolbergPRINT EDITIONOn Firearm Checks, Support by Trump Comes and Goes|August 10, 2019, Page A1","https://www.nytimes.com/2019/08/09/us/politics/gun-background-checks.html?searchResultPosition=23","Past Flip-Flops Cloud Trump’s Position on Background Checks","null","","Aug. 9, 2019","On Friday, he seemed to once again concede the sway the group still holds over him, stressing to reporters that “I have a very good relationship,” then quickly adding, “I will change it. I have a great relationship with the N.R.A.”"
"1575013294-57822","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Why Is Democrats’ Impeachment Inquiry Out of Public View?Republicans have railed against the secretive nature of the House impeachment inquiry, but that is typical of congressional investigations.By Nicholas FandosPRINT EDITIONAn Inquiry Is Out of Public View, but That’s Not Out of the Ordinary|October 25, 2019, Page A18","https://www.nytimes.com/2019/10/24/us/politics/democrats-impeachment-process-scif.html?searchResultPosition=6","Why Is Democrats’ Impeachment Inquiry Out of Public View?","Republicans have railed against the secretive nature of the House impeachment inquiry, but that is typical of congressional investigations.","","Oct. 24, 2019","Democrats insist they will eventually share what they find and convene public hearings to present witness testimony. The question is when."
"1575013173-57132","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","New Election Security Bills Face a One-Man Roadblock: Mitch McConnellA raft of election-security legislation faces opposition from the Senate majority leader, but House Democrats are readying hearings and votes to raise the pressure.By Nicholas FandosPRINT EDITIONElection Security Bills Hit One-Man Snag: McConnell|June 8, 2019, Page A15","https://www.nytimes.com/2019/06/07/us/politics/election-security-mitch-mcconnell.html?searchResultPosition=36","New Election Security Bills Face a One-Man Roadblock: Mitch McConnell","null","","June 7, 2019","The votes will include one on the Election Security Act, a sweeping but partisan bill that proposes spending $1 billion in grants to state and local officials for replacing voting machines, hiring information technology staff and funding other security measures. But the bill also mandates the president develop a national strategy to fend off influence operations and disinformation campaigns like the ones Russia executed and promulgates new standards for vendors of election technology."
"1575013246-57400","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Past Flip-Flops Cloud Trump’s Position on Background ChecksWhether the president’s support is real or another momentary reversal will determine if Congress passes the first new federal gun control measures in years.By Michael D. Shear, Maggie Haberman and Sheryl Gay StolbergPRINT EDITIONOn Firearm Checks, Support by Trump Comes and Goes|August 10, 2019, Page A1","https://www.nytimes.com/2019/08/09/us/politics/gun-background-checks.html?searchResultPosition=23","Past Flip-Flops Cloud Trump’s Position on Background Checks","null","","Aug. 9, 2019","Mr. McConnell has told Mr. Trump that he will have to work for the votes. But so far, there is no evidence of the kind of aggressive arm-twisting that the president undertook during the fight to pass a tax bill in 2017, aides on Capitol Hill said."
"1575012963-56010","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Democrats Seek Review of Russian Investment in KentuckyA Russian aluminum company recently came out from under United States sanctions. Now it’s planning to invest $200 million in Kentucky, and maybe more in other states.By Kenneth P. VogelPRINT EDITIONDemocrats Seek Review of $200 Million Russian Investment in Kentucky|May 17, 2019, Page A10","https://www.nytimes.com/2019/05/16/us/politics/rusal-investment-kentucky.html?searchResultPosition=87","Democrats Seek Review of Russian Investment in Kentucky","null","","May 16, 2019","The announcement came less than four months after the administration lifted sanctions on Rusal and its parent company, EN+. The sanctions had banned the companies from doing business in the United States, and would have prevented the Kentucky deal, under which Rusal will own 40 percent of the plant and will supply it with unfinished aluminum for processing and sale to large institutional buyers, including automakers and airplane manufacturers."
"1575012803-55849","https://www.nytimes.com/search?dropmab=true&query=mitch%20mcconnell&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Bannon Put a Target on His Back. McConnell’s Answer: ‘Ha-Ha.’President Trump’s former chief strategist wants him gone. His conference is fractious. But Mitch McConnell, the Senate majority leader, is pressing on to give Mr. Trump a legacy.By Sheryl Gay StolbergPRINT EDITIONBannon Paints a Target on McConnell’s Back. His Response? ‘Ha-Ha.’|November 12, 2017, Page A20","https://www.nytimes.com/2017/11/11/us/politics/mitch-mcconnell-steve-bannon-trump.html?searchResultPosition=104","Bannon Put a Target on His Back. McConnell’s Answer: ‘Ha-Ha.’","null","","Nov. 11, 2017","The battle with Mr. Bannon puts the leader in a precarious position. On the one hand, he is trying to improve his tenuous relationship with Mr. Trump. On the other, he finds himself fending off attacks from one of the president’s closest allies."
