web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574566471-9607","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=49","Trump names Haley, DeVos to cabinet; Carson says he's 'thinking about' offer 'on the table'","https://www.foxnews.com/politics/trump-names-haley-devos-to-cabinet-carson-says-hes-thinking-about-offer-on-the-table","Trump names Haley, DeVos to cabinet; Carson says he's 'thinking about' offer 'on the table'","Trump names Haley, DeVos to cabinet; Carson says he's 'thinking about' offer 'on the table'","","November 23, 2016","“The status quo in education is not acceptable,"" DeVos said in a Wednesday statement."
"1574566367-9403","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Fun fact: Before going into politics, Pence was a radio talk show host in Indiana in the 1990s."
"1574566402-9508","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=59","Rep. Alexandria Ocasio-Cortez compares GOP to Dwight Schrute","https://www.foxnews.com/politics/aoc-compares-gop-to-dwight-schrute","Rep. Alexandria Ocasio-Cortez compares GOP to Dwight Schrute","Rep. Alexandria Ocasio-Cortez compares GOP to Dwight Schrute","","May 13","AOC HITS THE ECONOMIST FOR LINKING CELIBACY TO 'FEMALE EMPOWERMENT'"
"1574566728-10048","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=11","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","https://www.foxnews.com/politics/harvard-students-protest-betsy-devos-speech-hold-sign-calling-her-white-supremacist","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","","September 30, 2017","Devos responded: ""I have written lots of checks to support giving parents and kids options to choose a school of their choice. The balance on my income has gone very much the other way and will continue to do so."""
"1574566314-9333","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=72","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","https://www.foxnews.com/politics/candace-owens-ted-lieu-cspan-twitter-record","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","","April 12","“I think it’s pretty apparent that Mr. Lieu believes that black people are stupid and will not pursue the full clip in its entirety,” Owens said."
"1574566768-10096","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=5","Betsy DeVos' family boat untied from dock, causing up to $10G in damage, police say","https://www.foxnews.com/politics/betsy-devos-family-boat-untied-from-dock-causing-up-to-10g-in-damage-police-say","Betsy DeVos' family boat untied from dock, causing up to $10G in damage, police say","Betsy DeVos' family boat untied from dock, causing up to $10G in damage, police say","","July 26, 2018","According to the Toledo Blade, which first reported on the incident, the yacht had ""several large scratches and scrapes"" from hitting a dock – resulting in what the captain estimated to be between $5,000 to $10,000 in damage."
"1574566471-9602","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=49","Trump names Haley, DeVos to cabinet; Carson says he's 'thinking about' offer 'on the table'","https://www.foxnews.com/politics/trump-names-haley-devos-to-cabinet-carson-says-hes-thinking-about-offer-on-the-table","Trump names Haley, DeVos to cabinet; Carson says he's 'thinking about' offer 'on the table'","Trump names Haley, DeVos to cabinet; Carson says he's 'thinking about' offer 'on the table'","","November 23, 2016","""This is no longer a choice for me on personalities because I’m not a fan of either one,"" Haley said in October. ""What it is about is policy."""
"1574566419-9530","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=57","Investigation underway after Education Department employee's 'figurines and pictures' damaged","https://www.foxnews.com/politics/devos-calls-for-probe-after-black-employees-office-reportedly-vandalized-at-education-dept","Investigation underway after Education Department employee's 'figurines and pictures' damaged","Investigation underway after Education Department employee's 'figurines and pictures' damaged","","August 23","Neither the Department of Education or Federal Protective Services would comment on the nature of the damage or give details about the affected employee. FPS said the incident was still under investigation."
"1574566602-9820","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=30","Texas prof resigns from law firm after tweeting he'd be 'ok' with DeVos sexual assault","https://www.foxnews.com/politics/texas-prof-resigns-from-law-firm-after-tweeting-hed-be-ok-with-devos-sexual-assault","Texas prof resigns from law firm after tweeting he'd be 'ok' with DeVos sexual assault","Texas prof resigns from law firm after tweeting he'd be 'ok' with DeVos sexual assault","","September 12, 2017","The tweet was one of several criticizing DeVos for moving to overhaul how Title IX rules are applied to campus sex assault cases. DeVos claims those rules have led to improper investigations, though Ranco alleged she was making the world more dangerous for girls."
"1574566497-9675","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=45","DeVos foes in furious push to defeat nomination, still one vote short","https://www.foxnews.com/politics/devos-foes-in-furious-push-to-defeat-nomination-still-one-vote-short","DeVos foes in furious push to defeat nomination, still one vote short","DeVos foes in furious push to defeat nomination, still one vote short","","February 6, 2017","Clark also said “an extremely high volume” of calls have come from out of state."
"1574566448-9550","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=52","Republicans push back on Trump's pick for Education secretary","https://www.foxnews.com/politics/republicans-push-back-on-trumps-pick-for-education-secretary","Republicans push back on Trump's pick for Education secretary","Republicans push back on Trump's pick for Education secretary","","February 1, 2017","“She appears to view education through the lens of her experience promoting alternatives to public school education in Detroit and other cities,” Collins said."
"1574566289-9279","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=75","Trump donates three-month salary to Department of Education","https://www.foxnews.com/politics/trump-donates-three-month-salary-to-department-of-education","Trump donates three-month salary to Department of Education","Trump donates three-month salary to Department of Education","","July 27, 2017","President Donald Trump is donating his second-quarter salary to the Department of Education."
"1574566314-9331","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=72","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","https://www.foxnews.com/politics/candace-owens-ted-lieu-cspan-twitter-record","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","","April 12","CANDACE OWENS: HEARING WAS A HOAX, DEMOCRATS WANT AFRICAN-AMERICANS TO FAIL"
"1574566591-9817","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=32","DeVos attacks continue; critics incorrectly blame her for Twitter typo","https://www.foxnews.com/politics/devos-attacks-continue-critics-incorrectly-blame-her-for-twitter-typo","DeVos attacks continue; critics incorrectly blame her for Twitter typo","DeVos attacks continue; critics incorrectly blame her for Twitter typo","","February 13, 2017","The Associated Press contributed to this report."
"1574566739-10060","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=9","DeVos on college admissions scandal: We need equal opportunity for students","https://www.foxnews.com/politics/devos-on-college-cheating-scandal-we-need-equal-opportunity-for-students","DeVos on college admissions scandal: We need equal opportunity for students","DeVos on college admissions scandal: We need equal opportunity for students","","March 13","“This is a matter that all Americans want things to be fair and they’re clearly not,” DeVos said on “The Daily Briefing with Dana Perino.”"
"1574566531-9706","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=42","DeVos confirmed as education secretary, Pence casts historic tie-breaking vote","https://www.foxnews.com/politics/devos-confirmed-as-education-secretary-pence-casts-historic-tie-breaking-vote","DeVos confirmed as education secretary, Pence casts historic tie-breaking vote","DeVos confirmed as education secretary, Pence casts historic tie-breaking vote","","February 7, 2017","Democrats mounted an all-night speaking marathon railing against her nomination in the run-up to the vote, questioning her experience and ties to charter schools though their opposition combined with lobbying efforts by teachers unions were not enough to block her."
"1574566703-9987","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=15","DeVos blasts media over ‘shameful’ coverage of Special Olympics proposed cuts","https://www.foxnews.com/politics/devos-blasts-media-over-shameful-coverage-of-special-olympics-cuts","DeVos blasts media over ‘shameful’ coverage of Special Olympics proposed cuts","DeVos blasts media over ‘shameful’ coverage of Special Olympics proposed cuts","","March 28","""I’m a longtime supporter of the Special Olympics and proud that Missouri is home to the largest Special Olympics training facility in the world,"" Blunt said in a statement, according to the Washington Times. ""I was just at the World Games and saw, as I have many times before, what a huge impact the organization has on athletes, their families, and their communities. Our Department of Education appropriations bill will not cut funding for the program."""
"1574566395-9493","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=60","Trump backs away from Special Olympics funding cut","https://www.foxnews.com/politics/trump-backs-away-from-special-olympics-funding-cut","Trump backs away from Special Olympics funding cut","Trump backs away from Special Olympics funding cut","","March 28","After days of controversy and criticism, President Trump said he is backing off a budget request that would have cut funding for the Special Olympics."
"1574566387-9486","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=61","MSNBC analyst makes bizarre claim that Mnuchin 'basically' said 'I hate black people' with Harriet Tubman decision","https://www.foxnews.com/politics/steve-mnuchin-basically-said-i-hate-black-people-msnbc-analyst","MSNBC analyst makes bizarre claim that Mnuchin 'basically' said 'I hate black people' with Harriet Tubman decision","MSNBC analyst makes bizarre claim that Mnuchin 'basically' said 'I hate black people' with Harriet Tubman decision","","May 28","""She also got Ben Carson to reveal once again that he's not only incompetent -- he is not only basically asleep three-quarters of the time when he's doing his job -- but he's also a sexist fool,"" Johnson said on MSNBC's ""AM Joy."""
"1574566490-9640","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=46","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","https://www.foxnews.com/politics/education-department-unveils-new-title-ix-guidance-for-campus-sexual-assault-heres-what-would-change","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","","November 16, 2018","Under the new regulations, it would be defined as: “unwelcome sexual conduct; or unwelcome conduct on the basis of sex that is so severe, pervasive, and objectively offensive that it effectively denies a person equal access to the recipient’s education program or activity.”"
"1574566448-9557","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=52","Republicans push back on Trump's pick for Education secretary","https://www.foxnews.com/politics/republicans-push-back-on-trumps-pick-for-education-secretary","Republicans push back on Trump's pick for Education secretary","Republicans push back on Trump's pick for Education secretary","","February 1, 2017","On Tuesday, the Senate committee voted along party lines to send her confirmation to the full Senate for final approval."
"1574566359-9377","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=65","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","https://www.foxnews.com/politics/trump-honors-jon-voight-james-patterson-others-with-national-medal-of-arts-national-humanities-medal","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","","2 days ago","“These are the highest honors available for contributions to American art and culture,” the president stated. Vice President Pence, Treasury Secretary Steve Mnuchin and Education Secretary Betsy DeVos were in the audience for the ceremony."
"1574566367-9422","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Prior job: Georgia governor"
"1574566297-9315","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=74","Anti-Trump vandalism sweeps country: Yacht, Hollywood star latest targets","https://www.foxnews.com/politics/anti-trump-vandalism-sweeps-country-yacht-hollywood-star-latest-targets","Anti-Trump vandalism sweeps country: Yacht, Hollywood star latest targets","Anti-Trump vandalism sweeps country: Yacht, Hollywood star latest targets","","August 3, 2018","Fox News’ Morgan Evans, Frank Miles and The Associated Press contributed to this report."
"1574566775-10110","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=4","Betsy DeVos cancels $150 million of student loan debt after losing court battle","https://www.foxnews.com/politics/betsy-devos-cancels-150-million-of-student-loan-debt-after-losing-court-battle","Betsy DeVos cancels $150 million of student loan debt after losing court battle","Betsy DeVos cancels $150 million of student loan debt after losing court battle","","December 14","Those eligible for loan forgiveness must have been enrolled at the school when it closed and not enrolled at another Title-IV school within three years of the previous school’s closing, according to the Education Department."
"1574566674-9959","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=19","DeVos donates salary to education, special needs charities","https://www.foxnews.com/politics/devos-donates-salary-to-education-special-needs-charities","DeVos donates salary to education, special needs charities","DeVos donates salary to education, special needs charities","","February 14, 2018","DeVos is married to Dick DeVos, the heir to the Amway marketing fortune. She travels around the country on her own private plane and foots the bill."
"1574566359-9382","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=65","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","https://www.foxnews.com/politics/trump-honors-jon-voight-james-patterson-others-with-national-medal-of-arts-national-humanities-medal","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","","2 days ago","Trump then presented a medal to Sharon Rockefeller."
"1574566490-9650","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=46","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","https://www.foxnews.com/politics/education-department-unveils-new-title-ix-guidance-for-campus-sexual-assault-heres-what-would-change","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","","November 16, 2018","The proposal requires schools to provide free “supportive measures” to the accused or accuser – even if a formal complaint hasn’t been filed."
"1574566463-9577","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=50","Transgender families press education secretary on rights","https://www.foxnews.com/politics/transgender-families-press-education-secretary-on-rights","Transgender families press education secretary on rights","Transgender families press education secretary on rights","","March 9, 2017","The meeting at the Education Department came two weeks after the Trump administration rescinded Obama-era guidance that instructed schools to let students use bathrooms in line with their stated gender identity, not their assigned gender at birth. The decision was strongly condemned by civil rights groups, who said that it would harm already highly vulnerable students, but it was applauded by conservatives, who said the guidelines violated the safety and privacy of all other students."
"1574566367-9464","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Mick Mulvaney is the director of the Office of Management and Budget. Trump also appointed Mulvaney to lead the Consumer Financial Protection Bureau after its leader quit in November 2017."
"1574566804-10151","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=0","Betsy DeVos held in contempt by federal judge for violating order on student loan collection","https://www.foxnews.com/politics/betsy-devos-contempt-violating-order-student-loan-collection","Betsy DeVos held in contempt by federal judge for violating order on student loan collection","Betsy DeVos held in contempt by federal judge for violating order on student loan collection","Vandana Rambaran","October 24",""
"1574566359-9389","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=65","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","https://www.foxnews.com/politics/trump-honors-jon-voight-james-patterson-others-with-national-medal-of-arts-national-humanities-medal","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","","2 days ago","Of Patterson’s works, 218 titles have earned a spot on The New York Times bestseller list, and 95 have ranked No. 1."
"1574566497-9677","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=45","DeVos foes in furious push to defeat nomination, still one vote short","https://www.foxnews.com/politics/devos-foes-in-furious-push-to-defeat-nomination-still-one-vote-short","DeVos foes in furious push to defeat nomination, still one vote short","DeVos foes in furious push to defeat nomination, still one vote short","","February 6, 2017","“The after-effects of the widespread public backlash to her nomination will linger,” she said. “People are tired of a government that works best for the wealthiest among us. … Rewarding a big donor with a Cabinet position will only add fuel to the fire.”"
"1574566367-9402","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Prior job: Indiana governor, congressman"
"1574566367-9434","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Prior job: Attorney, deputy secretary of the Department of Health and Human Services"
"1574566632-9856","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=25","19 AGs sue DeVos for delaying for-profit college rules","https://www.foxnews.com/politics/19-ags-sue-devos-for-delaying-for-profit-college-rules","19 AGs sue DeVos for delaying for-profit college rules","19 AGs sue DeVos for delaying for-profit college rules","","July 7, 2017","Last week, a group of 47 Democrats in Congress, along with independent Sen. Bernie Sanders of Vermont, sent a letter to DeVos opposing the delay, saying the department had never used litigation as a reason to delay rules."
"1574566359-9391","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=65","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","https://www.foxnews.com/politics/trump-honors-jon-voight-james-patterson-others-with-national-medal-of-arts-national-humanities-medal","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","Trump honors Jon Voight, James Patterson, others with National Medal of Arts, National Humanities Medal","","2 days ago","TRUMP PRESENTS MEDAL OF HONOR TO FORMER ARMY STAFF SERGEANT WHO RESCUED ENTIRE SQUAD IN IRAQ"
"1574566367-9428","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Alex Acosta is the 27th labor secretary."
"1574566666-9900","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=20","Trump Cabinet officials in the crosshairs as Dems zero in on DeVos, Zinke, others","https://www.foxnews.com/politics/trump-cabinet-officials-in-the-crosshairs-as-dems-zero-in-on-devos-zinke-others","Trump Cabinet officials in the crosshairs as Dems zero in on DeVos, Zinke, others","Trump Cabinet officials in the crosshairs as Dems zero in on DeVos, Zinke, others","","November 30","Democrats have also raised concerns about DeVos' new proposed guidance for how campuses should handle sexual assault claims, which Republicans have long claimed are unfair to students accused of misconduct."
"1574566297-9291","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=74","Anti-Trump vandalism sweeps country: Yacht, Hollywood star latest targets","https://www.foxnews.com/politics/anti-trump-vandalism-sweeps-country-yacht-hollywood-star-latest-targets","Anti-Trump vandalism sweeps country: Yacht, Hollywood star latest targets","Anti-Trump vandalism sweeps country: Yacht, Hollywood star latest targets","","August 3, 2018","Last year, protesters marked the anniversary of President Trump's election by screaming at the sky. Lately, the tactics have become more confrontational, touching off a national debate over civility in politics."
"1574566775-10111","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=4","Betsy DeVos cancels $150 million of student loan debt after losing court battle","https://www.foxnews.com/politics/betsy-devos-cancels-150-million-of-student-loan-debt-after-losing-court-battle","Betsy DeVos cancels $150 million of student loan debt after losing court battle","Betsy DeVos cancels $150 million of student loan debt after losing court battle","","December 14","PLUS loans – which parents took out on behalf of children – could also be eligible for discharge."
"1574566490-9629","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=46","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","https://www.foxnews.com/politics/education-department-unveils-new-title-ix-guidance-for-campus-sexual-assault-heres-what-would-change","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","Education Department unveils new Title IX guidance for campus sexual assault: Here's what would change","","November 16, 2018","While conservatives have heralded the changes, victims’ rights advocacy groups have slammed the proposed regulations."
"1574566717-10021","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=13","Trump picks charter school advocate Betsy DeVos for education secretary","https://www.foxnews.com/politics/trump-picks-charter-school-advocate-betsy-devos-for-education-secretary","Trump picks charter school advocate Betsy DeVos for education secretary","Trump picks charter school advocate Betsy DeVos for education secretary","","November 23, 2016","There was less immediate opposition to Haley's selection."
"1574566632-9848","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=25","19 AGs sue DeVos for delaying for-profit college rules","https://www.foxnews.com/politics/19-ags-sue-devos-for-delaying-for-profit-college-rules","19 AGs sue DeVos for delaying for-profit college rules","19 AGs sue DeVos for delaying for-profit college rules","","July 7, 2017","The rules would have forbidden schools from forcing students to sign agreements that waive their right to sue. Defrauded students would have faced a quicker path to get their loans erased, and schools, not taxpayers, could have been held responsible for the costs."
"1574566367-9440","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Elaine Chao is the 18th secretary of transportation."
"1574566790-10130","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=2","Dem-pushed probe into Betsy DeVos' personal email use finds no 'active or extensive' misconduct","https://www.foxnews.com/politics/democrat-probe-betsy-devos-personal-email-misconduct","Dem-pushed probe into Betsy DeVos' personal email use finds no 'active or extensive' misconduct","Dem-pushed probe into Betsy DeVos' personal email use finds no 'active or extensive' misconduct","","May 20","But this particular review largely came up empty, with the Education Department's Office of Inspector General saying it searched the department's email system and found only a ""limited"" number of messages to or from DeVos' personal accounts."
"1574566329-9344","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=70","Education Department investigating Michigan State over Nassar allegations","https://www.foxnews.com/politics/education-department-investigating-michigan-state-over-nassar-allegations","Education Department investigating Michigan State over Nassar allegations","Education Department investigating Michigan State over Nassar allegations","","February 26, 2018","She added, ""The bravery shown by the survivors has been remarkable."""
"1574566463-9588","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=50","Transgender families press education secretary on rights","https://www.foxnews.com/politics/transgender-families-press-education-secretary-on-rights","Transgender families press education secretary on rights","Transgender families press education secretary on rights","","March 9, 2017","At the same time Keisling said rescinding the bathroom guidance was ""extremely harmful"" and urged DeVos to take steps to undo the harm and increase protections for transgender children."
"1574566395-9502","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=60","Trump backs away from Special Olympics funding cut","https://www.foxnews.com/politics/trump-backs-away-from-special-olympics-funding-cut","Trump backs away from Special Olympics funding cut","Trump backs away from Special Olympics funding cut","","March 28","The Special Olympics provides both training and competition for children and adults with disabilities, with partners around the globe."
"1574566367-9463","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Fun fact: Coats served as ambassador to Germany beginning in 2001, appointed just days before the 9-11 terrorist attacks."
"1574566314-9326","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=72","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","https://www.foxnews.com/politics/candace-owens-ted-lieu-cspan-twitter-record","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","Video of Candace Owens firing back at Ted Lieu nears CSPAN record","","April 12","“In less than 24 hours, this video is the most watched C-SPAN Twitter video from a House hearing (4.47 million views),” tweeted Jeremy Art, C-SPAN’s social media senior specialist, before the video got another 2.3 million views."
"1574566367-9421","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=64","Who's in Trump's Cabinet? A full list of the president's top advisers","https://www.foxnews.com/politics/whos-in-trumps-cabinet-a-full-list-of-the-presidents-top-advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","Who's in Trump's Cabinet? A full list of the president's top advisers","","July 12","Assumed office: April 25, 2017"
"1574566375-9479","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=63","Trump speaks at CPAC -- live blog","https://www.foxnews.com/politics/trump-speaks-at-cpac-live-blog","Trump speaks at CPAC -- live blog","Trump speaks at CPAC -- live blog","","February 23, 2018","The political conference is being hosted at the Gaylord National Resort & Convention Center in National Harbor, Maryland."
"1574566342-9361","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=68","Schiff refers Blackwater founder Prince to DOJ over alleged false statements to Congress","https://www.foxnews.com/politics/schiff-refers-blackwater-founder-erik-prince-to-doj-over-alleged-false-statements-to-congress","Schiff refers Blackwater founder Prince to DOJ over alleged false statements to Congress","Schiff refers Blackwater founder Prince to DOJ over alleged false statements to Congress","","April 30","SCHIFF REFUSES TO BACK DOWN ON CLAIMS AGAINST TRUMP, SAYS HE HAS NO REGRETS"
"1574566329-9346","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&section.path=fnc/politics&type=story&start=70","Education Department investigating Michigan State over Nassar allegations","https://www.foxnews.com/politics/education-department-investigating-michigan-state-over-nassar-allegations","Education Department investigating Michigan State over Nassar allegations","Education Department investigating Michigan State over Nassar allegations","","February 26, 2018","The Education Department was already reviewing separate complaints about the school's compliance with Title IX, the law that requires schools to prevent and respond to reports of sexual violence, and compliance with requirements about providing campus crime and security information."
