web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574561965-3207","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=45","Trump's Jack Johnson pardon praised by John McCain, George Foreman, others","https://www.foxnews.com/politics/trumps-jack-johnson-pardon-praised-by-john-mccain-george-foreman-others","Trump's Jack Johnson pardon praised by John McCain, George Foreman, others","Trump's Jack Johnson pardon praised by John McCain, George Foreman, others","","May 24, 2018","Former two-division title-holder Paulie Malignaggi criticized Trump’s predecessors for not issuing the pardon sooner. “remember when Obama was being petitioned to do this and passed on it?  I do, so don't pretend yous don't.”"
"1574562064-3380","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=32","Tributes pour in for Sen. John McCain, remembered as a 'true American hero'","https://www.foxnews.com/politics/tributes-pour-in-for-sen-john-mccain-remembered-as-a-true-american-hero","Tributes pour in for Sen. John McCain, remembered as a 'true American hero'","Tributes pour in for Sen. John McCain, remembered as a 'true American hero'","","August 26, 2018","""It's an understatement to say the Senate will not be the same without our friend John,"" McConnell said. ""I will treasure the many memories we've shared together through the years."""
"1574561932-3142","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Paul Ryan, John McCain break with Trump on Arpaio pardon","https://www.foxnews.com/politics/paul-ryan-john-mccain-break-with-trump-on-arpaio-pardon","Paul Ryan, John McCain break with Trump on Arpaio pardon","Paul Ryan, John McCain break with Trump on Arpaio pardon","","August 26, 2017","""Pardoning Joe Arpaio is a slap in the face to the people of Maricopa County, especially the Latino community and those he victimized as he systematically and illegally violated their civil rights,"" said Phoenix Mayor Greg Stanton, a Democrat."
"1574562218-3661","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=15","John McCain to discontinue medical treatment for brain cancer","https://www.foxnews.com/politics/john-mccain-to-discontinue-medical-treatment-for-brain-cancer","John McCain to discontinue medical treatment for brain cancer","John McCain to discontinue medical treatment for brain cancer","","August 24, 2018","The Vietnam War veteran, who survived five years as a prisoner of war and went on to become his party's presidential nominee in 2008, was diagnosed last July with a brain tumor following a procedure earlier in the year to remove a blood clot from above his left eye."
"1574562173-3586","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=20","John McCain's political accomplishments","https://www.foxnews.com/politics/john-mccains-political-accomplishments","John McCain's political accomplishments","John McCain's political accomplishments","","August 25, 2018","“She’s not from these parts, and she’s not from Washington, but when you get to know her, you’re going to be as impressed as I am,” McCain said then."
"1574561891-3041","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Sarah Palin not invited to McCain funeral: reports","https://www.foxnews.com/politics/sarah-palin-not-invited-to-mccain-funeral-reports","Sarah Palin not invited to McCain funeral: reports","Sarah Palin not invited to McCain funeral: reports","","August 30, 2018","McCain and Palin ultimately lost the White House in 2008 to Barack Obama and Joe Biden."
"1574562193-3633","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=18","Volker steps down from McCain Institute post as impeachment cloud causes 'distraction'","https://www.foxnews.com/politics/volker-steps-down-from-mccain-institute-citing-media-attention-as-distraction","Volker steps down from McCain Institute post as impeachment cloud causes 'distraction'","Volker steps down from McCain Institute post as impeachment cloud causes 'distraction'","","October 7","Cindy McCain, chair of the McCain Institute's board of trustees and the widow of the late Sen. John McCain, R-Ariz., announced that Nick Rasmussen, a former director of the National Counterterrorism Center and professor at the ASU Sandra Day O'Connor College of Law, would serve as the acting executive director in Volker's absence. She also expressed gratitude for Volker's work with the institute."
"1574562054-3337","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=33","USS McCain flap prompts acting defense chief Shanahan to have aide 'look into' matter","https://www.foxnews.com/politics/shanahan-look-into-reports-uss-mccain-trump","USS McCain flap prompts acting defense chief Shanahan to have aide 'look into' matter","USS McCain flap prompts acting defense chief Shanahan to have aide 'look into' matter","","May 30","Acting Defense Secretary Patrick Shanahan says his chief of staff will look into reports that the White House requested the USS John McCain be hidden from view during President Trump's visit to U.S. troops stationed in Japan."
"1574562271-3772","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=8","Trump says John McCain 'was horrible, what he did with repeal and replace'","https://www.foxnews.com/politics/trump-says-john-mccain-was-horrible-what-he-did-with-repeal-and-replace","Trump says John McCain 'was horrible, what he did with repeal and replace'","Trump says John McCain 'was horrible, what he did with repeal and replace'","","March 21","The president also took issue with McCain's now-famous ""thumbs down"" vote against a measure to repeal and replace ObamaCare in July 2017."
"1574562218-3673","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=15","John McCain to discontinue medical treatment for brain cancer","https://www.foxnews.com/politics/john-mccain-to-discontinue-medical-treatment-for-brain-cancer","John McCain to discontinue medical treatment for brain cancer","John McCain to discontinue medical treatment for brain cancer","","August 24, 2018","“Make no mistake, my service here is the most important job I have had in my life. And I am so grateful to the people of Arizona for the privilege—for the honor—of serving here and the opportunities it gives me to play a small role in the history of the country I love,” McCain said, acknowledging senators he’s “known and admired.” “But they knew that however sharp and heartfelt their disputes, however keen their ambitions, they had an obligation to work collaboratively to ensure the Senate discharged its constitutional responsibilities effectively.”"
"1574561906-3089","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Meghan McCain reacts after Senator John McCain diagnosed with brain tumor","https://www.foxnews.com/politics/meghan-mccain-reacts-after-senator-john-mccain-diagnosed-with-brain-tumor","Meghan McCain reacts after Senator John McCain diagnosed with brain tumor","Meghan McCain reacts after Senator John McCain diagnosed with brain tumor","","July 19, 2017","Meghan McCain, daughter of Sen. John McCain, R-Ariz., and co-host of ""Outnumbered"" on Fox News Channel, released this statement after her father was diagnosed with a brain tumor."
"1574562201-3639","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=17","Rep. Martha McSally appointed by Arizona governor to Senate seat held by John McCain","https://www.foxnews.com/politics/rep-martha-mcsally-appointed-to-open-arizona-senate-seat","Rep. Martha McSally appointed by Arizona governor to Senate seat held by John McCain","Rep. Martha McSally appointed by Arizona governor to Senate seat held by John McCain","","December 18","Republican Rep. Martha McSally, just weeks after losing one of the midterms' tightest and most contentious Senate races, was appointed by Arizona Gov. Doug Ducey on Tuesday to fill the state’s other U.S. Senate seat."
"1574561888-3023","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Trump challenger Bill Weld envisions McCain-style path to primary win","https://www.foxnews.com/politics/trump-challenger-bill-weld-envisions-mccain-style-path-to-primary-win","Trump challenger Bill Weld envisions McCain-style path to primary win","Trump challenger Bill Weld envisions McCain-style path to primary win","","April 16","Weld also isn’t making any friends with the New Hampshire GOP."
"1574562001-3249","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=40","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","https://www.foxnews.com/politics/meghan-mccain-tulsi-gabbard-the-most-composed-and-authentic-first-democratic-presidential-debate","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","Danielle Wallace","June 27",""
"1574562044-3327","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=34","Klobuchar isn't apologizing to Meghan McCain for invoking father on campaign trail","https://www.foxnews.com/politics/klobuchar-meghan-mccain-president-trump","Klobuchar isn't apologizing to Meghan McCain for invoking father on campaign trail","Klobuchar isn't apologizing to Meghan McCain for invoking father on campaign trail","","May 28","Minnesota senator and 2020 Democratic presidential candidate Amy Klobuchar is not apologizing for invoking the late-Sen. John McCain in an attack aimed at President Trump despite the wishes of his daughter, Meghan McCain."
"1574562153-3522","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=22","Meghan McCain bashes 'child' Trump after report WH wanted USS McCain moved; president says he was unaware","https://www.foxnews.com/politics/meghan-mccain-donald-trump-feud","Meghan McCain bashes 'child' Trump after report WH wanted USS McCain moved; president says he was unaware","Meghan McCain bashes 'child' Trump after report WH wanted USS McCain moved; president says he was unaware","","May 29","Fox News contacted the White House for comment on the report."
"1574562262-3765","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=9","Trump grounds Boeing plane, but can't move on from John McCain","https://www.foxnews.com/politics/trump-grounds-boeing-plane-but-cant-move-on-from-john-mccain","Trump grounds Boeing plane, but can't move on from John McCain","Trump grounds Boeing plane, but can't move on from John McCain","","March 19","Those tweets prompted stinging personal criticism from McCain's former aides and from his daughter Meghan."
"1574562163-3532","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=21","Romney 'can’t understand' why Trump would bash McCain","https://www.foxnews.com/politics/romney-cant-understand-why-trump-would-bash-mccain","Romney 'can’t understand' why Trump would bash McCain","Romney 'can’t understand' why Trump would bash McCain","","March 19","MCCAIN HAS SHARP RESPONSE TO TRUMP’S JOHN MCCAIN DOSSIER TWEET"
"1574562250-3743","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=11","It wasn't McCain joke, but subsequent response, that cost Sadler her WH job","https://www.foxnews.com/politics/it-wasnt-mccain-joke-but-subsequent-response-that-cost-sadler-her-wh-job","It wasn't McCain joke, but subsequent response, that cost Sadler her WH job","It wasn't McCain joke, but subsequent response, that cost Sadler her WH job","","June 6, 2018","Schlapp reportedly held the meeting to inform Sadler, who was then offered a number of positons elsewhere in the administration, including communications director for the Peace Corps and deputy communications director at the Commerce Department."
"1574561888-3012","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Trump challenger Bill Weld envisions McCain-style path to primary win","https://www.foxnews.com/politics/trump-challenger-bill-weld-envisions-mccain-style-path-to-primary-win","Trump challenger Bill Weld envisions McCain-style path to primary win","Trump challenger Bill Weld envisions McCain-style path to primary win","","April 16","Weld was in New Hampshire just two days after Trump’s re-election campaign announced it had raised $30 million in the first three months of this year -- it now boasts a war chest of more than $40 million."
"1574562201-3643","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=17","Rep. Martha McSally appointed by Arizona governor to Senate seat held by John McCain","https://www.foxnews.com/politics/rep-martha-mcsally-appointed-to-open-arizona-senate-seat","Rep. Martha McSally appointed by Arizona governor to Senate seat held by John McCain","Rep. Martha McSally appointed by Arizona governor to Senate seat held by John McCain","","December 18","McSally was defeated by Democratic Rep. Kyrsten Sinema in this year’s midterm election for the seat held by retiring GOP Sen. Jeff Flake. Her appointment means she will now serve alongside her opponent, something Ducey noted in his statement."
"1574562073-3405","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=31","Sen. Lindsey Graham pays tribute to John McCain on Senate floor","https://www.foxnews.com/politics/sen-lindsey-graham-pays-tribute-to-john-mccain-on-senate-floor","Sen. Lindsey Graham pays tribute to John McCain on Senate floor","Sen. Lindsey Graham pays tribute to John McCain on Senate floor","","August 28, 2018","“John taught us how to lose,"" he said. “When you go throughout the world people remember his concession speech as much as anything else. There are so many countries where you can't afford to lose, 'cause they kill you."""
"1574562001-3258","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=40","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","https://www.foxnews.com/politics/meghan-mccain-tulsi-gabbard-the-most-composed-and-authentic-first-democratic-presidential-debate","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","","June 27","“Is that what you will tell the parents of those two soldiers who were just killed in Afghanistan?” she said. “‘Well, we just have to be engaged.’ As a soldier, I will tell you, that answer is unacceptable. We have to bring our troops home from Afghanistan. We are in a place in Afghanistan where we have lost so many lives. We've spent so much money.”"
"1574562054-3348","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=33","USS McCain flap prompts acting defense chief Shanahan to have aide 'look into' matter","https://www.foxnews.com/politics/shanahan-look-into-reports-uss-mccain-trump","USS McCain flap prompts acting defense chief Shanahan to have aide 'look into' matter","USS McCain flap prompts acting defense chief Shanahan to have aide 'look into' matter","","May 30","The Journal reported, based on people familiar with the matter, that sailors on the USS John S. McCain, who usually wear hats with the ship's name on it, were given the day off when Trump visited."
"1574562028-3295","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=36","Cindy McCain responds to reports that her family will endorse Joe Biden in 2020 race","https://www.foxnews.com/politics/cindy-mccain-responds-to-reports-that-her-family-will-endorse-joe-biden-in-2020-race","Cindy McCain responds to reports that her family will endorse Joe Biden in 2020 race","Cindy McCain responds to reports that her family will endorse Joe Biden in 2020 race","","April 25","Her daughter, “The View” host Meghan McCain retweeted the remarks."
"1574562173-3600","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=20","John McCain's political accomplishments","https://www.foxnews.com/politics/john-mccains-political-accomplishments","John McCain's political accomplishments","John McCain's political accomplishments","","August 25, 2018","He first voted to move ahead the debate on the law and was warmly received by lawmakers on both sides of the aisle. But when push came to shove, McCain voted no on the effort to repeal and replace ObamaCare."
"1574562183-3607","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=19","On the Buttigieg bus: 2020 Dem employs McCain-style approach in freewheeling Iowa tour","https://www.foxnews.com/politics/on-the-buttigieg-bus-2020-dem-compares-politics-to-football","On the Buttigieg bus: 2020 Dem employs McCain-style approach in freewheeling Iowa tour","On the Buttigieg bus: 2020 Dem employs McCain-style approach in freewheeling Iowa tour","","September 27","IN CROWDED DEMOCRATIC 2020 FIELD, CANDIDATES ARE MEETING WITH GROUPS WHO HOLD CLOUT"
"1574562271-3769","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=8","Trump says John McCain 'was horrible, what he did with repeal and replace'","https://www.foxnews.com/politics/trump-says-john-mccain-was-horrible-what-he-did-with-repeal-and-replace","Trump says John McCain 'was horrible, what he did with repeal and replace'","Trump says John McCain 'was horrible, what he did with repeal and replace'","","March 21","President Trump returned to his ongoing, one-sided feud with the late Sen. John McCain Thursday, telling Fox Business Network's ""Mornings with Maria,""  ""I'm not a fan of John McCain, and that's fine."""
"1574561891-3044","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Sarah Palin not invited to McCain funeral: reports","https://www.foxnews.com/politics/sarah-palin-not-invited-to-mccain-funeral-reports","Sarah Palin not invited to McCain funeral: reports","Sarah Palin not invited to McCain funeral: reports","","August 30, 2018","“Today we lost an American original,” she wrote. “Sen. John McCain was a maverick and a fighter, never afraid to stand for his beliefs. John never took the easy path in life - and through sacrifice and suffering he inspired others to serve something greater than self.”"
"1574562183-3619","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=19","On the Buttigieg bus: 2020 Dem employs McCain-style approach in freewheeling Iowa tour","https://www.foxnews.com/politics/on-the-buttigieg-bus-2020-dem-compares-politics-to-football","On the Buttigieg bus: 2020 Dem employs McCain-style approach in freewheeling Iowa tour","On the Buttigieg bus: 2020 Dem employs McCain-style approach in freewheeling Iowa tour","","September 27","“I like sliced pickles, but other than that, my snack choices are pretty basic. I like beef jerky,” he said."
"1574561888-3021","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Trump challenger Bill Weld envisions McCain-style path to primary win","https://www.foxnews.com/politics/trump-challenger-bill-weld-envisions-mccain-style-path-to-primary-win","Trump challenger Bill Weld envisions McCain-style path to primary win","Trump challenger Bill Weld envisions McCain-style path to primary win","","April 16","The president's re-election campaign adviser and daughter-in-law, Lara Trump, said the president’s 2020 team hasn’t been worried at all about a Republican primary challenge."
"1574562044-3334","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=34","Klobuchar isn't apologizing to Meghan McCain for invoking father on campaign trail","https://www.foxnews.com/politics/klobuchar-meghan-mccain-president-trump","Klobuchar isn't apologizing to Meghan McCain for invoking father on campaign trail","Klobuchar isn't apologizing to Meghan McCain for invoking father on campaign trail","","May 28","“Senator Klobuchar had a long time friendship with Senator McCain, she has defended him against President Trump’s attacks in the past, and she has deep respect for his family,” Klobuchar Campaign Communications Director Tim Hogan stated."
"1574562020-3290","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=37","Sarah Palin says it was a 'gut punch' to be excluded from McCain funeral","https://www.foxnews.com/politics/sarah-palin-says-it-was-a-gut-punch-to-be-excluded-mccain-funeral","Sarah Palin says it was a 'gut punch' to be excluded from McCain funeral","Sarah Palin says it was a 'gut punch' to be excluded from McCain funeral","","April 2","Trump’s attacks on McCain drew a rebuke from Republicans, who defended the late senator and his accomplishments."
"1574562091-3427","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=29","John McCain has brain tumor, hospital says","https://www.foxnews.com/politics/john-mccain-has-brain-tumor-hospital-says","John McCain has brain tumor, hospital says","John McCain has brain tumor, hospital says","","July 19, 2017","Sen. John McCain was diagnosed with a brain tumor following an earlier craniotomy to remove a blood clot from above his left eye, the Mayo Clinic Hospital in Phoenix said on Wednesday."
"1574562278-3783","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=7","The Departed: History will likely remember invective President Trump has lobbed at John McCain","https://www.foxnews.com/politics/the-departed-history-will-likely-remember-invective-president-trump-has-lobbed-at-john-mccain","The Departed: History will likely remember invective President Trump has lobbed at John McCain","The Departed: History will likely remember invective President Trump has lobbed at John McCain","","March 23","We hear from the dead all the time in Congress."
"1574562173-3550","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=20","John McCain's political accomplishments","https://www.foxnews.com/politics/john-mccains-political-accomplishments","John McCain's political accomplishments","John McCain's political accomplishments","","August 25, 2018","McCain died Saturday at age 81 after suffering from glioblastoma, an aggressive brain tumor."
"1574561940-3161","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=49","Court files reveal role of McCain, associate in spreading anti-Trump dossier","https://www.foxnews.com/politics/court-files-reveal-role-of-mccain-aide-in-spreading-anti-trump-dossier","Court files reveal role of McCain, associate in spreading anti-Trump dossier","Court files reveal role of McCain, associate in spreading anti-Trump dossier","","March 15","Kramer also described how BuzzFeed News reporter Ken Bensinger came to get hold of the dossier, before the outlet became the first to publish it in its entirety."
"1574562338-3914","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=1","Farewell statement from John McCain","https://www.foxnews.com/politics/farewell-statement-from-john-mccain","Farewell statement from John McCain","Farewell statement from John McCain","","August 27, 2018","“We are three-hundred-and-twenty-five million opinionated, vociferous individuals. We argue and compete and sometimes even vilify each other in our raucous public debates. But we have always had so much more in common with each other than in disagreement. If only we remember that and give each other the benefit of the presumption that we all love our country we will get through these challenging times. We will come through them stronger than before. We always do."
"1574562218-3670","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=15","John McCain to discontinue medical treatment for brain cancer","https://www.foxnews.com/politics/john-mccain-to-discontinue-medical-treatment-for-brain-cancer","John McCain to discontinue medical treatment for brain cancer","John McCain to discontinue medical treatment for brain cancer","","August 24, 2018","McCain, 81, has served in the U.S. Senate for more than two decades and ran for president twice. He lost the GOP nomination to George W. Bush in 2000 and was the Republican nominee in 2008 before losing to Barack Obama in the general election."
"1574562173-3587","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=20","John McCain's political accomplishments","https://www.foxnews.com/politics/john-mccains-political-accomplishments","John McCain's political accomplishments","John McCain's political accomplishments","","August 25, 2018","McCain lost the presidency to Barack Obama, a senator from Illinois. Joe Biden – who is a friend of McCain’s – was Obama’s running mate."
"1574562262-3760","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=9","Trump grounds Boeing plane, but can't move on from John McCain","https://www.foxnews.com/politics/trump-grounds-boeing-plane-but-cant-move-on-from-john-mccain","Trump grounds Boeing plane, but can't move on from John McCain","Trump grounds Boeing plane, but can't move on from John McCain","","March 19","But ultimately this was a business decision (though not final) by the automaker, which is moving away from small sedans like the Chevrolet Cruze, made at that plant, in favor of bigger cars. The Lordstown plant workers agreed more than a decade ago that newly hired workers would be paid $20 an hour, not the standard $30. So the president's criticism seems like deflection."
"1574561894-3055","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Trump decided against White House statement praising McCain","https://www.foxnews.com/politics/trump-decided-against-white-house-statement-praising-mccain","Trump decided against White House statement praising McCain","Trump decided against White House statement praising McCain","","August 27, 2018","Trump’s decision to nix the earlier statement speaks to the longstanding feud between the two men, dating back to when Trump, as a candidate, said McCain was not a war hero and seemed to fault him for being captured during the Vietnam War. McCain endured five years in captivity, an experience that later shaped his views, as a senator, on interrogation techniques. Known as the Senate’s “maverick,” McCain often bucked party ideology, earning him praise on Democratic side of the aisle and sometimes criticism from his own party – but he remained an influential voice even through his battle with brain cancer. He twice ran for president and was the Republican Party’s presidential nominee in 2008."
"1574561902-3085","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Cindy McCain apologizes after police refute her story of stopping human trafficking at airport","https://www.foxnews.com/politics/cindy-mccain-apologizes-after-police-refutes-her-story-of-stopping-human-trafficking-at-airport","Cindy McCain apologizes after police refute her story of stopping human trafficking at airport","Cindy McCain apologizes after police refute her story of stopping human trafficking at airport","","February 7","But police said on Wednesday that McCain’s claims weren’t correct and there was no attempt at human trafficking."
"1574561929-3120","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Cindy and Meghan McCain respond after CPAC speaker's swipe at late Arizona senator","https://www.foxnews.com/politics/mccain-family-goes-after-conservative-commentator-after-she-take-swipe-at-late-senator-on-immigration","Cindy and Meghan McCain respond after CPAC speaker's swipe at late Arizona senator","Cindy and Meghan McCain respond after CPAC speaker's swipe at late Arizona senator","","March 2","“And yes, I'm looking at you, Bush family, and yes, I'm looking at you, the ghost of John McCain,” she added -- with the McCain reference receiving cheers and applause from many in the crowd."
"1574562262-3766","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=9","Trump grounds Boeing plane, but can't move on from John McCain","https://www.foxnews.com/politics/trump-grounds-boeing-plane-but-cant-move-on-from-john-mccain","Trump grounds Boeing plane, but can't move on from John McCain","Trump grounds Boeing plane, but can't move on from John McCain","","March 19","McCain, who often joked about being a poor student at the Naval Academy, was a controversial figure in the GOP. The onetime nominee was a maverick who often took on his own party, starting with George W. Bush. He did cast that late-night thumbs-down against abolishing ObamaCare, but that was the third repeal attempt that, if not for divisions among Republicans, would never have come down to one vote."
"1574561992-3236","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=41","Rubio on Trump's attack on McCain legacy: 'I don't get it'","https://www.foxnews.com/politics/rubio-on-trumps-attack-on-mccain-legacy-i-dont-get-it","Rubio on Trump's attack on McCain legacy: 'I don't get it'","Rubio on Trump's attack on McCain legacy: 'I don't get it'","","March 24","Trump tore into McCain’s legacy and in an unusual remark, and took credit for the late senator’s state funeral in Washington late last year."
"1574561932-3144","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Paul Ryan, John McCain break with Trump on Arpaio pardon","https://www.foxnews.com/politics/paul-ryan-john-mccain-break-with-trump-on-arpaio-pardon","Paul Ryan, John McCain break with Trump on Arpaio pardon","Paul Ryan, John McCain break with Trump on Arpaio pardon","","August 26, 2017","Arpaio earned a national reputation by taking aggressive action to arrest immigrants in the country illegally. But years of legal issues and related costs took a toll on his political power at home, and he was handily defeated by a Democrat in the 2016 election."
"1574561898-3060","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=50","Ilhan Omar mocks Meghan McCain after fiery criticism: 'Oh, bless her heart!'","https://www.foxnews.com/politics/ilhan-omar-meghan-mccain-criticism","Ilhan Omar mocks Meghan McCain after fiery criticism: 'Oh, bless her heart!'","Ilhan Omar mocks Meghan McCain after fiery criticism: 'Oh, bless her heart!'","Liam Quinn","April 29",""
"1574562218-3662","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=15","John McCain to discontinue medical treatment for brain cancer","https://www.foxnews.com/politics/john-mccain-to-discontinue-medical-treatment-for-brain-cancer","John McCain to discontinue medical treatment for brain cancer","John McCain to discontinue medical treatment for brain cancer","","August 24, 2018","He has not voted since last December. In Friday's statement, his family revealed how the disease has worsened:"
"1574562312-3842","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=4","Trump, Defense boss Shanahan both deny link to USS John S. McCain ‘out of sight’ directive","https://www.foxnews.com/politics/trump-defense-boss-shanahan-both-deny-link-to-uss-john-s-mccain-out-of-sight-directive","Trump, Defense boss Shanahan both deny link to USS John S. McCain ‘out of sight’ directive","Trump, Defense boss Shanahan both deny link to USS John S. McCain ‘out of sight’ directive","","May 30","A mystery continues to surround a reported U.S. military email that called for the USS John S. McCain to be “out of sight” during President Trump’s recent visit to U.S. troops stationed in Japan, where the ship was docked."
"1574561940-3152","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=49","Court files reveal role of McCain, associate in spreading anti-Trump dossier","https://www.foxnews.com/politics/court-files-reveal-role-of-mccain-aide-in-spreading-anti-trump-dossier","Court files reveal role of McCain, associate in spreading anti-Trump dossier","Court files reveal role of McCain, associate in spreading anti-Trump dossier","","March 15","McCain had denied being the source for BuzzFeed after it published the dossier, which was funded by the Democratic National Committee (DNC) and Hillary Clinton's presidential campaign, but had acknowledged giving it to the FBI."
"1574562001-3251","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=40","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","https://www.foxnews.com/politics/meghan-mccain-tulsi-gabbard-the-most-composed-and-authentic-first-democratic-presidential-debate","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","Meghan McCain calls Tulsi Gabbard 'the most composed and authentic' in first Dem debate","","June 27","McCain, a co-host of “The View” who is known for her Republican and conservative outlooks, praised Gabbard on Twitter but the tweet was initially removed from her account."
"1574562338-3909","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&section.path=fnc/politics&type=story&start=1","Farewell statement from John McCain","https://www.foxnews.com/politics/farewell-statement-from-john-mccain","Farewell statement from John McCain","Farewell statement from John McCain","","August 27, 2018","“Thank you for the privilege of serving you and for the rewarding life that service in uniform and in public office has allowed me to lead. I have tried to serve our country honorably. I have made mistakes, but I hope my love for America will be weighed favorably against them."
