web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574563961-6221","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=49","Mark Steyn on Hillary Clinton: 'This isn't funny anymore,' She's responsible for the last 2 years","https://www.foxnews.com/politics/mark-steyn-on-hillary-clinton-this-isnt-funny-anymore-shes-responsible-for-the-last-2-years","Mark Steyn on Hillary Clinton: 'This isn't funny anymore,' She's responsible for the last 2 years","Mark Steyn on Hillary Clinton: 'This isn't funny anymore,' She's responsible for the last 2 years","","May 3","""Look, it isn't funny anymore. Basically, this is the woman who is more responsible than anyone for the totally pointless and discreditable Russian investigation that destroyed your first guest's life, [George] Papadopoulos,"" Steyn said on ""Tucker Carlson Tonight."""
"1574564352-6882","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=4","Hillary Clinton praises Twitter ad ban while Mitch McConnell defends free speech","https://www.foxnews.com/politics/hillary-clinton-twitter-political-ad-ban-mitch-mcconnell-free-speech","Hillary Clinton praises Twitter ad ban while Mitch McConnell defends free speech","Hillary Clinton praises Twitter ad ban while Mitch McConnell defends free speech","","November 7","“If you were to say to your expert engineers, out algorithms really favor the explosive, the inflammatory, the blatantly false and we love to hook people into them and they seek more of it and then they get absolutely barraged by all of this information, we need to tweak the algorithms,” she said."
"1574563921-6096","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=50","Mark Levin: 'Anti-American' Democrats tried to take down Trump, but won't question Hillary Clinton, Obama","https://www.foxnews.com/politics/mark-levin-anti-american-democrats-tried-to-take-down-trump-but-wont-question-hillary-clinton-obama","Mark Levin: 'Anti-American' Democrats tried to take down Trump, but won't question Hillary Clinton, Obama","Mark Levin: 'Anti-American' Democrats tried to take down Trump, but won't question Hillary Clinton, Obama","","March 26","“This country does not belong to Adam Schiff and Nadler and Pelosi. Big deal, they got one half of one-third of that government. [The country] belongs to us.”"
"1574564210-6633","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=21","Hillary Clinton to join DNC's Perez at party fundraiser","https://www.foxnews.com/politics/hillary-clinton-to-join-dncs-perez-at-fundraiser-as-2020-election-season-heats-up","Hillary Clinton to join DNC's Perez at party fundraiser","Hillary Clinton to join DNC's Perez at party fundraiser","","March 12","""What's at stake in our country, the kind of things that are happening right now are deeply troubling to me. And I'm also thinking hard about how do we start talking and listening to each other again?"" she said. ""We've just gotten so polarized. We've gotten into really opposing camps unlike anything I've ever seen in my adult life."""
"1574564156-6551","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=27","Hillary Clinton slams Trump's national emergency declaration in tweet","https://www.foxnews.com/politics/hillary-clinton-slams-trumps-national-emergency-declaration-in-tweet","Hillary Clinton slams Trump's national emergency declaration in tweet","Hillary Clinton slams Trump's national emergency declaration in tweet","","February 18","Miller insisted that Congress granted the president wide berth under the National Emergencies Act to take action. But Trump's declaration goes beyond previous emergencies in shifting money after Congress blocked his funding request for the wall, which will likely factor in legal challenges."
"1574564064-6412","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=37","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","https://www.foxnews.com/politics/2020-dems-dismiss-hillary-clintons-attacks-rally-to-tulsi-gabbards-defense-over-russia-claim","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","","October 21","“The Democratic establishment has got to stop smearing women it finds inconvenient!” she tweeted. “The character assassination of women who don’t toe the party line will backfire. Stay strong @TulsiGabbard. You deserve respect and you have mine.”"
"1574564236-6668","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=18","Hillary Clinton hosting DNC fundraiser with tickets priced as high as $50G: report","https://www.foxnews.com/politics/hillary-clinton-fundraiser-50g-dnc","Hillary Clinton hosting DNC fundraiser with tickets priced as high as $50G: report","Hillary Clinton hosting DNC fundraiser with tickets priced as high as $50G: report","","August 20","The event, set for October 16, seems to mark the first major form of activism in support of the Democratic Party's electoral efforts. Politico reported on Tuesday that the event -- titled ""Dinner and conversation at the home of Hillary Rodham Clinton"" -- will offer tickets as high as $50,000."
"1574564200-6617","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=22","Ex-Clinton aide says she would 'ankle dive' to stop Hillary from running again","https://www.foxnews.com/politics/clinton-aide-tackle-hillary-to-stop-running","Ex-Clinton aide says she would 'ankle dive' to stop Hillary from running again","Ex-Clinton aide says she would 'ankle dive' to stop Hillary from running again","","July 11","DREAMERS 'CRITICAL' TO DEMS' 'ELECTORAL SUCCESS,' PALMIERI MEMO SAYS"
"1574564277-6732","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=13","State Department stepped up Hillary Clinton email probe beginning in August: report","https://www.foxnews.com/politics/state-dept-revived-clinton-email-investigation-beginning-in-august-report","State Department stepped up Hillary Clinton email probe beginning in August: report","State Department stepped up Hillary Clinton email probe beginning in August: report","","September 28","“This has nothing to do with who is in the White House,” said a second senior State Department official.“This is about the time it took to go through millions of emails ...”"
"1574564009-6315","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=43","Hillary Clinton calls 2018 'a dark time for our country'","https://www.foxnews.com/politics/hillary-clinton-calls-2018-a-dark-time-for-our-country","Hillary Clinton calls 2018 'a dark time for our country'","Hillary Clinton calls 2018 'a dark time for our country'","","December 31","Fox News' Adam Shaw and Andrew O'Reilly contributed to this report."
"1574564220-6639","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=20","Trump says Russia would rather have President Hillary Clinton","https://www.foxnews.com/politics/trump-says-russia-rather-have-president-hillary-clinton-as-she-wouldnt-have-stand-up-to-kremlins-energy-interests","Trump says Russia would rather have President Hillary Clinton","Trump says Russia would rather have President Hillary Clinton","","March 28","President Trump said on Fox News' ""Hannity"" on Wednesday night that the Russian government preferred Hillary Clinton as the president because she wouldn’t have stood up to Russia’s energy industry."
"1574564183-6596","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=24","Hillary Clinton says she's not running for president in 2020","https://www.foxnews.com/politics/hillary-clinton-rules-out-2020-presidential-bid-in-new-interview","Hillary Clinton says she's not running for president in 2020","Hillary Clinton says she's not running for president in 2020","","March 4","The former first lady and secretary of state told News 12 Westchester that she will not be running for president next year."
"1574564166-6566","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=26","Hillary Clinton urges public hearings on Mueller report","https://www.foxnews.com/politics/hillary-clinton-hearings-mueller-report","Hillary Clinton urges public hearings on Mueller report","Hillary Clinton urges public hearings on Mueller report","","February 26","“This is still a problem for women on the public stage,” she said."
"1574563921-6088","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=50","Mark Levin: 'Anti-American' Democrats tried to take down Trump, but won't question Hillary Clinton, Obama","https://www.foxnews.com/politics/mark-levin-anti-american-democrats-tried-to-take-down-trump-but-wont-question-hillary-clinton-obama","Mark Levin: 'Anti-American' Democrats tried to take down Trump, but won't question Hillary Clinton, Obama","Mark Levin: 'Anti-American' Democrats tried to take down Trump, but won't question Hillary Clinton, Obama","","March 26","Democrats were willing to go to great lengths to destroy President Trump, but they won’t ask the important questions about Hillary Clinton and Barack Obama, according to Fox News Channel’s Mark Levin."
"1574564046-6383","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=39","Hillary Clinton blasts Trump, says president is ‘running scared,’ claims Pelosi video is ‘sexist trash’","https://www.foxnews.com/politics/hillary-clinton-blasts-trump-in-fiery-speech-says-president-is-running-scared-claims-pelosi-video-is-sexist-trash","Hillary Clinton blasts Trump, says president is ‘running scared,’ claims Pelosi video is ‘sexist trash’","Hillary Clinton blasts Trump, says president is ‘running scared,’ claims Pelosi video is ‘sexist trash’","","May 26","But a Biden nomination would carry some baggage heading into a general election: The former U.S. senator from Delaware is known for gaffes during public appearances and recently drew criticism for his history of placing his hands on women and girls. In addition, his son Hunter Biden has drawn scrutiny over business dealings in China, Ukraine and Romania."
"1574563976-6251","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=47","Hillary Clinton suggests election 'stolen' from her, other Dems could suffer same fate","https://www.foxnews.com/politics/hillary-clinton-election-stolen","Hillary Clinton suggests election 'stolen' from her, other Dems could suffer same fate","Hillary Clinton suggests election 'stolen' from her, other Dems could suffer same fate","","May 6","“And that, my friends, has nothing to do with the economy,” she said."
"1574563952-6218","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=50","Hillary Clinton delivers dramatic reading of Trump's 'I'm f---ed' quote from Mueller report","https://www.foxnews.com/politics/hillary-clinton-trump-mueller-report","Hillary Clinton delivers dramatic reading of Trump's 'I'm f---ed' quote from Mueller report","Hillary Clinton delivers dramatic reading of Trump's 'I'm f---ed' quote from Mueller report","","April 29","“The President became angry and lambasted the Attorney General for his decision to recuse from the investigation, stating, ‘How could you let this happen, Jeff?’”"
"1574564026-6335","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=41","Trump defends Gabbard from Clinton 'Russian agent' claims","https://www.foxnews.com/politics/trump-defends-gabbard-from-clinton-russian-agent-comments","Trump defends Gabbard from Clinton 'Russian agent' claims","Trump defends Gabbard from Clinton 'Russian agent' claims","","October 21","Gabbard responded on Twitter, saying the former secretary of state and 2016 Democratic presidential nominee was the ""queen of warmongers, embodiment of corruption, and personification of the rot that has sickened the Democratic Party for so long."""
"1574563925-6106","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=50","Ilhan Omar promotes ex-Hillary aide's unhinged anti-Trump attacks","https://www.foxnews.com/politics/ilhan-omar-hillary-clinton-aide-trump-attack","Ilhan Omar promotes ex-Hillary aide's unhinged anti-Trump attacks","Ilhan Omar promotes ex-Hillary aide's unhinged anti-Trump attacks","","July 2","Daou's tweets echoed many of Omar's previous criticisms of Republican leadership. She has, for example, accused immigration enforcement of ""killing"" children under Trump."
"1574564009-6305","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=43","Hillary Clinton calls 2018 'a dark time for our country'","https://www.foxnews.com/politics/hillary-clinton-calls-2018-a-dark-time-for-our-country","Hillary Clinton calls 2018 'a dark time for our country'","Hillary Clinton calls 2018 'a dark time for our country'","Samuel Chamberlain","December 31",""
"1574564094-6469","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=34","Hillary Clinton to serve as keynote speaker at cyber defense summit","https://www.foxnews.com/politics/hillary-clinton-cybersecurity-speaker","Hillary Clinton to serve as keynote speaker at cyber defense summit","Hillary Clinton to serve as keynote speaker at cyber defense summit","","May 30","She and her team faced suspicions of trying to conceal evidence as well after it scrubbed her server. At one point, Clinton seemed to defender herself by suggesting she didn't know what it meant to ""wipe"" a server."
"1574564064-6430","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=37","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","https://www.foxnews.com/politics/2020-dems-dismiss-hillary-clintons-attacks-rally-to-tulsi-gabbards-defense-over-russia-claim","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","","October 21","“The New York Times and CNN have smeared veterans like myself for calling for an end to this regime-change war,"" Gabbard said. ""Just two days ago, The New York Times put out an article saying I'm a Russian asset and an Assad apologist, and all these different smears. This morning, a CNN commentator said on national television that I'm an asset of Russia. Completely despicable."""
"1574564183-6598","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=24","Hillary Clinton says she's not running for president in 2020","https://www.foxnews.com/politics/hillary-clinton-rules-out-2020-presidential-bid-in-new-interview","Hillary Clinton says she's not running for president in 2020","Hillary Clinton says she's not running for president in 2020","","March 4","CLICK HERE TO GET THE FOX NEWS APP"
"1574564166-6559","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=26","Hillary Clinton urges public hearings on Mueller report","https://www.foxnews.com/politics/hillary-clinton-hearings-mueller-report","Hillary Clinton urges public hearings on Mueller report","Hillary Clinton urges public hearings on Mueller report","","February 26","“There is enough grounds in what has already been made public for the government for Congress, in particular, to be doing more with [the Mueller report]. I'm pleased that under Speaker Pelosi, the Democrats are beginning to hold hearings and try to connect some of these dots.”"
"1574564244-6690","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=17","Limbaugh disagrees with Hillary Clinton in talk of Mueller report","https://www.foxnews.com/politics/limbaugh-disagrees-with-hillary-clinton-in-talk-of-mueller-report","Limbaugh disagrees with Hillary Clinton in talk of Mueller report","Limbaugh disagrees with Hillary Clinton in talk of Mueller report","","May 2",""
"1574563984-6266","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=46","Hillary Clinton says Republicans have to choose between 'rule of law or the rule of Trump'","https://www.foxnews.com/politics/hillary-clinton-trump-republicans","Hillary Clinton says Republicans have to choose between 'rule of law or the rule of Trump'","Hillary Clinton says Republicans have to choose between 'rule of law or the rule of Trump'","","May 9","Former Democratic presidential nominee Hillary Clinton continued her attacks on President Trump, this time in response to the president's refusal to comply with Congressional subpoenas."
"1574563939-6157","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=50","Hillary Clinton: Anyone other than Trump would have been indicted for obstruction","https://www.foxnews.com/politics/hillary-clinton-anyone-other-than-trump-would-have-been-indicted-for-obstruction","Hillary Clinton: Anyone other than Trump would have been indicted for obstruction","Hillary Clinton: Anyone other than Trump would have been indicted for obstruction","","April 23","Earlier Tuesday, senior White House adviser Jared Kushner ripped into the Russia investigations, saying the probes have been “way more harmful” than Russia’s election meddling."
"1574563961-6229","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=49","Mark Steyn on Hillary Clinton: 'This isn't funny anymore,' She's responsible for the last 2 years","https://www.foxnews.com/politics/mark-steyn-on-hillary-clinton-this-isnt-funny-anymore-shes-responsible-for-the-last-2-years","Mark Steyn on Hillary Clinton: 'This isn't funny anymore,' She's responsible for the last 2 years","Mark Steyn on Hillary Clinton: 'This isn't funny anymore,' She's responsible for the last 2 years","","May 3","""It was her refusal to lose gracefully that in fact enabled this last disgusting two years in which the losing party's man on the inside have conducted an investigation into the duly elected president. It is quite disgraceful. She is quite disgraceful. To listen to your friend, Richard Goodstein -- I like Richard, but for him, laughing at what happened, George Papadopoulos landed in Washington, and the FBI put him in shackles -- shackles -- for doing nothing, and that is all on Hillary, because she didn't know how to lose. Because Clinton's shouldn't lose,"" Steyn said."
"1574563993-6286","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=45","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","https://www.foxnews.com/politics/lara-trump-don-jr-subpoena-threats-of-jail-wont-make-hillary-clinton-the-president","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","","May 9","Carlson noted that Sen. Richard Blumenthal, D-Conn., said that if Trump Jr. does not comply with the subpoena, ""he ought to be put in jail"" and that ""prison is the only answer."""
"1574564293-6758","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=11","Hillary Clinton floats conspiracy that Tulsi Gabbard is being 'groomed' by Russians","https://www.foxnews.com/politics/hillary-clinton-tulsi-gabbard-groomed-russia","Hillary Clinton floats conspiracy that Tulsi Gabbard is being 'groomed' by Russians","Hillary Clinton floats conspiracy that Tulsi Gabbard is being 'groomed' by Russians","","October 18","CLICK HERE TO GET THE FOX NEWS APP"
"1574564325-6840","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=7","Hillary Clinton attacks Trump over tweet aimed at progressive congresswomen","https://www.foxnews.com/politics/hillary-clinton-attacks-trump-over-tweet-aimed-at-progressive-congresswomen","Hillary Clinton attacks Trump over tweet aimed at progressive congresswomen","Hillary Clinton attacks Trump over tweet aimed at progressive congresswomen","","July 15","“If you were a Republican member of Congress for 10 years and didn’t speak out on ‘birtherism,’ are you going to speak out now?” Heye said."
"1574564253-6693","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=16","Hillary Clinton suggests talks with Iran as Trump threatens force","https://www.foxnews.com/politics/hillary-clinton-calls-for-negotiation-with-iran-as-trump-threatens-force","Hillary Clinton suggests talks with Iran as Trump threatens force","Hillary Clinton suggests talks with Iran as Trump threatens force","","May 21","""You know Winston Churchill famously said in his typical quotable fashion: 'jaw, jaw, jaw is always better than war, war, war,'"" the former secretary of state said when asked by political journalist Nicholas Ballasy about Iran and President Trump's handling of that situation. She was attending a memorial service for Democratic Rep. Ellen Tauscher, who died in April."
"1574564220-6649","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=20","Trump says Russia would rather have President Hillary Clinton","https://www.foxnews.com/politics/trump-says-russia-rather-have-president-hillary-clinton-as-she-wouldnt-have-stand-up-to-kremlins-energy-interests","Trump says Russia would rather have President Hillary Clinton","Trump says Russia would rather have President Hillary Clinton","","March 28","In the same interview, Trump vowed to release the full and unredacted Foreign Intelligence Surveillance Act (FISA) warrants and related documents used by the FBI to probe his campaign, saying he wants to “get to the bottom” of how the long-running Russia collusion narrative began."
"1574564343-6871","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=5","Hillary Clinton cautions 2020 Dems that 'Medicare-for-all,' wealth tax would be 'disruptive'","https://www.foxnews.com/politics/hillary-clinton-2020-dems-medicare-for-all-wealth-tax-disruptive","Hillary Clinton cautions 2020 Dems that 'Medicare-for-all,' wealth tax would be 'disruptive'","Hillary Clinton cautions 2020 Dems that 'Medicare-for-all,' wealth tax would be 'disruptive'","","November 6","The former presidential candidate also insisted she would get behind whoever the Democrats nominated for president, no matter what. She also said she thought she knew ""who it's likely to be."""
"1574563993-6290","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=45","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","https://www.foxnews.com/politics/lara-trump-don-jr-subpoena-threats-of-jail-wont-make-hillary-clinton-the-president","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","","May 9","""This is harassment of our family, harassment of the president,"" she said of the entire situation."
"1574564293-6757","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=11","Hillary Clinton floats conspiracy that Tulsi Gabbard is being 'groomed' by Russians","https://www.foxnews.com/politics/hillary-clinton-tulsi-gabbard-groomed-russia","Hillary Clinton floats conspiracy that Tulsi Gabbard is being 'groomed' by Russians","Hillary Clinton floats conspiracy that Tulsi Gabbard is being 'groomed' by Russians","","October 18","Gabbard has repeatedly been accused by Democrats of being a ""puppet for the Russian government."" Gabbard – an anti-war activist who has accused the United States of waging a ""regime change war” in Syria – has had to defend her 2017 meeting with Syrian President Bashar al-Assad, the brutal dictator, throughout the campaign."
"1574564334-6855","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=6","Hillary Clinton mulling 2020 run, citing weak Dem field, claim of email vindication: reports","https://www.foxnews.com/politics/hillary-clinton-2020-rematch-trump-presidential-race-new-york-times-washington-post","Hillary Clinton mulling 2020 run, citing weak Dem field, claim of email vindication: reports","Hillary Clinton mulling 2020 run, citing weak Dem field, claim of email vindication: reports","","October 23","Clinton’s supporters within the Democratic establishment have also passed around an op-ed published earlier this month in the San Francisco Chronicle by former Mayor Willie Brown titled: “Who should run against Trump? How about Hillary Clinton?” The Washington Post reported."
"1574563993-6279","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=45","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","https://www.foxnews.com/politics/lara-trump-don-jr-subpoena-threats-of-jail-wont-make-hillary-clinton-the-president","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","Lara Trump: Don Jr. subpoena, jail threats won't 'make Hillary Clinton the president'","Charles Creitz","May 9",""
"1574564064-6423","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=37","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","https://www.foxnews.com/politics/2020-dems-dismiss-hillary-clintons-attacks-rally-to-tulsi-gabbards-defense-over-russia-claim","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","2020 Dems dismiss Hillary Clinton's attacks, rally to Tulsi Gabbard's defense over Russia accusation","","October 21","Gabbard started the video by referencing her time as the vice chairwoman of the Democratic National Committee (DNC) from 2013 to 2016, before she quit and endorsed Sen. Bernie Sanders, I-Vt., during the 2016 Democratic primary. At the time, Gabbard accused leaders of the party of stifling her freedom of speech and unfairly tipping the scales in favor of the eventual nominee, Hillary Clinton."
"1574563984-6271","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=46","Hillary Clinton says Republicans have to choose between 'rule of law or the rule of Trump'","https://www.foxnews.com/politics/hillary-clinton-trump-republicans","Hillary Clinton says Republicans have to choose between 'rule of law or the rule of Trump'","Hillary Clinton says Republicans have to choose between 'rule of law or the rule of Trump'","","May 9","The House Judiciary Committee held a vote on Wednesday to hold Attorney General William Barr in contempt of Congress. Because the committee didn't delay the hearing, the administration invoked executive privilege in refusing to comply with Democrats' subpoenas — including releasing the unredacted Mueller report."
"1574563952-6212","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=50","Hillary Clinton delivers dramatic reading of Trump's 'I'm f---ed' quote from Mueller report","https://www.foxnews.com/politics/hillary-clinton-trump-mueller-report","Hillary Clinton delivers dramatic reading of Trump's 'I'm f---ed' quote from Mueller report","Hillary Clinton delivers dramatic reading of Trump's 'I'm f---ed' quote from Mueller report","","April 29","After Klepper pointed out he had a copy of the report available, Clinton kicked off the dramatic reading by saying: “All right, let me start it.”"
"1574563946-6186","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=50","George Conway praises Hillary Clinton for her op-ed on Mueller probe: 'I'm with her'","https://www.foxnews.com/politics/george-conway-praises-hillary-clinton-for-her-op-ed-on-mueller-probe-im-with-her","George Conway praises Hillary Clinton for her op-ed on Mueller probe: 'I'm with her'","George Conway praises Hillary Clinton for her op-ed on Mueller probe: 'I'm with her'","","April 24","Conway regularly slams the president and repeatedly has questioned his mental fitness. The president fired back on Twitter last month."
"1574564129-6510","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=30","Hillary Clinton: 'You cannot read' Mueller's report without concluding obstruction 'occurred'","https://www.foxnews.com/politics/hillary-clinton-you-cannot-read-muellers-report-without-concluding-obstruction-occurred","Hillary Clinton: 'You cannot read' Mueller's report without concluding obstruction 'occurred'","Hillary Clinton: 'You cannot read' Mueller's report without concluding obstruction 'occurred'","","June 8","Democrats, meanwhile, have responded by prolonging the investigation in Congress -- raising questions related to concerns Mueller noted surrounding obstruction of justice."
"1574564285-6742","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=12","Hillary Clinton mocks Rudy Giuliani accusation: 'Yes, I am famously under-scrutinized'","https://www.foxnews.com/politics/hillary-clinton-mocks-rudy-giuliani-yes-i-am-famously-under-scrutinized","Hillary Clinton mocks Rudy Giuliani accusation: 'Yes, I am famously under-scrutinized'","Hillary Clinton mocks Rudy Giuliani accusation: 'Yes, I am famously under-scrutinized'","","October 2","“(The Washington Post), NBC, and CNN are going after me because I’m the messenger, and covering up the message, Dem corruption,” Giuliani tweeted about questions over his involvement in trying to get Ukraine to investigate Joe Biden and his son Hunter Biden. “Meanwhile, they have yet to ask Biden difficult questions because he is protected and immune like the Clintons and crooked Clinton Foundation!”"
"1574564200-6618","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=22","Ex-Clinton aide says she would 'ankle dive' to stop Hillary from running again","https://www.foxnews.com/politics/clinton-aide-tackle-hillary-to-stop-running","Ex-Clinton aide says she would 'ankle dive' to stop Hillary from running again","Ex-Clinton aide says she would 'ankle dive' to stop Hillary from running again","","July 11","Palmieri indicated that Clinton's presidential bid showed politics was ""all broken,"" claiming that it was difficult for her to run as a woman. “I wanted her to be the first woman president, but she’s going to be the woman who showed us that it’s all broken,” Palmieri said."
"1574564009-6313","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=43","Hillary Clinton calls 2018 'a dark time for our country'","https://www.foxnews.com/politics/hillary-clinton-calls-2018-a-dark-time-for-our-country","Hillary Clinton calls 2018 'a dark time for our country'","Hillary Clinton calls 2018 'a dark time for our country'","","December 31","CLINTON AIDE WON'T RULE OUT 'HILLARY 2020,' SPARKING GLEE FROM WHITE HOUSE"
"1574564302-6765","https://www.foxnews.com/search-results/search?q=hillary%20clinton&ss=fn&section.path=fnc/politics&type=story&start=10","Jill Stein assails Hillary Clinton for calling her a 'Russian asset,' challenges her to a debate","https://www.foxnews.com/politics/jill-stein-hillary-clinton-russian-asset","Jill Stein assails Hillary Clinton for calling her a 'Russian asset,' challenges her to a debate","Jill Stein assails Hillary Clinton for calling her a 'Russian asset,' challenges her to a debate","","October 18","“I'm not making any predictions, but I think they've got their eye on somebody who is currently in the Democratic primary and are grooming her to be the third-party candidate,” Clinton said, an apparent reference to Gabbard. “She's the favorite of the Russians. They have a bunch of sites and bots and other ways of supporting her so far.”"
