web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575014095-61593","https://www.breitbart.com/tag/barack-obama/page/2","150 Buttigieg Volunteers from California Fly to Iowa in Hopes of Creating ‘an Obama Moment’","https://www.breitbart.com/politics/2019/11/01/150-buttigieg-volunteers-from-california-fly-in-to-iowa-in-hopes-of-creating-an-obama-moment/","150 Buttigieg Volunteers from California Fly to Iowa in Hopes of Creating ‘an Obama Moment’","DES MOINES — A delegation of 60 volunteers who flew in from California for Democrat presidential candidate Pete Buttigieg gathered for a very public organizational meeting at the Scenic Route Bakery in downtown Des Moines, Iowa, on Friday morning.","","1 Nov 2019","“I’m strictly a volunteer. I absolutely paid for my travel here myself,” Laurie from Santa Barbara told Breitbart News."
"1575014066-61407","https://www.breitbart.com/tag/barack-obama/page/3","Susan Rice Huffs: Trump Didn’t Extend ‘Common Courtesy’ of Telling Obama About Al-Baghdadi Mission","https://www.breitbart.com/clips/2019/10/28/susan-rice-huffs-trump-didnt-extend-common-courtesy-of-telling-obama-about-al-baghdadi-mission/","Susan Rice Huffs: Trump Didn’t Extend ‘Common Courtesy’ of Telling Obama About Al-Baghdadi Mission","Appearing Sunday on CBS’s Face the Nation, former Obama national security adviser Susan Rice said she was “quite confident” that the Trump administration did not follow the “normal protocol” of informing President Barack Obama about the weekend killing of Islamic State (ISIS) leader Abu Bakr al-Baghdadi.","","28 Oct 2019","A partial transcript is as follows:"
"1575013998-60891","https://www.breitbart.com/tag/barack-obama/page/4","Trump on Obama’s Silence During Biden-Ukraine Saga: ‘I Think He’s Hiding’","https://www.breitbart.com/clips/2019/10/12/trump-on-obamas-silence-during-biden-ukraine-saga-i-think-hes-hiding/","Trump on Obama’s Silence During Biden-Ukraine Saga: ‘I Think He’s Hiding’","null","","12 Oct 2019","These are bad people. These are evil people. And this was the insurance policy. The two lovers, Strzok and Page. Two beauties."
"1575013946-60534","https://www.breitbart.com/tag/barack-obama/page/4","Top Biden Donor: Warren and Sanders ‘Don’t Represent the Democratic Party’","https://www.breitbart.com/2020-election/2019/09/19/top-biden-donor-elizabeth-warren-and-bernie-sanders-dont-represent-the-democratic-party/","Top Biden Donor: Warren and Sanders ‘Don’t Represent the Democratic Party’","One of former Vice President Joe Biden’s top donors slammed Sens. Elizabeth Warren (D-MA) and Bernie Sanders (D-VT) on Thursday, saying they do not “represent the Democratic Party.”","","19 Sep 2019","“Mr. Bluhm is right — the Democratic Party I represent is the party of the working class, not billionaires. That’s why we’re going to win,” the Sanders campaign said in a statement."
"1575014131-61966","https://www.breitbart.com/tag/barack-obama/page/2","Justice Department to SCOTUS: We Can’t Give Work Permits to DACA Migrants","https://www.breitbart.com/politics/2019/11/11/justice-dept-to-scotus-we-cant-give-work-permit-to-daca-migrants/","Justice Department to SCOTUS: We Can’t Give Work Permits to DACA Migrants","The Department of Justice (DOJ) has quietly told the Supreme Court that it does not have the legal authority to issue work permits to Deferred Action for Childhood Arrivals (DACA) migrants and has effectively invited the court to block the annual award of more than one million work permits to migrants.","","11 Nov 2019","FWD.us employs ten DACA illegals to help its advocacy."
"1575014159-62200","https://www.breitbart.com/tag/barack-obama/page/1","Obama Signals Concern About Radical 2020 Field","https://www.breitbart.com/politics/2019/11/16/obama-signals-concern-about-radical-2020-field/","Obama Signals Concern About Radical 2020 Field","Former President Barack Obama warned a group of leftist donors that Democrats must be cognizant of public sentiment going into the 2020 election, taking a veiled shot at far-left candidates like Sens. Elizabeth Warren (D-MA) and Bernie Sanders (I-VT) by noting that Democrats “have to be rooted in reality.”","","16 Nov 2019","“For those who get stressed about robust primaries, I just have to remind you I had a very robust primary,” Obama added. “I’m confident that at the end of the process we will have a candidate that has been tested.”"
"1575014167-62296","https://www.breitbart.com/tag/barack-obama/page/1","Nolte: ‘Regular Diplomatic Channels’ Make a Mockery of the Constitution","https://www.breitbart.com/politics/2019/11/18/nolte-regular-diplomatic-channels-make-a-mockery-of-the-constitution/","Nolte: ‘Regular Diplomatic Channels’ Make a Mockery of the Constitution","The mantra coming out of these stupid impeachment hearings is that one of President Trump’s crimes was ignoring “regular diplomatic channels.”","","18 Nov 2019","Between the Democrats, their Sergeant Schultz witnesses (I see nutzing! I see nutzing first or even secondhand! I see nutzinggggg!), and their media allies, is to create the impression Trump was doing something illegal and unethical when he ignored these “regular diplomatic channels.”"
"1575014101-61638","https://www.breitbart.com/tag/barack-obama/page/2","Biden Super PAC Taps Hunter Biden Colleague for Undisclosed Role","https://www.breitbart.com/politics/2019/11/02/biden-super-pac-taps-hunter-biden-colleague-for-undisclosed-role/","Biden Super PAC Taps Hunter Biden Colleague for Undisclosed Role","A newly launched super PAC backing former Vice President Joe Biden is turning to one of his son’s lobbying colleagues to help run its operation.","","2 Nov 2019","Earlier this week, a high-powered lobbyist and Biden family confidant established Unite the Country, a super PAC aimed at bolstering the former vice president’s flailing campaign. The group, which can raise and spend unlimited funds, was formed after Joe Biden’s campaign dropped its official opposition to such help in the face of anemic fundraising and sinking poll numbers."
"1575014171-62335","https://www.breitbart.com/tag/barack-obama/page/1","Study Says ‘Dreamer’ Population Has Risen by over 1 Million Since 2007","https://www.breitbart.com/economy/2019/11/18/study-says-dreamer-population-has-risen-by-more-than-1-million/","Study Says ‘Dreamer’ Population Has Risen by over 1 Million Since 2007","The population of so-called “Dreamer” illegal aliens has risen by at least one million since President Barack Obama announced his Rose Garden DACA amnesty for child migrants who entered the United States before 2007.","","18 Nov 2019","In June, Democrats passed their “Dream and Promise Act” amnesty, which was low-balled by supporters as an amnesty for 2.5 million illegal aliens. That number included non-DACA migrants who are facing a legal end to their “Temporary Protective Status” (TPS) and “Deferred Enforced Departure” (DED) programs."
"1575014203-62580","https://www.breitbart.com/tag/barack-obama/page/1","Politico: Obama ‘Deeply Skeptical’ of Pete Buttigieg and Most Other 2020 Democrats","https://www.breitbart.com/politics/2019/11/26/politico-obama-deeply-skeptical-of-pete-buttigieg-and-most-other-2020-democrats/","Politico: Obama ‘Deeply Skeptical’ of Pete Buttigieg and Most Other 2020 Democrats","In a lengthy profile of former President Barack Obama about what role the “most popular Democrat in America” would play in the 2020 presidential race, Politico’s Ryan Lizza shares what Obama and his advisers think of the candidates.","","26 Nov 2019","As for Steve Bullock, Obama spoke for himself: “Nobody knows who you are,” he said."
