web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574633329-5017","https://www.breitbart.com/tag/betsy-devos/page/5","Former Michigan Chamber of Commerce CEO Defends Betsy DeVos","https://www.breitbart.com/politics/2016/12/27/former-michigan-chamber-commerce-ceo-defends-betsy-devos/","Former Michigan Chamber of Commerce CEO Defends Betsy DeVos","The former CEO of the Michigan Chamber of Commerce is defending President-elect Donald Trump’s nominee for education secretary, Betsy DeVos.","","27 Dec 2016","Barrett now chairs the board of the Great Lakes Education Project (GLEP) – a pro-school choice organization that DeVos has funded and served as a board member. Both the Chamber of Commerce and GLEP have promoted the Common Core standards."
"1574633289-4644","https://www.breitbart.com/tag/betsy-devos/page/5","Donald Trump Announces Pro-Common Core Betsy DeVos as Education Secretary","https://www.breitbart.com/politics/2016/11/23/trump-announces-gop-mega-donor-betsy-devos-education-secretary/","Donald Trump Announces Pro-Common Core Betsy DeVos as Education Secretary","President-elect Donald Trump’s transition team announces the choice of Common Core and charter school  supporter Betsy DeVos as U.S. Secretary of Education.","","23 Nov 2016","Frank Cannon, president of American Principles Project, said in a statement prior to the announcement of DeVos’ nomination:"
"1574633492-6193","https://www.breitbart.com/tag/betsy-devos/page/2","Feminists Rage over Trump Admin Push for Due Process in Campus Sexual Misconduct Allegations","https://www.breitbart.com/politics/2018/09/04/feminists-rage-over-trump-admin-push-for-due-process-in-campus-sexual-misconduct-allegations/","Feminists Rage over Trump Admin Push for Due Process in Campus Sexual Misconduct Allegations","Feminists are melting down at the news the Trump education department plans to ensure those accused of sexual misconduct on campus will be entitled to due process.","","4 Sep 2018","At the Mary Sue, Chelsea Steiner warns that DeVos “wants to protect everyone involved in sexual misconduct EXCEPT the victims.”"
"1574633384-5424","https://www.breitbart.com/tag/betsy-devos/page/4","Joe Lieberman: Betsy DeVos Is Qualified Because She Is Not Part of the Education Establishment","https://www.breitbart.com/politics/2017/01/19/lieberman-devos-qualified-not-part-education-establishment/","Joe Lieberman: Betsy DeVos Is Qualified Because She Is Not Part of the Education Establishment","Joe Lieberman, the 2000 Democratic nominee for vice president and former Connecticut senator, told Breitbart News he testified in favor of Betsy DeVos, President-elect Donald J. Trump’s nominee for secretary of education, because she cares about helping schoolchildren, not politics.","Neil W. McCabe","19 Jan 2017",""
"1574633591-6959","https://www.breitbart.com/tag/betsy-devos/page/1","College Student Cleared of Rape Charge, Allowed to Graduate","https://www.breitbart.com/politics/2019/07/08/college-student-cleared-of-rape-charge-allowed-to-graduate/","College Student Cleared of Rape Charge, Allowed to Graduate","A college student at Salve Regina University was allowed to graduate after school investigators found him “not responsible” for the rape accusation made against him by a female student.","","8 Jul 2019","In May, before he knew the outcome of the internal school investigation, Doe filed a federal lawsuit against Salve Regina, the first student accused of sexual assault to sue the school. The news report stated Doe claimed the two internal investigators evaluating the rape charge against him were improperly trained, though they essentially served as prosecutor and judge in the case against him. According to the report, Doe had no opportunity to cross-examine either the female student who accused him of the rape or a key witness."
"1574633595-6997","https://www.breitbart.com/tag/betsy-devos/page/1","Lawsuit Seeks Class-Action Status to Protect Students Accused of Campus Sex Assault","https://www.breitbart.com/tech/2019/07/23/lawsuit-seeks-class-action-status-to-protect-students-accused-of-campus-sex-assault/","Lawsuit Seeks Class-Action Status to Protect Students Accused of Campus Sex Assault","A lawsuit filed against Michigan State University may become the first prospective class-action suit to benefit students accused of campus sex assault.","","23 Jul 2019","Alleged incidents of sexual misconduct would only be investigated if they occurred on campus or during a school-sponsored event, according to the proposed rule."
"1574633382-5422","https://www.breitbart.com/tag/betsy-devos/page/4","Schumer: GOP Trying to ‘Jam Through’ Trump’s ‘Swamp Cabinet Full of Bankers and Billionaires’","https://www.breitbart.com/clips/2017/01/18/schumer-gop-trying-to-jam-through-trumps-swamp-cabinet-full-of-bankers-and-billionaires/","Schumer: GOP Trying to ‘Jam Through’ Trump’s ‘Swamp Cabinet Full of Bankers and Billionaires’","null","","18 Jan 2017","“A senator and two members of the House were forced to wait until the end of the second day of Sen. Sessions’ hearing before they could be heard. Sen. Barrasso is keeping the public out of Mr Pruitt’s hearing, making seven seats available in the whole hearing room,” he continued. “Senate Democrats’ requests for outside witnesses for the Puzder, Price, Mnuchin and DeVos hearings were denied. Mr. Ross’ OGE paperwork was submitted just over a day before his hearing. He’s a billionaire with very complicated paperwork to file. Most galling of all, Ms. DeVos’ hearing occurred without her OGE paperwork being  completed—her ethics paperwork being completed. That’s a direct contradiction of the same standard Senate Republicans asked for in 2009  It’s an affront to openness and transparency that the American people are entitled to. This is a swamp cabinet full of bankers and billionaires, a swamp cabinet full of bankers and billionaires.”"
"1574633505-6294","https://www.breitbart.com/tag/betsy-devos/page/2","Obama-Era Campus Sexual Misconduct Rules ‘Playing Out on National Stage with Judge Kavanaugh’","https://www.breitbart.com/politics/2018/09/26/obama-era-campus-sexual-misconduct-rules-national-stage-kavanaugh/","Obama-Era Campus Sexual Misconduct Rules ‘Playing Out on National Stage with Judge Kavanaugh’","The plight of Brett Kavanaugh – presumed guilty of sexual misconduct based solely on a woman’s accusation and without due process – has been experienced by many young men on college campuses since the Obama administration utilized Title IX to enact its campus sexual assault policies.","","26 Sep 2018","Parents of sons may continue to have reason to be concerned that liberal university pushback against the Trump administration’s new rules will still place young men, in particular, in danger of false accusations with minimal recourse."
"1574633438-5808","https://www.breitbart.com/tag/betsy-devos/page/3","Exclusive: Sarah Palin on Donald Trump’s First 100 Days","https://www.breitbart.com/radio/2017/04/27/exclusive-sarah-palin-trumps-first-100-days/","Exclusive: Sarah Palin on Donald Trump’s First 100 Days","Sarah Palin, former Alaska governor and Republican vice presidential candidate, looked at the first one hundred days of President Trump’s administration on Thursday’s Breitbart News Daily with SiriusXM host Alex Marlow.","","27 Apr 2017","“In the end, they’re the most intolerant people if they are going to protest someone who is a bastion of free speech. Ann Coulter is on their side! When they are spewing the free speech rhetoric, she’s saying, ‘Exactly! And here, let’s exercise it! Let me prove to you, you guys prove with me, that we’re all for free speech!’ And yet, they’re so blinded by their hatred for anybody who does not agree just down the line with them on everything that they will not tolerate Ann Coulter speaking her mind,” said Palin."
"1574633365-5321","https://www.breitbart.com/tag/betsy-devos/page/4","Grassroots Coalition Shares ‘Many Questions and Concerns About Betsy DeVos’ with Senators","https://www.breitbart.com/politics/2017/01/16/grassroots-coalition-shares-many-questions-and-concerns-about-betsy-devos-with-senators/","Grassroots Coalition Shares ‘Many Questions and Concerns About Betsy DeVos’ with Senators","An education watch coalition of grassroots parents and other citizens representing 27 states is letting the Senate know its concerns about education department secretary nominee Betsy DeVos.","","16 Jan 2017","2) Her American Federation for Children group has been strongly in support of state voucher laws in Indiana and Louisiana or federal Title I portability that imposes or would impose Common Core on private schools via the federally mandated state assessments. The education savings accounts that she touts could well place government regulations on home schooling for “accountability” purposes."
"1574633323-4973","https://www.breitbart.com/tag/betsy-devos/page/5","Report: Former Jeb Bush Staffer Considered for Top Education Post","https://www.breitbart.com/politics/2016/12/17/report-former-jeb-bush-staffer-considered-top-education-post/","Report: Former Jeb Bush Staffer Considered for Top Education Post","New Mexico’s secretary of education is reportedly being considered for a top post in the Trump administration’s Education Department.","","17 Dec 2016","“New Mexico’s progress has been good overall, particularly among districts that embrace reform,” Skandera said, according to the Albuquerque Journal. “I’m very encouraged. On all measures, we are seeing the improvements.”"
"1574633386-5441","https://www.breitbart.com/tag/betsy-devos/page/4","Exclusive–Jerry Falwell Jr: On Life, Education, Fixing Federal Govt ‘Trump Is Better than Advertised’","https://www.breitbart.com/politics/2017/01/20/exclusive-jerry-falwell-jr-on-life-education-fixing-federal-govt-trump-is-better-than-advertised/","Exclusive–Jerry Falwell Jr: On Life, Education, Fixing Federal Govt ‘Trump Is Better than Advertised’","The president of Liberty University and an early supporter of Donald J. Trump for president told Breitbart News Thursday that he is more pleased with Trump now than when the son of Evangelist Rev. Jerry Falwell Sr. endorsed Trump 12 months ago.","","20 Jan 2017","“Conservatives on the Republican platform committee told me he was the first Republican candidate, since 2004, who allowed them to have free rein on the platform, ” he said. “In fact, he made it more conservative.”"
"1574633394-5504","https://www.breitbart.com/tag/betsy-devos/page/4","Education Nominee Betsy DeVos Approved by Senate Committee Along Party Lines","https://www.breitbart.com/politics/2017/01/31/education-nominee-betsy-devos-approved-senate-committee-along-party-lines/","Education Nominee Betsy DeVos Approved by Senate Committee Along Party Lines","President Donald Trump’s nominee to run the federal education department was approved by the Senate Health, Education, Labor, and Pensions (HELP) Committee along party lines, 12-11.","","31 Jan 2017","The vote along party lines strikes a tense chord for the HELP Committee and its chairman, Sen. Lamar Alexander (R-TN), who has frequently boasted of HELP’s “bipartisan” work to pass the Every Student Succeeds Act (ESSA), the massive federal law that replaced No Child Left Behind."
"1574633320-4957","https://www.breitbart.com/tag/betsy-devos/page/5","Former Clinton Official Applauds Betsy DeVos: ‘She Worked with Jeb Bush’ on Standards","https://www.breitbart.com/politics/2016/12/15/former-clinton-official-applauds-betsy-devos-she-worked-with-jeb-bush-on-standards/","Former Clinton Official Applauds Betsy DeVos: ‘She Worked with Jeb Bush’ on Standards","A former assistant secretary of employment and training in the Clinton administration labor department is praising Donald Trump’s pick of Betsy DeVos for U.S. education secretary.","","15 Dec 2016","As a parent, I would like to know what on earth qualifies DeVos with the knowledge required to develop “internationally competitive performance standards” that were “voluntarily” forced on all students of this nation, as we are experiencing with the disastrous Common Core? DeVos’ resume seems more filled with experience in writing donor checks and in obtaining fancy board memberships, as a result of those donations, than anything that would qualify her to run the U.S. Department of Education or to develop standards for anything, least of all education."
"1574633300-4741","https://www.breitbart.com/tag/betsy-devos/page/5","Education Chief Pick Betsy DeVos During Primary: ‘Interloper’ Trump Doesn’t ‘Represent the Republican Party’","https://www.breitbart.com/politics/2016/11/28/education-chief-pick-betsy-devos-primary-interloper-trump-doesnt-represent-republican-party/","Education Chief Pick Betsy DeVos During Primary: ‘Interloper’ Trump Doesn’t ‘Represent the Republican Party’","President-elect Donald Trump’s education secretary choice Betsy DeVos backed Marco Rubio during the GOP primary race, referring to Trump as an “interloper” who would never become the Republican Party’s nominee.","","28 Nov 2016","DeVos added that she would be “continuing to watch and listen and observe” whether Trump began to speak of school choice."
"1574633469-6087","https://www.breitbart.com/tag/betsy-devos/page/3","DeVos Infuriates Left: ‘School Decision’ to Report Illegal Students to ICE","https://www.breitbart.com/politics/2018/05/24/devos-infuriates-left-school-decision-report-illegal-students-ice/","DeVos Infuriates Left: ‘School Decision’ to Report Illegal Students to ICE","U.S. Education Secretary Betsy DeVos told a House committee Tuesday the decision to report illegal immigrant students to Immigration and Customs Enforcement (ICE) is up to schools.","","24 May 2018","“Any public school or school district that denies an education to any undocumented child — whether by refusing to enroll, by limiting access to the programs and benefits provided to other students, or by reporting a child to ICE — has violated the United States Constitution,” said Thomas A. Saenz, president and general counsel of the group, according to the Post."
"1574633461-6002","https://www.breitbart.com/tag/betsy-devos/page/3","Donald Trump Shakeup Roundup: ‘Getting Very Close’ to ‘Having the Cabinet I Want’","https://www.breitbart.com/politics/2018/03/15/donald-trump-shakeup-were-getting-very-close-to-having-the-cabinet-i-want/","Donald Trump Shakeup Roundup: ‘Getting Very Close’ to ‘Having the Cabinet I Want’","After the first year of his presidency, Donald Trump’s shakeup of his presidential cabinet and West Wing advisors continues leaving even the most comfortable administration officials on edge.","","15 Mar 2018","Department of Education Secretary Betsy DeVos"
