web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571537441-21173","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","BOLLING: Please help us. Help us figure out what we're going to do with president-elect Donald Trump. When President Donald Trump is giving the briefing, they're freaking out. They are begging Obama to help figure out what the next four or eight years is going to look like. It's going to be -- the pendulum is going to swing exactly the other way, where you guys are going to be seen as the hostile press to President Donald Trump, much the same way that President Obama saw Fox News as hostile to him."
"1571537441-21131","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","GUTFELD: Lisa, I want to play a sot, that sound on tape for America."
"1571537273-20883","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=27","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","https://www.foxnews.com/politics/trumps-twitter-typos-from-covfefe-to-unpresidented","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","","January 8, 2018","“I am honered to serve you, the great American People, as your 45th President of the United States,” he said."
"1571537149-20260","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=44","Peter Morici: Trump’s immigration proposals would foster a more prosperous, less-divided America","https://www.foxnews.com/opinion/peter-morici-trumps-immigration-proposals-would-foster-a-more-prosperous-less-divided-america","Peter Morici: Trump’s immigration proposals would foster a more prosperous, less-divided America","Peter Morici: Trump’s immigration proposals would foster a more prosperous, less-divided America","","October 11, 2017","Ultimately, about 65 percent of immigrant visas are based on family ties and 15 percent on employment. The remainder is mostly through a lottery for underrepresented countries."
"1571537185-20737","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=38","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","https://www.foxnews.com/transcript/el-paso-tx-customs-and-border-patrol-chief-were-seeing-an-unprecedented-number-of-family-unit-aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","","April 25","CAVUTO: You have a pretty big job. I wish you well. Chief, thank you very, very much."
"1571537132-20233","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","HANNITY: Only touching the surface. The President, Donald Trump, will join us for an exclusive interview, reacting to all of the events from today, the conspiracy theories, the lies, the propaganda, the misinformation. Media is dead. The mob exists. We'll never be a part of it. We are going to get to the truth. We are going to hold them accountable. Let not your heart be troubled. We'll have the President tomorrow night. Laura Ingraham is next."
"1571537177-20524","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=39","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","https://www.foxnews.com/transcript/mike-pence-on-rep-lewis-comments-us-russia-relation-brennan-on-russia-dossier-global-hotspots-facing-trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","","January 15, 2017","WALLACE:  Hillary Clinton's former campaign manager questioning whether FBI Director James Comey violated FBI regulations in being so public about the Clinton e-mail investigation. This after the Justice Department’s inspector general announced he’ll review Comey's actions."
"1571537132-20026","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","REP. NANCY PELOSI, D-CALIF.: That information --"
"1571537273-20891","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=27","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","https://www.foxnews.com/politics/trumps-twitter-typos-from-covfefe-to-unpresidented","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","","January 8, 2018","As the Washington Post’s Mike Madden pointed out, Trump twice struggled with the word “hereby” on March 3, 2017."
"1571537114-19822","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=49","11-year-old says teacher shamed her for choosing Trump as her hero","https://www.foxnews.com/transcript/11-year-old-says-teacher-shamed-her-for-choosing-trump-as-her-hero","11-year-old says teacher shamed her for choosing Trump as her hero","11-year-old says teacher shamed her for choosing Trump as her hero","","April 9","PARSCALE: Yes. Look, I think we have a lot of candidate, we don't know what's going to be on the other side yet and what position the president will take. I think this president is one of the best marketers in American history. I think he understands the people, he understands how to communicate to people. And he's going to move in a way based off of the other candidates. Either way, though, I think he's going to stay strong. He's fighting for this country. He did this for no other but to save the country, and I don't think he's going to move away from that, and I hope he doesn't because it's still how he won the election, and it's going to be how he continues to win."
"1571537114-19723","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=49","11-year-old says teacher shamed her for choosing Trump as her hero","https://www.foxnews.com/transcript/11-year-old-says-teacher-shamed-her-for-choosing-trump-as-her-hero","11-year-old says teacher shamed her for choosing Trump as her hero","11-year-old says teacher shamed her for choosing Trump as her hero","","April 9","MEADOWS: Oh, I mean these are twenty-twenty subpoenas. They have nothing--"
"1571537114-19781","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=49","11-year-old says teacher shamed her for choosing Trump as her hero","https://www.foxnews.com/transcript/11-year-old-says-teacher-shamed-her-for-choosing-trump-as-her-hero","11-year-old says teacher shamed her for choosing Trump as her hero","11-year-old says teacher shamed her for choosing Trump as her hero","","April 9","GINGRICH: Well, but I think you have to start with that notion, none of these people represent the news media. You could say that they represent fake media; you could represent - that they represent anti-Trump propaganda, but they don't have any interest in the truth. They want to know, what can they do today to hit Donald Trump and that's their whole lot method and it's a groupthink that it is pretty astonishing. And we have very seldom in our country's history seen the kind of groupthink that we now have."
"1571537132-20091","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","There was committees. They fought with each other. They all hated the president. They all loved Hillary Clinton."
"1571537132-20164","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","Devin Nunes Congressman Jim Jordan, Congressman Matt Gaetz, he is not here, but I'll speak for him Congressman Mark Meadows. Thank you all for being with us. I get your general impressions and where do we go from here because the really was a whole lot to the story that I am shocked Robert Mueller apparently knew nothing about Devin Nunes."
"1571537171-20292","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=40","Fearing Trump crackdown, ""dreamers"" advised to end travel","https://www.foxnews.com/us/fearing-trump-crackdown-dreamers-advised-to-end-travel","Fearing Trump crackdown, ""dreamers"" advised to end travel","Fearing Trump crackdown, ""dreamers"" advised to end travel","","December 11, 2016","Some advocates, lawyers and universities are concerned that Trump might immediately rescind an Obama program that had allowed these young immigrants to work and travel for humanitarian, educational or employment purposes."
"1571537132-20025","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","(BEGIN VIDEO CLIP)"
"1571537441-21154","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","(CROSSTALK)"
"1571537171-20310","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=40","Fearing Trump crackdown, ""dreamers"" advised to end travel","https://www.foxnews.com/us/fearing-trump-crackdown-dreamers-advised-to-end-travel","Fearing Trump crackdown, ""dreamers"" advised to end travel","Fearing Trump crackdown, ""dreamers"" advised to end travel","","December 11, 2016","""So right now our bus fits 18 and we are bringing 20,"" she said. ""It feels like a last chance."""
"1571537430-21093","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=6","Greta: Obama, Dems also guilty of 'entertainment' politics","https://www.foxnews.com/transcript/greta-obama-dems-also-guilty-of-entertainment-politics","Greta: Obama, Dems also guilty of 'entertainment' politics","Greta: Obama, Dems also guilty of 'entertainment' politics","","May 6, 2016","Not entertainment? Not reality TV? Well, that's a thinly-veiled reference to Republican candidate Donald Trump. And I realize this is politics, and both parties can't resist getting their digs in, making cracks. some use crass language, some use a calm voice, but I do agree with president Obama. Running for president is not about entertainment."
"1571537441-21407","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","BOLLING: It was worth it, right? Probably sold..."
"1571537185-20735","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=38","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","https://www.foxnews.com/transcript/el-paso-tx-customs-and-border-patrol-chief-were-seeing-an-unprecedented-number-of-family-unit-aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","","April 25","CAVUTO: But if a court were to overrule that, I'd say I don't know we have to go to have them wait in the United States, all bets are off, I would imagine."
"1571537441-21413","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","GUTFELD: Greg's Robot News"
"1571537114-19638","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=49","11-year-old says teacher shamed her for choosing Trump as her hero","https://www.foxnews.com/transcript/11-year-old-says-teacher-shamed-her-for-choosing-trump-as-her-hero","11-year-old says teacher shamed her for choosing Trump as her hero","11-year-old says teacher shamed her for choosing Trump as her hero","","April 9","BEATTY: Okay, let us continue."
"1571537441-21369","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","BOOTHE: You and Kanye. He's 2024 now."
"1571537185-20613","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=38","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","https://www.foxnews.com/transcript/el-paso-tx-customs-and-border-patrol-chief-were-seeing-an-unprecedented-number-of-family-unit-aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","","April 25","(END VIDEO CLIP)"
"1571537132-20084","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","All right. Beyond the correction, how is it possible that he didn't know who Fusion GPS was? How is it --"
"1571537441-21281","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","GUTFELD: Free-market is always better than the hand of government. So wherever you introduce competition, prices go down."
"1571537384-21045","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=13","US nominates defense official as Myanmar envoy","https://www.foxnews.com/us/us-nominates-defense-official-as-myanmar-envoy","US nominates defense official as Myanmar envoy","US nominates defense official as Myanmar envoy","","April 14, 2011","The U.S. says it is premature to lift sanctions. It is urging Myanmar to release its more than 2,000 political prisoners and open up its politics. Washington is also concerned about Myanmar's alleged nuclear ambitions and trade in weapons with North Korea."
"1571537114-19761","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=49","11-year-old says teacher shamed her for choosing Trump as her hero","https://www.foxnews.com/transcript/11-year-old-says-teacher-shamed-her-for-choosing-trump-as-her-hero","11-year-old says teacher shamed her for choosing Trump as her hero","11-year-old says teacher shamed her for choosing Trump as her hero","","April 9","INGRAHAM: And ahead, exposing how the democrats in the media continue to cover up the Obama Administration's role in child separation at the border. Fact from fiction. Newt Gingrich is here, live on that."
"1571537177-20514","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=39","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","https://www.foxnews.com/transcript/mike-pence-on-rep-lewis-comments-us-russia-relation-brennan-on-russia-dossier-global-hotspots-facing-trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","","January 15, 2017","WALLACE:  All right. We’re going to take a break here."
"1571537149-20256","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=44","Peter Morici: Trump’s immigration proposals would foster a more prosperous, less-divided America","https://www.foxnews.com/opinion/peter-morici-trumps-immigration-proposals-would-foster-a-more-prosperous-less-divided-america","Peter Morici: Trump’s immigration proposals would foster a more prosperous, less-divided America","Peter Morici: Trump’s immigration proposals would foster a more prosperous, less-divided America","","October 11, 2017","The United States has about 45 million immigrants and annually welcomes 1.5 million."
"1571537132-20179","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","JORDON: Yes the people that Bill Barr said was the crisis in leadership at the upper rest on the FBI. Comey, McKay, Baker Strzok and Page. Comey was fired. Andy McKay lied three times under all fired. Jim Baker Chief Counsel was demoted in left was under an investigation by the Justice Department. Lisa Page demoted in left and of course Peter Strzok the lead agent on both of these key cases that the Hilary case and the Trump Russia case."
"1571537273-20885","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=27","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","https://www.foxnews.com/politics/trumps-twitter-typos-from-covfefe-to-unpresidented","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","Trump's Twitter typos: From 'covfefe' to 'unpresidented'","","January 8, 2018","Both tweets have been deleted."
"1571537123-19941","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=48","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","https://www.foxnews.com/us/fox-news-first-mueller-tells-trumps-team-that-subpoena-is-possible-states-sue-to-end-daca","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","","May 2, 2018","U.S. to return thousands of artifacts seized from Hobby Lobby to Iraq."
"1571537177-20377","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=39","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","https://www.foxnews.com/transcript/mike-pence-on-rep-lewis-comments-us-russia-relation-brennan-on-russia-dossier-global-hotspots-facing-trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","","January 15, 2017","PENCE:  And truthfully, this is a week -- you know, I just sat on with our transition team in Washington yesterday, we have -- we've named 20 out of 21 of our candidate officials, probably have all of them named before we get to inauguration day.  The caliber and character of men and women that the president-elect has assembled, the hundreds and hundreds of interviews and conversations he himself has had, I think should be deeply inspiring to millions of Americans.  And they know when he raises his right hand on that inaugural platform this coming Friday, that he is going to be ready on day one to keep his promises to the American people to turn this country around."
"1571537114-19877","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=49","11-year-old says teacher shamed her for choosing Trump as her hero","https://www.foxnews.com/transcript/11-year-old-says-teacher-shamed-her-for-choosing-trump-as-her-hero","11-year-old says teacher shamed her for choosing Trump as her hero","11-year-old says teacher shamed her for choosing Trump as her hero","","April 9","VALERIE MOSCATO: Right. And if she didn't tell me this, she wasn't doing Trump. Everybody is asking, is she still able to do Trump. She's able to do Trump because of me and my husband, not because of the school, the district, or the teacher. Because we raised holy hell about it. And this is an in-school project."
"1571537177-20348","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=39","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","https://www.foxnews.com/transcript/mike-pence-on-rep-lewis-comments-us-russia-relation-brennan-on-russia-dossier-global-hotspots-facing-trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","","January 15, 2017","PENCE:  Well, I think -- and obviously, the briefing that the president-elect and I received a week ago was a classified briefing and I can't comment on anything that happened there."
"1571537132-20076","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","It was interesting to me that these statements about, you know, Bob Mueller says we can't exonerate the president. Bob Mueller couldn't exonerate himself, because the special counsel can't exonerate. So, this is -- this was absurd. And then, the theory of obstruction by tweet."
"1571537185-20752","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=38","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","https://www.foxnews.com/transcript/el-paso-tx-customs-and-border-patrol-chief-were-seeing-an-unprecedented-number-of-family-unit-aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","","April 25","CAVUTO: You know, one of the things, Kelly Jane Torrance, we learned from Donald Trump, billionaire though he is, I mean, many competing for the Republican nomination in 2016. We're certainly raising a lot more money from so-called party regulars and pros, and it didn't do them the wicked good, right? I mean, Jeb Bush raised over $100 million and didn't materialize into much. So what do you think?"
"1571537263-20847","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=29","McCain blasts Clinton's post-election memoir: 'You've got to move on'","https://www.foxnews.com/politics/mccain-blasts-clintons-post-election-memoir-youve-got-to-move-on","McCain blasts Clinton's post-election memoir: 'You've got to move on'","McCain blasts Clinton's post-election memoir: 'You've got to move on'","","November 27, 2017","McCain, 81, who is being treated for brain cancer, told the magazine that he resisted the temptation to immediately set the record straight about his 2008 loss to Barrack Obama."
"1571537322-20926","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=23","Sen. Lindsey Graham pays tribute to John McCain on Senate floor","https://www.foxnews.com/politics/sen-lindsey-graham-pays-tribute-to-john-mccain-on-senate-floor","Sen. Lindsey Graham pays tribute to John McCain on Senate floor","Sen. Lindsey Graham pays tribute to John McCain on Senate floor","","August 28, 2018","""I am going to miss these dumb jokes,"" he said."
"1571537123-19932","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=48","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","https://www.foxnews.com/us/fox-news-first-mueller-tells-trumps-team-that-subpoena-is-possible-states-sue-to-end-daca","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","","May 2, 2018","FOX NEWS OPINION"
"1571537132-20150","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","During the hearing -- this is amazing. Robert Mueller didn't seem to know what Fusion GPS is. He also didn't know that Ronald Reagan had made an appointment for him. He also didn't know that one of Hillary's attorneys was on the team."
"1571537453-21453","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=2","Though champion of gun rights, President Trump could jam firearm sales","https://www.foxnews.com/politics/though-champion-of-gun-rights-president-trump-could-jam-firearm-sales","Though champion of gun rights, President Trump could jam firearm sales","Though champion of gun rights, President Trump could jam firearm sales","","January 20, 2017","Throughout his presidential campaign, Trump routinely voiced his support for the Second Amendment and pledged that, if elected, he would abolish gun-free zones in schools and military bases and quickly repeal a number of Obama's executive actions, including efforts to streamline the federal Bureau of Alcohol, Tobacco, Firearms and Explosives' background checks on gun buyers."
"1571537204-20823","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=36","Donald Trump announces economic advisory team","https://www.foxnews.com/politics/donald-trump-announces-economic-advisory-team","Donald Trump announces economic advisory team","Donald Trump announces economic advisory team","","August 5, 2016","On Monday, Trump will deliver an economic speech in Detroit focusing on ""empowering Americans by freeing up the necessary tools for everyone to gain economically,"" the campaign said."
"1571537342-20975","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=20","Gutfeld: Press play presidential favorites","https://www.foxnews.com/transcript/gutfeld-press-play-presidential-favorites","Gutfeld: Press play presidential favorites","Gutfeld: Press play presidential favorites","","January 18, 2017","Ha-ha-ha. Now, to that Dr. Jekyll, Trump is Mr. Hyde. He is loud, impulsive, a pissed off Creamsicle. The media says he is dividing America. Yet, few minded when Hillary called half of America irredeemable. Republicans are always demonized. Now, for once, we demonize back. Here is ""Joyless"" Behar from the knitting circle in hell."
"1571537177-20542","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=39","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","https://www.foxnews.com/transcript/mike-pence-on-rep-lewis-comments-us-russia-relation-brennan-on-russia-dossier-global-hotspots-facing-trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","Mike Pence on Rep. Lewis' comments, US-Russia relation; Brennan on Russia dossier, global hotspots facing Trump","","January 15, 2017","WALLACE:  Very quickly, should Comey step down?"
"1571537453-21457","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=2","Though champion of gun rights, President Trump could jam firearm sales","https://www.foxnews.com/politics/though-champion-of-gun-rights-president-trump-could-jam-firearm-sales","Though champion of gun rights, President Trump could jam firearm sales","Though champion of gun rights, President Trump could jam firearm sales","","January 20, 2017","The post-Obama world also means that manufacturers are having to redirect marketing tactics and zero in on more niche audiences. In particular, many are figuring out ways to reach the fast-growing female market, designing products suitable for women's personal defense."
"1571537441-21142","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","GUTFELD: Juan, you know, there's the media talking about how scary it is.  They're frightening children."
"1571537185-20675","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=38","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","https://www.foxnews.com/transcript/el-paso-tx-customs-and-border-patrol-chief-were-seeing-an-unprecedented-number-of-family-unit-aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","El Paso, TX Customs and Border Patrol chief: We're seeing an unprecedented number of family-unit aliens","","April 25","CAVUTO: Which indicates more conservative -"
"1571537441-21108","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","PRESIDENT BARACK OBAMA: We have traveled the world together. We did a few singles, a few doubles together. I have offered advice that I thought was pretty sound, like don't do stupid stuff. And even when you complained about my long answers, I just want you to know that the only reason they were long was because you asked six-part questions."
"1571537123-19949","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=48","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","https://www.foxnews.com/us/fox-news-first-mueller-tells-trumps-team-that-subpoena-is-possible-states-sue-to-end-daca","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","FOX NEWS FIRST: Mueller tells Trump's team that subpoena is possible; States sue to end DACA","","May 2, 2018","Varney & Co., 9 a.m. ET: Rep. Claudia Tenney; ""Capt."" Rob Steinberg, ""Gamer World News"" host; Rep. Jim Renacci; Brian Maryott, mayor of San Juan Capistrano, Calif., and congressional candidate."
"1571537114-19725","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=49","11-year-old says teacher shamed her for choosing Trump as her hero","https://www.foxnews.com/transcript/11-year-old-says-teacher-shamed-her-for-choosing-trump-as-her-hero","11-year-old says teacher shamed her for choosing Trump as her hero","11-year-old says teacher shamed her for choosing Trump as her hero","","April 9","MEADOWS: .with transparency."
"1571537441-21319","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=4","Treatment by the press: Obama vs. Trump","https://www.foxnews.com/transcript/treatment-by-the-press-obama-vs-trump","Treatment by the press: Obama vs. Trump","Treatment by the press: Obama vs. Trump","","January 18, 2017","You have people who are pushing back against some of the things that Donald Trump has said. And that is the strength, and to Donald Trump's credit, that he didn't surround himself with people who would say the exact same thing he says. He's stacking his cabinet with people with diverse opinions, and that's when a good leader does. He hears what you have to say, his top people, and then make decisions from that."
"1571537132-20008","https://www.foxnews.com/search-results/search?q=barrack%20obama&ss=fn&start=47","President Trump's attorneys react to Mueller's testimony","https://www.foxnews.com/transcript/president-trumps-attorneys-react-to-muellers-testimony","President Trump's attorneys react to Mueller's testimony","President Trump's attorneys react to Mueller's testimony","","July 24","(BEGIN VIDEO CLIP)"
