web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571541627-29184","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","REP. TULSI GABBARD, D-HI: ""The New York Times"" and CNN have also smeared veterans like myself for calling for an end to this regime change war."
"1571541627-29198","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","TRUMP: No hockey."
"1571541312-28970","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=48","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","https://www.foxnews.com/politics/harvard-students-protest-betsy-devos-speech-hold-sign-calling-her-white-supremacist","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","","September 30, 2017","""I am very upset and angry about it,"" White said. ""Sexual assault is such a huge problem on college campus already and if you are rolling this back, it makes survivors of sexual assault more vulnerable and it's more difficult for them to seek justice when there aren't these regulations."""
"1571541627-29132","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","We will start directly there with this late-breaking news. Let's bring in our panel, ""Washington Post"" columnist Marc Thiessen, Johanna Maska, former aide to President Barack Obama, and Mollie Hemingway, senior editor at ""The Federalist."" Marc, this was a shock. We were planning to lead with something else, and then suddenly it just came."
"1571541713-29260","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=3","Betsy DeVos to visit struggling South Carolina schools","https://www.foxnews.com/us/betsy-devos-to-visit-struggling-south-carolina-schools","Betsy DeVos to visit struggling South Carolina schools","Betsy DeVos to visit struggling South Carolina schools","","February 20","Upon taking office in 2017, McMaster launched a tour of some of the schools seen in the film to push for his ideas on education reform."
"1571541627-29170","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","BAIER: She is going to be back on the panel so often."
"1571541627-29202","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","That's it for this show, fair, balanced, and unafraid. Still waiting for word of that Tulsi Gabbard press conference from Iowa. Expect it to happen tonight. We'll see if it does. Might happen with Martha. Her show is next."
"1571541385-28985","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=39","Here's why Betsy DeVos will be a great Education Secretary","https://www.foxnews.com/opinion/heres-why-betsy-devos-will-be-a-great-education-secretary","Here's why Betsy DeVos will be a great Education Secretary","Here's why Betsy DeVos will be a great Education Secretary","","February 7, 2017","Well, the big change that’s coming isn’t the change of individuals. It’s the change in the Education Department’s role. It’s not that DeVos and her team will play the Obama-era melody in a different key. It’s that they won’t being playing those tunes at all."
"1571541294-28939","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=50","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","https://www.foxnews.com/opinion/betsy-devos-takes-steps-to-de-weaponize-campus-sexual-assault-policy-obama-got-wrong","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","","September 7, 2017","Because DeVos was saying President Obama got it wrong, and it’s time to change how sexual assault is dealt with on campus.   “Instead of working with schools” as she put it, “the prior administration weaponized the Office for Civil Rights.”"
"1571541294-28936","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=50","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","https://www.foxnews.com/opinion/betsy-devos-takes-steps-to-de-weaponize-campus-sexual-assault-policy-obama-got-wrong","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","Steve Kurtz","September 7, 2017",""
"1571541627-29152","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","REP. JOHN RATCLIFFE, R-TX: Mick Mulvaney was right. Look, we withhold foreign aid to influence foreign policy decisions all the time."
"1571541582-29072","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=20","Betsy DeVos' family boat untied from dock, causing up to $10G in damage, police say","https://www.foxnews.com/politics/betsy-devos-family-boat-untied-from-dock-causing-up-to-10g-in-damage-police-say","Betsy DeVos' family boat untied from dock, causing up to $10G in damage, police say","Betsy DeVos' family boat untied from dock, causing up to $10G in damage, police say","","July 26, 2018","The investigation is ongoing, Huron Police Chief Bob Lippert told Fox News on Thursday morning."
"1571541449-29025","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=32","DeVos on college admissions scandal: We need equal opportunity for students","https://www.foxnews.com/politics/devos-on-college-cheating-scandal-we-need-equal-opportunity-for-students","DeVos on college admissions scandal: We need equal opportunity for students","DeVos on college admissions scandal: We need equal opportunity for students","","March 13","DeVos also said part of the proposal included a tax credit that would become scholarships for students across the country, with states deciding whether or not to participate."
"1571541442-29011","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=33","US Education Secretary DeVos applauds SC school improvement","https://www.foxnews.com/us/us-education-secretary-devos-applauds-sc-school-improvement","US Education Secretary DeVos applauds SC school improvement","US Education Secretary DeVos applauds SC school improvement","","February 21","The visit comes amid ongoing debate on how to improve South Carolina's education system."
"1571541312-28953","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=48","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","https://www.foxnews.com/politics/harvard-students-protest-betsy-devos-speech-hold-sign-calling-her-white-supremacist","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","","September 30, 2017","Harvard University students staged a protest as Education Secretary Betsy DeVos delivered a speech Thursday on school choice."
"1571541524-29049","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=26","Betsy DeVos’ vacation home sparks uproar on Twitter","https://www.foxnews.com/real-estate/betsy-devos-vacation-home-sparks-uproar-on-twitter","Betsy DeVos’ vacation home sparks uproar on Twitter","Betsy DeVos’ vacation home sparks uproar on Twitter","","September 9, 2017","“For months, cars have slowed along South Shore Drive as gawkers have followed the construction of the DeVos home, the biggest house in Holland, if not Ottawa County,” the paper reported. “Their three-story vacation home sets a new standard for size and grandeur among the other million-dollar-plus mansions that line Lake Macatawa, a popular spot with access to Lake Michigan.”"
"1571541338-28974","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=44","'Blob' buster? Bennett: Betsy DeVos will target bureaucracy","http://video.foxnews.com/v/5285210297001/","'Blob' buster? Bennett: Betsy DeVos will target bureaucracy","'Blob' buster? Bennett: Betsy DeVos will target bureaucracy","","null",""
"1571541627-29141","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","But it's also what happens when you don't hold people accountable for perpetrating the Russia hoax. That was something that was invented by the Hillary Clinton campaign with the Democratic National Committee. They secretly funneled money to create that operation. It got disseminated through the media. It was weaponized by the government. No one has been held accountable for it. And in fact, she is still out there repeating these same conspiracy theories with different targets."
"1571541627-29142","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","BAIER: The theory is that Jill Stein, the Green candidate, was also paid by the Russians to get in there and take votes from Hillary Clinton. She is now saying I would like to have a debate with Hillary Clinton. I didn't get that the first time in 2016."
"1571541627-29136","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","JOHANNA MASKA, FORMER PRESIDENT OBAMA AIDE: No, and I don't think it's responsible to call a member of our military, a veteran, a Russian asset. So I don't think that's a helpful comment. And I think you're going to see a lot of Democrats come out and say same. I'm kind of surprised that she made the comment and that it made the podcast. But there it is."
"1571541612-29111","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=16","John Stossel: What haters don't get about Betsy DeVos","https://www.foxnews.com/opinion/john-stossel-what-haters-dont-get-about-betsy-devos","John Stossel: What haters don't get about Betsy DeVos","John Stossel: What haters don't get about Betsy DeVos","","May 9, 2018","She's right. A Stanford study found that kids at Detroit charter schools get months of additional learning every year compared to their public school peers. Choice did help."
"1571541680-29250","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=5","null","","","","","",""
"1571541640-29215","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=12","Here's why progressives hate Betsy DeVos","https://www.foxnews.com/opinion/heres-why-progressives-hate-betsy-devos","Here's why progressives hate Betsy DeVos","Here's why progressives hate Betsy DeVos","","March 12, 2018","Although Secretary DeVos did struggle to answer some questions on the spot, the substance and tone of the criticisms are inaccurate and unfair."
"1571541627-29186","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","UNIDENTIFIED MALE: He has a right to protect, and that's what the whistleblower statute says it. It doesn't say anonymity."
"1571541612-29114","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=16","John Stossel: What haters don't get about Betsy DeVos","https://www.foxnews.com/opinion/john-stossel-what-haters-dont-get-about-betsy-devos","John Stossel: What haters don't get about Betsy DeVos","John Stossel: What haters don't get about Betsy DeVos","","May 9, 2018","""If there were real choice, good teachers would make much more money,"" I suggested to DeVos."
"1571541627-29140","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","MOLLIE HEMINGWAY, SENIOR EDITOR, ""THE FEDERALIST"": She is currently enlisted in our military, and she enlisted after 9/11. This is a woman who is being called a Russian asset by Hillary Clinton because she has foreign policy views that differ from hers. And it is very reminiscent of what happened with President Trump."
"1571541633-29208","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=13","Education Secretary Betsy DeVos recovering in wheelchair from bicycle accident injuries","https://www.foxnews.com/politics/education-secretary-betsy-devos-recovering-in-wheelchair-from-bicycle-accident-injuries","Education Secretary Betsy DeVos recovering in wheelchair from bicycle accident injuries","Education Secretary Betsy DeVos recovering in wheelchair from bicycle accident injuries","","January 17","“Very painful,” she said at The Lemonade Day event, according to Politico. “But it will heal. I just have to stay off of it for quite a few weeks, so I’m getting around with other means.”"
"1571541294-28947","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=50","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","https://www.foxnews.com/opinion/betsy-devos-takes-steps-to-de-weaponize-campus-sexual-assault-policy-obama-got-wrong","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","","September 7, 2017","Many of the accused were found responsible—though they didn’t feel they got a fair chance to defend themselves—and were expelled, a black mark against them in any future endeavor.  Numerous students accused of sexual assault have sued their colleges. Schools have paid out millions in settlements, and in some cases were forced to reinstate expelled students."
"1571541458-29036","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=31","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","https://www.foxnews.com/politics/betsy-devos-says-visit-to-florida-high-school-after-shooting-was-sobering-inspiring","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","","March 7, 2018","Broward county prosecutors are presenting evidence in front of a secret, grand jury this week. A formal indictment with 17 counts of first-degree murder is expected."
"1571541612-29099","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=16","John Stossel: What haters don't get about Betsy DeVos","https://www.foxnews.com/opinion/john-stossel-what-haters-dont-get-about-betsy-devos","John Stossel: What haters don't get about Betsy DeVos","John Stossel: What haters don't get about Betsy DeVos","","May 9, 2018","She did."
"1571541524-29050","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=26","Betsy DeVos’ vacation home sparks uproar on Twitter","https://www.foxnews.com/real-estate/betsy-devos-vacation-home-sparks-uproar-on-twitter","Betsy DeVos’ vacation home sparks uproar on Twitter","Betsy DeVos’ vacation home sparks uproar on Twitter","","September 9, 2017","THE OBAMAS MAY INVEST IN PROPERTY ON MARTHA'S VINEYARD"
"1571541442-29010","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=33","US Education Secretary DeVos applauds SC school improvement","https://www.foxnews.com/us/us-education-secretary-devos-applauds-sc-school-improvement","US Education Secretary DeVos applauds SC school improvement","US Education Secretary DeVos applauds SC school improvement","","February 21","DeVos said she was encouraged to see improvements like a more diverse curriculum that have come since last year, when state Superintendent of Education Molly Spearman declared a state of emergency in Florence School District Four and took over its management. By sharing some services with neighboring districts, state officials say they've saved more than $600,000 in the struggling district's budget."
"1571541312-28963","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=48","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","https://www.foxnews.com/politics/harvard-students-protest-betsy-devos-speech-hold-sign-calling-her-white-supremacist","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","","September 30, 2017","School choice referred to efforts that give students options other than their local public schools, such as charter or private schools. Charter schools were funded by public money but usually operated by entities that were independent of school districts."
"1571541569-29064","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=22","Warren promises to pick public school teacher as education secretary in response to 'terrible' DeVos","https://www.foxnews.com/politics/warren-promises-to-pick-public-school-teacher-as-education-secretary-in-response-to-terrible-devos","Warren promises to pick public school teacher as education secretary in response to 'terrible' DeVos","Warren promises to pick public school teacher as education secretary in response to 'terrible' DeVos","","May 13","Warren's remarks included a number of angry statements about DeVos, calling her ""a terrible Secretary of Education"" and ""a symptom of a badly broken system."" Under the current system, she said, ""America's teachers are being crushed"" by low budgets and salaries, as well as their own student debt. She said hiring someone with public school experience would be part of a necessary ""big structural change."""
"1571541640-29214","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=12","Here's why progressives hate Betsy DeVos","https://www.foxnews.com/opinion/heres-why-progressives-hate-betsy-devos","Here's why progressives hate Betsy DeVos","Here's why progressives hate Betsy DeVos","","March 12, 2018","After Education Secretary Betsy DeVos’s appearance on CBS’s “60 Minutes” on Sunday night, progressive media outlets and personalities mocked her performance as “trainwreck” saying that she “stumbled,” “struggled,” and “stunk up” the interview."
"1571541713-29262","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=3","Betsy DeVos to visit struggling South Carolina schools","https://www.foxnews.com/us/betsy-devos-to-visit-struggling-south-carolina-schools","Betsy DeVos to visit struggling South Carolina schools","Betsy DeVos to visit struggling South Carolina schools","","February 20","Meg Kinnard can be reached at http://twitter.com/MegKinnardAP"
"1571541627-29169","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","HEMINGWAY: My winner is you for your new book that is coming out, ""Three Days at the Brink."""
"1571541627-29196","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","How do mine look?"
"1571541442-29008","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=33","US Education Secretary DeVos applauds SC school improvement","https://www.foxnews.com/us/us-education-secretary-devos-applauds-sc-school-improvement","US Education Secretary DeVos applauds SC school improvement","US Education Secretary DeVos applauds SC school improvement","","February 21","TIMMONSVILLE, S.C. – The nation's top education official says she's impressed with developments in what was once one of South Carolina's most underperforming school districts."
"1571541627-29134","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","(LAUGHTER)"
"1571541627-29145","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","CONTINETTI: Hillary is. It's never like I should have gone to Wisconsin. I should have gone to Michigan. I should have cared about people in the middle of the country who we were ignoring. So Hillary has all sorts of things."
"1571541713-29255","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=3","Betsy DeVos to visit struggling South Carolina schools","https://www.foxnews.com/us/betsy-devos-to-visit-struggling-south-carolina-schools","Betsy DeVos to visit struggling South Carolina schools","Betsy DeVos to visit struggling South Carolina schools","","February 20","They'll also be joined by U.S. Rep. Tom Rice, whose office told The Associated Press on Wednesday he's discussed the importance of technical schools with DeVos in the past and has been working to get her to the district to get a firsthand look at improvements."
"1571541458-29027","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=31","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","https://www.foxnews.com/politics/betsy-devos-says-visit-to-florida-high-school-after-shooting-was-sobering-inspiring","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","","March 7, 2018","Parkland, Florida high school students walked into Marjorie Stoneman Douglas High School Wednesday morning for their first, full, normal school day—three weeks to the day since the deadliest high school shooting in U.S. history."
"1571541612-29103","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=16","John Stossel: What haters don't get about Betsy DeVos","https://www.foxnews.com/opinion/john-stossel-what-haters-dont-get-about-betsy-devos","John Stossel: What haters don't get about Betsy DeVos","John Stossel: What haters don't get about Betsy DeVos","","May 9, 2018","Walter Shaub, former head of the Office of Government Ethics, told CNN, ""DeVos's primary expertise seems to be in being a rich person."""
"1571541627-29154","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","TRUMP: I think he clarified it."
"1571541294-28938","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=50","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","https://www.foxnews.com/opinion/betsy-devos-takes-steps-to-de-weaponize-campus-sexual-assault-policy-obama-got-wrong","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","Betsy DeVos takes steps to de-weaponize campus sexual assault policy Obama got wrong","","September 7, 2017","But Betsy DeVos isn’t just any Education Secretary.  And her speech on Thursday at George Mason University’s Antonin Scalia Law School wasn’t just any speech."
"1571541657-29232","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=9","ESPN personalities defend Special Olympics after Betsy DeVos' proposal to cut its funding","https://www.foxnews.com/entertainment/espn-personalities-take-to-social-media-to-defend-special-olympics-after-betsy-devos-proposal-would-cuts-its-funding","ESPN personalities defend Special Olympics after Betsy DeVos' proposal to cut its funding","ESPN personalities defend Special Olympics after Betsy DeVos' proposal to cut its funding","Kathleen Joyce","March 27",""
"1571541627-29185","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=14","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","https://www.foxnews.com/transcript/spoiler-alert-hillary-clinton-claims-russia-uses-candidates-as-assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","Spoiler alert? Hillary Clinton claims Russia uses candidates as assets","","1 day ago","TRUMP: Almost as deceptive as you showing all of the bombings taking place in Syria and it turned out that the bombing that you showed on television took place in Kentucky."
"1571541312-28962","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=48","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","https://www.foxnews.com/politics/harvard-students-protest-betsy-devos-speech-hold-sign-calling-her-white-supremacist","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","Harvard students protest Betsy DeVos speech, hold sign calling her 'white supremacist'","","September 30, 2017","Devos responded: ""I have written lots of checks to support giving parents and kids options to choose a school of their choice. The balance on my income has gone very much the other way and will continue to do so."""
"1571541612-29096","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=16","John Stossel: What haters don't get about Betsy DeVos","https://www.foxnews.com/opinion/john-stossel-what-haters-dont-get-about-betsy-devos","John Stossel: What haters don't get about Betsy DeVos","John Stossel: What haters don't get about Betsy DeVos","","May 9, 2018","DeVos, like some other agency heads appointed by President Trump, resists expanding the federal bureaucracy."
"1571541524-29047","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=26","Betsy DeVos’ vacation home sparks uproar on Twitter","https://www.foxnews.com/real-estate/betsy-devos-vacation-home-sparks-uproar-on-twitter","Betsy DeVos’ vacation home sparks uproar on Twitter","Betsy DeVos’ vacation home sparks uproar on Twitter","","September 9, 2017","HURRICANE IRMA SLAMS INTO PRESIDENT TRUMP'S $17-MILLION CARIBBEAN VACATION HOME"
"1571541640-29216","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=12","Here's why progressives hate Betsy DeVos","https://www.foxnews.com/opinion/heres-why-progressives-hate-betsy-devos","Here's why progressives hate Betsy DeVos","Here's why progressives hate Betsy DeVos","","March 12, 2018","None of this should be surprising. Secretary DeVos, a Christian grandmother and philanthropist who has spent her career trying to improve the quality of education for poor children, has been criticized and mocked relentlessly. And she is the only Cabinet secretary who travels with a cadre of U. S. Marshals because of death threats she’s received."
"1571541458-29034","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=31","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","https://www.foxnews.com/politics/betsy-devos-says-visit-to-florida-high-school-after-shooting-was-sobering-inspiring","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","","March 7, 2018","In Tallahassee, the state capital, the Senate passed its Marjory Stoneman Douglas Public Safety Act afterhours Monday night. It calls for raising the age to buy a rifle from 18 to 21, mandates a three-day waiting period for all gun purchases, boosts funding for mental health care and aims to post armed officers at ever school."
"1571541458-29037","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=31","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","https://www.foxnews.com/politics/betsy-devos-says-visit-to-florida-high-school-after-shooting-was-sobering-inspiring","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","Betsy DeVos says visit to Florida high school after shooting was 'sobering, inspiring'","","March 7, 2018","Suspected mass killer Nikolas Cruz remains locked up in solitary confinement. Fox News has obtained jailhouse observations by corrections staff."
"1571541657-29234","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=9","ESPN personalities defend Special Olympics after Betsy DeVos' proposal to cut its funding","https://www.foxnews.com/entertainment/espn-personalities-take-to-social-media-to-defend-special-olympics-after-betsy-devos-proposal-would-cuts-its-funding","ESPN personalities defend Special Olympics after Betsy DeVos' proposal to cut its funding","ESPN personalities defend Special Olympics after Betsy DeVos' proposal to cut its funding","","March 27","DeVos appeared before the House Appropriations subcommittee, where she was grilled by Rep. Mark Pocan, D-Wis., over the cuts that would eliminate nearly $18 million in federal funding to the Special Olympics, NBC News reported. Pocan asked DeVos if she knew “how many kids are going to affected by that cut?” She responded that she didn’t."
"1571541385-28987","https://www.foxnews.com/search-results/search?q=betsy%20devos&ss=fn&start=39","Here's why Betsy DeVos will be a great Education Secretary","https://www.foxnews.com/opinion/heres-why-betsy-devos-will-be-a-great-education-secretary","Here's why Betsy DeVos will be a great Education Secretary","Here's why Betsy DeVos will be a great Education Secretary","","February 7, 2017","The grassroots energy around the DeVos confirmation fight demonstrates that Americans care deeply about their schools. That’s good news. The even better news is that parents and teachers can now focus that energy on changing policies closer to home, where the action is, rather than in Washington, D.C. And the U.S. Department of Education can go back to being the sleepy agency it was always meant to be."
