web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542084-29464","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","Nicholas Wu","Published 5:12 p.m. ET Oct. 19, 2019",""
"1571542081-29459","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/10/15/aoc-livetweets-democratic-presidential-debate/3993646002/","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 10:55 p.m. ET Oct. 15, 2019 | Updated 11:53 a.m. ET Oct. 16, 2019","""Tax the rich,"" she tweeted, during a debate over income inequality."
"1571542021-29286","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","https://www.usatoday.com/story/news/politics/2019/07/30/alexandria-ocasio-cortez-responds-rep-jody-hices-comments-migrant-detention/1872484001/","'Passive aggression. It's a lifestyle': Ocasio-Cortez responds to a GOP congressional critic","The hearing held by House Democrats targeted the administration's immigration policies and the rapidly deteriorating conditions in detention centers.
    USA TODAY","","Published 7:40 p.m. ET July 30, 2019","More: AOC to DHS chief: Border agents shared 'Photoshopped images of my violent rape' in secret Facebook group"
"1571542084-29469","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","More: AOC to endorse Bernie Sanders in 2020 Democratic presidential primary"
"1571542084-29481","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","""You all like my haircut. It got a lot of attention last week,"" she joked at the beginning of her speech."
"1571542081-29454","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/10/15/aoc-livetweets-democratic-presidential-debate/3993646002/","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 10:55 p.m. ET Oct. 15, 2019 | Updated 11:53 a.m. ET Oct. 16, 2019","As Sen. Bernie Sanders, I-Vt., defended Medicare for All, Ocasio-Cortez tweeted a video fo the exchange, saying, ""Thank you! There are too many plans out there that seem more interested in protecting corporate profits than protecting the lives of working Americans. We need #MedicareForAll, and we need it now."""
"1571542096-29511","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","Another huge winner of the night was impeachment, which is now polling 50%."
"1571542030-29292","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","https://www.usatoday.com/story/news/politics/2019/08/10/toledo-ohio-man-charged-after-post-facebook-ocasio-cortez/1975362001/","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","An Ohio fugitive has been charged with making threats after allegedly writing on Facebook that Rep. Alexandria Ocasio-Cortez quote “should be shot.”
    Buzz60","","Published 11:50 a.m. ET Aug. 10, 2019 | Updated 4:45 p.m. ET Aug. 10, 2019","WASHINGTON – Federal prosecutors announced on Friday that a 41-year-old Toledo, Ohio, man has been charged after making threats against Rep. Alexandria Ocasio-Cortez, D-N.Y., and illegal possession of ammunition."
"1571542092-29492","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","Sanders had canceled several campaign events after his surgery. He released a video in which he said being in a Las Vegas hospital “made me feel even more strongly the need for us to continue our efforts to end this dysfunctional and cruel health care system.”"
"1571542084-29476","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","President Donald Trump has frequently criticized her, and retweeted a post from the Republican Party Twitter this afternoon that criticized Ocasio-Cortez and Rep. Ilhan Omar, D-Minn., as ""far-left Democrats"" who wanted to ""spend taxpayer dollars & have the government take control over every aspect of American life."""
"1571542046-29354","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","Chakrabarti compared centrist Democrats, known as the Blue Dogs, to ""new Southern Democrats"" that ""certainly seem hell bent to do to black and brown people today what the old Southern Democrats did in the 40s."" The tweet has since been deleted."
"1571542081-29452","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/10/15/aoc-livetweets-democratic-presidential-debate/3993646002/","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 10:55 p.m. ET Oct. 15, 2019 | Updated 11:53 a.m. ET Oct. 16, 2019","Although Rep. Alexandria Ocasio-Cortez, D-N.Y. was not at the Democratic debate, her presence loomed large as an outspoken, progressive member of the Democratic caucus."
"1571542092-29496","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","Candidates' ages: 4 decades separate 2020's presidential candidates. Here's what that looks like."
"1571542039-29334","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 9:49 p.m. ET Aug. 2, 2019 | Updated 12:40 a.m. ET Aug. 3, 2019","Pelosi: 'We don't have that many differences'"
"1571542096-29509","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","While there are still miles to go before anyone actually votes for a nominee, the race for the chance to oppose Trump will likely remain a tossup among Sanders, Warren and Biden. This is mostly because the rest of the candidates have done a better job of canceling each other out than breaking through."
"1571542078-29449","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","The endorsement by the outspoken progressive could help the Sanders campaign, which has recently lagged in polls amid the rise of Sen. Elizabeth Warren, D-Mass., and questions about Sanders' health after he had a heart attack."
"1571542051-29373","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","Trump said: ""The conversation I had was largely congratulatory, with largely corruption – all of the corruption taking place – and largely the fact that we don't want our people like Vice President Biden and his son creating to the corruption already in the Ukraine."""
"1571542046-29363","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","Like what you’re reading?: Download the USA TODAY app for more"
"1571542046-29351","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","More: Trump 'thinking very seriously' about commuting prison sentence for Rod Blagojevich"
"1571542046-29352","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","https://www.usatoday.com/story/news/politics/2019/08/08/alexandria-ocasio-cortez-ex-chief-staff-tweets-were-divisive/1957146001/","Alexandria Ocasio-Cortez says tweets by her ex-chief of staff were 'divisive'","House Speaker Nancy Pelosi expressed ""some level of confidence, and actually joy"" at the diversity of the House Democratic caucus and its ability to unify around issues.
    USA TODAY","","Published 3:22 p.m. ET Aug. 8, 2019","The comments came amid intra-party bickering between House Speaker Nancy Pelosi and Reps. Ayanna Pressley of Massachusetts, Ilhan Omar of Minnesota, Rashida Tlaib of Michigan and Ocasio-Cortez."
"1571542062-29402","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","https://www.usatoday.com/story/news/politics/2019/10/03/aoc-donald-trump-better-wack-job-than-criminal-twitter/3861231002/","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 11:43 p.m. ET Oct. 3, 2019 | Updated 11:23 a.m. ET Oct. 4, 2019","“As the President of the United States, I have an absolute right, perhaps even a duty, to investigate, or have investigated, CORRUPTION, and that would include asking, or suggesting, other Countries to help us out!” Trump said on the same day he declared that China should investigate former Vice President Joe Biden."
"1571542051-29370","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","The growing controversy surrounds an August whistleblower complaint by a U.S. intelligence community official and ongoing efforts by Democrats to learn more about Trump's contacts with Ukraine. Democrats have demanded access to the whistleblower complaint."
"1571542078-29441","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","""So the foundation that he laid in 2016 allowed for candidates to stand up and be bold and run their race,"" Turner said. ""This is coming full circle. One person doesn't make or break a campaign, but the level of excitement, it's going to take it to the next level for us."""
"1571542084-29472","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","Ocasio-Cortez said that the pressure she'd felt in Congress led her to ""appreciate the enormous, consistent, and non-stop advocacy"" of Sanders."
"1571542062-29403","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","https://www.usatoday.com/story/news/politics/2019/10/03/aoc-donald-trump-better-wack-job-than-criminal-twitter/3861231002/","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 11:43 p.m. ET Oct. 3, 2019 | Updated 11:23 a.m. ET Oct. 4, 2019","With the tweet, Trump again emphasized that he doesn't see wrongdoing in asking foreign governments to dig up dirt on his political opponents, though the head of the Federal Election Commission reminded candidates earlier Thursday that asking for help from foreign governments is illegal in an apparent subtweet of Trump."
"1571542096-29512","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","Every candidate on stage backs the inquiry in the House, and no candidate showed any willingness to echo the attacks on Hunter Biden that Trump pressured Ukrainian President Volodymyr Zelensky into trumping up."
"1571542084-29470","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","More: Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital"
"1571542096-29514","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","While there was a question about Ellen DeGeneres’ defense of her kindness to former president and torture purveyor George W. Bush, there wasn’t one question about climate change. Future generations will have to be satisfied knowing that we were much too busy worrying about rich people getting along in luxury boxes to stop the planet from boiling."
"1571542051-29365","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","WASHINGTON – Rep. Alexandria Ocasio-Cortez, D-N.Y., added further fuel to the impeachment fire in a Saturday evening tweet where she said the even bigger scandal than the controversy over Biden, Ukraine, and the Trump-Congress whistleblower fight was House Democrats' refusal to impeach Trump."
"1571542078-29450","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","Contributing: Ledyard King, USA TODAY; Jessie Balmert, Cincinnati Enquirer"
"1571542081-29456","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/10/15/aoc-livetweets-democratic-presidential-debate/3993646002/","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 10:55 p.m. ET Oct. 15, 2019 | Updated 11:53 a.m. ET Oct. 16, 2019","She shared another update about Sen. Cory Booker's comments on abortion rights, in which the New Jersey Democrat argued men needed to be allies to women as fellow human beings."
"1571542039-29321","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 9:49 p.m. ET Aug. 2, 2019 | Updated 12:40 a.m. ET Aug. 3, 2019","The Intercept first reported both staff moves."
"1571542039-29319","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 9:49 p.m. ET Aug. 2, 2019 | Updated 12:40 a.m. ET Aug. 3, 2019","WASHINGTON — Rep. Alexandria Ocasio-Cortez's chief of staff, Saikat Chakrabarti, who has been criticized by some Democratic lawmakers, will be leaving the New York Democrat's congressional office to join an organization working on the Green New Deal, according to severalreports."
"1571542030-29299","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","https://www.usatoday.com/story/news/politics/2019/08/10/toledo-ohio-man-charged-after-post-facebook-ocasio-cortez/1975362001/","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","An Ohio fugitive has been charged with making threats after allegedly writing on Facebook that Rep. Alexandria Ocasio-Cortez quote “should be shot.”
    Buzz60","","Published 11:50 a.m. ET Aug. 10, 2019 | Updated 4:45 p.m. ET Aug. 10, 2019","Six days later, Capitol Police and the Bureau of Alcohol, Tobacco, Firearms and Explosives agents searched Ireland's house after obtaining a search warrant. They detained him at the scene and found seven rounds of ammunition inside his kitchen drawers – three rounds of .32 caliber ammunition and four rounds of .45 caliber ammunition."
"1571542030-29301","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","https://www.usatoday.com/story/news/politics/2019/08/10/toledo-ohio-man-charged-after-post-facebook-ocasio-cortez/1975362001/","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","An Ohio fugitive has been charged with making threats after allegedly writing on Facebook that Rep. Alexandria Ocasio-Cortez quote “should be shot.”
    Buzz60","","Published 11:50 a.m. ET Aug. 10, 2019 | Updated 4:45 p.m. ET Aug. 10, 2019","An FBI criminal background check of Ireland found he had two outstanding warrants for failure to appear charges in Florida and Georgia, which stemmed from a marijuana possession charge."
"1571542062-29406","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","https://www.usatoday.com/story/news/politics/2019/10/03/aoc-donald-trump-better-wack-job-than-criminal-twitter/3861231002/","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 11:43 p.m. ET Oct. 3, 2019 | Updated 11:23 a.m. ET Oct. 4, 2019","The president tweeted eight times within one hour."
"1571542084-29473","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","The 30-year-old New York Democrat has served as a lightning rod in Congress and a frequent target of criticism on the right as one of the most outspoken House Democrats."
"1571542081-29458","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/10/15/aoc-livetweets-democratic-presidential-debate/3993646002/","'@JulianCastro coming with the straight up truth': AOC livetweets the Democratic debate","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 10:55 p.m. ET Oct. 15, 2019 | Updated 11:53 a.m. ET Oct. 16, 2019","""@JulianCastro coming with the straight up truth,"" she wrote."
"1571542092-29494","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","He also said in an NBC interview, ""We're going to get back into the groove of a very vigorous campaign, I love doing rallies and I love doing town meetings.”"
